ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
20298445,26.5,,,,0.0,,,
20298475,25.0,0.0,,240.0,13.0,,1015.6,
20298493,31.7,0.0,,40.0,5.4,,1014.3,
20298503,24.4,,,20.0,7.6,,1014.4,
20298513,22.0,,,300.0,13.0,,,
20298532,24.4,,,20.0,7.6,,1014.4,
20298555,26.5,,,,0.0,,,
20298558,32.2,0.3,,190.0,22.3,,1014.0,
20298578,25.0,0.0,,240.0,13.0,,1015.6,
20298596,25.0,,,,0.0,,1015.5,
20298599,27.8,0.0,,60.0,9.4,,1013.6,
20298621,20.6,0.0,,330.0,9.4,,1016.6,
20298625,24.4,0.0,,110.0,9.4,,1016.3,
20298655,28.3,0.0,,80.0,7.6,,1013.2,
20303663,40.6,0.0,,50.0,24.1,,1006.3,7.0
20303896,22.8,0.0,,200.0,9.4,,1013.1,
20304198,30.0,0.0,,60.0,16.6,,1015.7,
20304236,40.6,0.0,,50.0,24.1,,1006.3,7.0
20304278,20.6,,,170.0,9.4,,1010.9,
20304426,27.8,0.0,,310.0,13.0,,1013.1,
20304429,25.0,,,200.0,5.4,,1015.7,
20304473,25.0,0.0,,250.0,5.4,,1016.0,
20304650,27.2,0.0,,250.0,5.4,,1015.9,
20304657,44.4,0.0,,50.0,9.4,,1005.0,
20307127,23.3,0.0,,230.0,18.4,,1022.1,
20307433,26.7,0.0,,350.0,16.6,,1014.0,
20307757,20.0,0.0,,300.0,9.4,,1015.0,
20307758,13.3,0.0,,110.0,9.4,,1015.4,
20309942,21.1,0.0,,,0.0,,1017.0,
20310033,22.2,0.0,,160.0,11.2,,1015.5,
20310096,32.0,,,140.0,14.8,,,
20310134,24.4,,,20.0,7.6,,1014.4,
20311233,40.6,0.0,,50.0,24.1,,1006.3,7.0
20311570,24.4,0.0,,180.0,9.4,,1014.9,
20311674,21.7,0.0,,170.0,9.4,,1011.7,
20311716,28.3,0.0,,120.0,16.6,,1016.4,
20312192,28.3,0.0,,110.0,14.8,,1015.6,
20313617,23.3,0.0,,360.0,13.0,,1014.5,
20313618,27.8,0.0,,240.0,13.0,,1013.5,
20313743,25.0,0.0,,240.0,5.4,,1013.4,
20313744,31.7,0.0,,140.0,22.3,,1010.7,
20314329,22.2,0.0,,,5.4,,1013.4,
20314429,29.4,0.0,,50.0,9.4,,1010.5,
20315842,27.2,0.0,,170.0,27.7,,1014.5,
20315892,27.2,0.0,,170.0,27.7,,1014.5,
20316265,23.9,0.0,,180.0,16.6,,1014.5,
20316411,38.9,0.0,,360.0,13.0,,1004.5,
20316463,25.0,0.0,,240.0,7.6,,1014.9,
20316487,22.8,2.3,,320.0,5.4,,1015.9,25.0
20316516,38.9,0.0,,360.0,13.0,,1004.5,
20316555,28.3,0.0,,,0.0,,1015.1,
20316563,27.2,0.0,,170.0,27.7,,1014.5,
20316763,29.4,0.0,,140.0,11.2,,1015.4,
20316853,28.3,0.0,,110.0,14.8,,1015.6,
20316858,38.9,0.0,,360.0,13.0,,1004.5,
20316868,38.9,0.0,,360.0,13.0,,1004.5,
20316949,27.2,0.0,,200.0,11.2,,1015.1,
20317111,27.2,0.0,,170.0,27.7,,1014.5,
20317298,27.2,0.0,,170.0,27.7,,1014.5,
20318080,23.3,0.0,,250.0,13.0,,1009.8,
20318377,32.2,0.0,,,9.4,,1016.6,
20318489,23.9,0.0,,180.0,16.6,,1014.5,
20318977,28.3,0.0,,110.0,14.8,,1015.6,
20319438,19.4,0.0,,40.0,20.5,,1016.3,
20319913,26.2,,,,0.0,,,
20320815,30.6,0.0,,350.0,11.2,,1016.1,
20321187,25.6,0.0,,140.0,5.4,,1014.6,
20321841,29.0,0.0,,130.0,18.4,,,
20321860,29.0,0.0,,130.0,18.4,,,
20321869,29.0,0.0,,130.0,18.4,,,
20322645,28.3,0.0,,110.0,14.8,,1015.6,
20322670,28.3,0.0,,110.0,14.8,,1015.6,
20322675,28.3,0.0,,110.0,14.8,,1015.6,
20322683,28.3,0.0,,110.0,14.8,,1015.6,
20322882,16.7,0.0,,330.0,7.6,,1016.8,
20323882,32.8,0.0,,120.0,16.6,,1009.2,
20324328,30.0,,,310.0,5.4,,1012.0,
20328109,27.2,0.0,,170.0,27.7,,1014.5,
20328170,25.0,0.0,,240.0,7.6,,1014.9,
20328191,27.2,0.0,,140.0,16.6,,1015.0,
20328212,23.3,,,220.0,5.4,,1013.7,
20328537,32.0,0.0,,200.0,14.8,,,
20328553,25.0,0.0,,190.0,9.4,,1015.3,
20328554,28.3,0.0,,110.0,14.8,,1015.6,
20328564,28.3,0.0,,110.0,14.8,,1015.6,
20328792,27.2,0.0,,120.0,18.4,,1015.2,
20328859,28.3,0.0,,110.0,14.8,,1015.6,
20332858,26.1,0.0,,30.0,7.6,,1017.2,
20333082,24.4,0.0,,230.0,7.6,,1016.4,
20333139,31.7,0.0,,190.0,5.4,,1019.4,
20333144,26.3,,,,0.0,,,
20333145,24.4,0.0,,190.0,13.0,,1018.3,
20333222,25.0,0.0,,170.0,13.0,,1017.6,
20333378,38.3,0.0,,120.0,9.4,,1004.1,
20333415,27.0,0.0,,200.0,7.6,,,
20333503,23.3,1.8,,,0.0,,1017.6,
20333516,26.7,0.3,,130.0,5.4,,1018.7,
20334136,26.7,0.0,,110.0,9.4,,1016.5,
20336004,23.3,1.8,,,0.0,,1017.6,
20338448,22.2,0.0,,60.0,13.0,,1016.5,
20340006,25.0,0.0,,350.0,16.6,,1017.0,
20340209,22.8,0.0,,260.0,18.4,,1010.7,
20341560,31.7,0.0,,,0.0,,1017.9,
20341689,26.7,0.0,,150.0,13.0,,1017.5,
20341765,21.1,0.3,,160.0,9.4,,1016.4,
20341771,38.3,0.0,,200.0,22.3,,1007.4,
20341861,25.0,0.0,,350.0,16.6,,1017.0,
20342321,24.4,0.0,,80.0,7.6,,1017.3,
20342332,21.1,0.3,,160.0,9.4,,1016.4,
20342412,21.1,0.3,,160.0,9.4,,1016.4,
20342910,29.4,0.0,,190.0,7.6,,1013.2,
20342992,21.1,0.3,,160.0,9.4,,1016.4,
20343197,21.1,0.3,,160.0,9.4,,1016.4,
20345617,27.8,0.0,,230.0,9.4,,1017.9,
20346174,30.6,0.0,,160.0,20.5,,1011.0,
20346493,17.2,0.0,,190.0,16.6,,1005.5,
20348229,29.4,0.0,,230.0,9.4,,1015.7,
20349783,27.7,,,,0.0,,,
20350317,24.4,0.0,,210.0,20.5,,1018.4,
20350354,26.7,0.0,,280.0,11.2,,1016.3,
20351196,26.7,0.0,,160.0,9.4,,1018.5,
20351596,25.6,0.0,,200.0,9.4,,1018.2,
20355413,28.9,0.0,,220.0,33.5,,1012.1,
20355990,38.9,0.0,,140.0,20.5,,1007.2,
20356074,38.9,0.0,,140.0,20.5,,1007.2,
20356969,18.9,0.0,,270.0,22.3,,1016.4,
20357291,33.3,,,70.0,29.5,,1008.4,
20358743,28.3,0.0,,170.0,18.4,,1011.1,
20366999,28.3,0.0,,170.0,9.4,,1017.0,
20367472,31.1,0.0,,180.0,9.4,,1017.4,
20367523,26.7,0.0,,200.0,7.6,,1016.5,
20367524,25.0,0.0,,120.0,5.4,,1019.5,
20367657,28.9,0.0,,,0.0,,1017.7,
20367677,26.7,0.0,,80.0,11.2,,1016.9,
20367700,30.6,0.0,,70.0,14.8,,1011.8,
20367701,30.0,0.0,,280.0,18.4,,1013.4,
20367761,26.7,0.0,,80.0,11.2,,1016.9,
20367795,31.1,0.0,,180.0,9.4,,1017.4,
20367824,26.7,0.0,,80.0,11.2,,1016.9,
20368615,23.3,0.0,,240.0,18.4,,1016.1,
20368809,29.4,0.0,,170.0,5.4,,1016.1,
20368912,22.8,,,210.0,5.4,,1019.0,
20368969,26.1,0.0,,290.0,11.2,,1017.5,
20369196,31.7,0.0,,220.0,13.0,,1016.6,
20369573,26.7,0.0,,250.0,13.0,,1016.8,
20370436,26.1,0.0,,90.0,13.0,,1016.3,
20370437,26.1,0.0,,90.0,13.0,,1016.3,
20370472,26.1,0.0,,90.0,13.0,,1016.3,
20370478,26.1,0.0,,90.0,13.0,,1016.3,
20370493,26.1,0.0,,90.0,13.0,,1016.3,
20370538,26.1,0.0,,90.0,13.0,,1016.3,
20370569,26.1,0.0,,90.0,13.0,,1016.3,
20370614,26.1,0.0,,90.0,13.0,,1016.3,
20370632,26.1,0.0,,90.0,13.0,,1016.3,
20370644,26.1,0.0,,90.0,13.0,,1016.3,
20370647,26.1,0.0,,90.0,13.0,,1016.3,
20370668,26.1,0.0,,90.0,13.0,,1016.3,
20370687,31.7,0.0,,80.0,0.0,,1017.6,
20371410,28.9,0.0,,,0.0,,1018.4,
20371563,33.3,0.0,,140.0,22.3,,1015.1,
20371583,30.0,0.0,,50.0,11.2,,1017.6,
20372101,26.7,0.3,,150.0,11.2,,1019.1,
20374860,22.2,0.0,,200.0,5.4,,1012.5,
20375121,28.3,0.0,,250.0,7.6,,1017.7,
20375422,26.7,0.0,,80.0,11.2,,1016.9,
20375676,26.7,0.0,,80.0,11.2,,1016.9,
20375907,26.7,0.0,,80.0,11.2,,1016.9,
20376580,12.8,0.0,,270.0,25.9,,1009.3,
20376581,15.0,,,270.0,7.6,,1009.9,
20377863,26.7,0.0,,80.0,11.2,,1016.9,
20377866,26.7,0.0,,80.0,11.2,,1016.9,
20377874,25.6,0.0,,150.0,5.4,,1019.2,
20377880,26.7,0.0,,80.0,11.2,,1016.9,
20377894,26.1,0.0,,130.0,5.4,,1016.8,
20377917,26.7,0.0,,80.0,11.2,,1016.9,
20377951,27.8,0.0,,270.0,7.6,,1017.4,
20377969,26.7,0.0,,80.0,11.2,,1016.9,
20377982,30.6,0.0,,200.0,7.6,,1016.2,
20378026,23.3,0.0,,240.0,18.4,,1016.1,
20378047,26.7,0.0,,80.0,11.2,,1016.9,
20378071,26.1,0.0,,310.0,5.4,,1017.4,
20378186,29.4,0.3,,120.0,9.4,,1015.8,7.0
20378203,26.7,0.0,,80.0,11.2,,1016.9,
20378371,26.7,0.0,,80.0,11.2,,1016.9,
20378505,26.7,0.0,,250.0,13.0,,1016.8,
20378513,26.7,0.0,,80.0,11.2,,1016.9,
20378540,24.0,,,190.0,9.4,,,
20378546,31.7,0.0,,80.0,0.0,,1017.6,
20378563,23.3,0.0,,160.0,16.6,,1015.6,
20378579,33.3,0.0,,170.0,22.3,,1011.2,
20378598,25.3,,,,0.0,,,
20378606,26.7,0.0,,80.0,11.2,,1016.9,
20378620,26.7,0.0,,80.0,11.2,,1016.9,
20378642,26.7,0.0,,80.0,11.2,,1016.9,
20378650,26.7,0.0,,80.0,11.2,,1016.9,
20378793,26.7,0.0,,80.0,11.2,,1016.9,
20378796,25.0,0.0,,210.0,7.6,,1016.8,
20378804,26.7,0.0,,100.0,11.2,,1010.4,
20378805,23.3,0.0,,240.0,18.4,,1016.1,
20378806,26.7,0.0,,80.0,11.2,,1016.9,
20378817,20.0,0.0,,180.0,18.4,,1013.6,
20378824,26.7,0.0,,80.0,11.2,,1016.9,
20378853,26.7,0.0,,80.0,11.2,,1016.9,
20378854,29.4,,,210.0,9.4,,1018.4,
20378860,30.0,0.0,,,5.4,,1017.6,
20378861,30.0,0.0,,290.0,13.0,,1013.5,
20378863,26.7,0.0,,80.0,11.2,,1016.9,
20378874,26.7,0.0,,80.0,11.2,,1016.9,
20378875,23.3,0.0,,160.0,16.6,,1015.6,
20378877,26.7,0.0,,80.0,11.2,,1016.9,
20378879,35.0,0.0,,180.0,16.6,,1012.2,
20378884,26.7,0.0,,80.0,11.2,,1016.9,
20378943,26.7,0.0,,80.0,11.2,,1016.9,
20378978,26.7,0.0,,80.0,11.2,,1016.9,
20379070,30.0,0.0,,190.0,9.4,,1016.0,
20379084,28.9,0.0,,,0.0,,1016.8,
20379085,26.7,0.0,,80.0,11.2,,1016.9,
20379103,26.7,0.0,,80.0,11.2,,1016.9,
20379122,26.7,0.0,,80.0,11.2,,1016.9,
20379133,26.7,0.0,,80.0,11.2,,1016.9,
20379137,28.9,0.0,,,0.0,,1017.7,
20381293,26.7,0.0,,60.0,11.2,,1014.1,
20381296,26.7,0.0,,60.0,11.2,,1014.1,
20381310,26.7,0.0,,280.0,9.4,,1014.0,
20381314,26.7,0.0,,60.0,11.2,,1014.1,
20381317,28.3,0.0,,360.0,9.4,,1013.5,
20381319,28.3,0.0,,50.0,14.8,,1014.1,
20381322,26.7,0.0,,60.0,11.2,,1014.1,
20381329,26.7,0.0,,60.0,11.2,,1014.1,
20381337,26.7,0.0,,60.0,11.2,,1014.1,
20381339,30.6,0.0,,,9.4,,1012.7,
20381345,28.3,,,260.0,0.0,,1014.1,
20381363,28.9,0.0,,280.0,7.6,,1016.1,
20381367,27.2,0.0,,250.0,5.4,,1013.5,
20381392,30.6,0.0,,,9.4,,1012.7,
20381421,26.7,0.0,,60.0,11.2,,1014.1,
20381475,25.6,0.0,,30.0,16.6,,1014.7,
20381491,26.7,0.0,,60.0,11.2,,1014.1,
20381501,27.2,0.0,,210.0,9.4,,1013.4,
20381509,26.7,0.0,,60.0,11.2,,1014.1,
20381536,30.0,0.0,,160.0,13.0,,1012.8,25.0
20381548,32.8,0.0,,80.0,13.0,,1011.4,
20381560,30.0,0.0,,,0.0,,1013.1,
20381577,26.7,0.0,,60.0,11.2,,1014.1,
20381578,25.6,0.0,,160.0,11.2,,1014.1,
20381581,26.7,0.0,,60.0,11.2,,1014.1,
20381584,26.7,0.0,,60.0,11.2,,1014.1,
20381588,30.6,0.0,,300.0,5.4,,1016.3,
20381595,26.7,0.0,,230.0,13.0,,1013.8,
20381608,26.7,0.0,,60.0,11.2,,1014.1,
20381622,25.0,0.0,,,0.0,,1013.1,
20382549,27.2,0.0,,250.0,18.4,,1010.7,
20382584,23.9,0.0,,110.0,14.8,,1012.7,
20382585,27.8,0.0,,220.0,14.8,,1012.8,
20382589,27.2,0.0,,250.0,18.4,,1010.7,
20382590,29.4,0.0,,10.0,29.5,,1007.1,
20382601,26.7,0.0,,60.0,11.2,,1014.1,
20382606,26.7,0.0,,60.0,11.2,,1014.1,
20382607,26.7,0.0,,60.0,11.2,,1014.1,
20382609,26.7,0.0,,60.0,11.2,,1014.1,
20382610,30.6,0.0,,200.0,7.6,,1015.0,
20382647,31.1,0.0,,250.0,13.0,,1013.8,
20382661,26.7,0.0,,60.0,11.2,,1014.1,
20382664,26.7,0.0,,60.0,11.2,,1014.1,
20382674,32.2,0.0,,220.0,7.6,,1013.4,
20382688,25.0,0.0,,,0.0,,1013.1,
20382692,30.6,0.0,,190.0,22.3,,1011.0,
20382729,28.9,0.0,,200.0,7.6,,1011.3,
20382749,27.2,0.0,,250.0,18.4,,1010.7,
20382758,28.9,0.0,,100.0,7.6,,1012.5,
20382771,23.9,0.0,,310.0,11.2,,1016.1,
20382774,27.2,0.0,,250.0,18.4,,1010.7,
20382796,29.4,0.0,,250.0,9.4,,1007.5,
20382805,27.2,0.0,,250.0,18.4,,1010.7,
20382851,30.0,,,230.0,9.4,,,
20382858,30.0,0.0,,160.0,13.0,,1012.8,25.0
20382881,26.7,0.0,,280.0,11.2,,1015.1,
20382919,25.6,0.0,,160.0,11.2,,1014.1,
20382920,26.7,0.0,,60.0,11.2,,1014.1,
20382947,26.7,0.0,,60.0,11.2,,1014.1,
20382963,27.2,0.0,,250.0,18.4,,1010.7,
20382969,26.7,,,100.0,18.4,,1010.5,
20382991,27.2,0.0,,250.0,18.4,,1010.7,
20382996,28.9,0.0,,120.0,9.4,,1014.9,
20383044,26.7,0.0,,60.0,11.2,,1014.1,
20383046,33.9,0.0,,330.0,0.0,,1013.3,
20383049,26.7,0.0,,60.0,11.2,,1014.1,
20383051,27.2,0.0,,250.0,18.4,,1010.7,
20383057,27.2,0.0,,250.0,18.4,,1010.7,
20383080,17.2,1.0,,120.0,7.6,,1016.8,
20383101,26.7,0.0,,60.0,11.2,,1014.1,
20383106,27.7,,,120.0,5.4,,,
20383111,26.7,0.0,,60.0,11.2,,1014.1,
20383119,35.0,0.0,,190.0,7.6,,1014.6,
20383129,26.7,0.0,,60.0,11.2,,1014.1,
20383139,27.2,0.0,,250.0,18.4,,1010.7,
20383164,26.7,0.0,,350.0,24.1,,1012.3,
20383166,31.7,0.0,,180.0,13.0,,1013.0,
20383171,26.7,0.0,,60.0,11.2,,1014.1,
20383181,27.2,0.0,,250.0,18.4,,1010.7,
20383193,26.7,0.0,,60.0,11.2,,1014.1,
20383222,26.7,0.0,,60.0,11.2,,1014.1,
20383225,27.2,0.0,,250.0,18.4,,1010.7,
20383265,26.7,0.0,,60.0,11.2,,1014.1,
20383292,27.2,0.0,,250.0,18.4,,1010.7,
20383299,23.9,0.0,,120.0,11.2,,1013.7,
20383322,21.7,0.0,,360.0,11.2,,1015.0,
20383326,30.0,0.0,,140.0,0.0,,1014.1,
20383333,22.2,0.0,,230.0,14.8,,1012.9,
20383367,22.8,0.0,,,0.0,,1013.1,
20383368,27.2,0.0,,210.0,9.4,,1013.4,
20383369,23.3,0.0,,260.0,5.4,,1013.1,
20383428,23.3,0.0,,260.0,5.4,,1013.1,
20383442,30.0,0.0,,140.0,0.0,,1014.1,
20383828,26.7,0.0,,60.0,11.2,,1014.1,
20383831,32.2,0.0,,230.0,9.4,,1012.6,
20383934,26.7,0.0,,60.0,11.2,,1014.1,
20383958,30.6,0.0,,,9.4,,1012.7,
20384016,30.0,0.0,,140.0,0.0,,1014.1,
20384121,26.7,0.0,,60.0,11.2,,1014.1,
20384237,34.4,0.0,,130.0,18.4,,1013.2,
20384365,18.3,0.0,,280.0,25.9,,1016.1,
20384451,34.4,0.0,,130.0,18.4,,1013.2,
20384452,26.7,0.0,,60.0,11.2,,1014.1,
20384468,30.6,0.0,,,9.4,,1012.7,
20384489,30.6,0.0,,,9.4,,1012.7,
20384531,30.6,0.0,,,9.4,,1012.7,
20384917,26.7,0.0,,60.0,11.2,,1014.1,
20384981,26.7,0.0,,60.0,11.2,,1014.1,
20385012,23.3,0.0,,260.0,24.1,,1013.1,
20385039,30.6,0.0,,,9.4,,1012.7,
20385061,27.2,0.0,,250.0,18.4,,1010.7,
20385063,30.6,0.0,,,9.4,,1012.7,
20385250,38.3,0.0,,270.0,13.0,,1006.9,
20385401,26.7,0.0,,60.0,11.2,,1014.1,
20385413,26.7,0.0,,60.0,11.2,,1014.1,
20385476,31.7,0.0,,180.0,13.0,,1013.0,
20385477,25.0,0.0,,20.0,20.5,,1010.4,
20385660,28.9,0.0,,180.0,14.8,,1015.1,
20387459,27.2,0.0,,250.0,18.4,,1010.7,
20387503,25.0,0.0,,170.0,14.8,,,
20387527,30.6,0.0,,,9.4,,1012.7,
20387537,27.2,0.0,,250.0,18.4,,1010.7,
20387567,27.2,0.0,,250.0,18.4,,1010.7,
20387569,29.4,0.0,,190.0,11.2,,1014.2,
20387570,30.6,0.0,,,9.4,,1012.7,
20387609,27.2,0.0,,250.0,18.4,,1010.7,
20387613,24.1,2.5,,,0.0,,,
20387641,27.2,0.0,,250.0,18.4,,1010.7,
20387657,27.2,0.0,,250.0,18.4,,1010.7,
20387664,26.7,0.0,,60.0,11.2,,1014.1,
20387697,27.2,0.0,,250.0,18.4,,1010.7,
20387752,27.2,0.0,,250.0,18.4,,1010.7,
20387931,28.9,0.0,,250.0,0.0,,1013.0,
20387983,27.2,0.0,,250.0,18.4,,1010.7,
20388193,38.3,0.0,,270.0,13.0,,1006.9,
20388195,26.7,0.0,,60.0,11.2,,1014.1,
20388239,27.2,0.0,,250.0,18.4,,1010.7,
20388300,26.7,0.0,,60.0,11.2,,1014.1,
20388399,26.7,0.0,,60.0,11.2,,1014.1,
20388402,27.2,0.0,,250.0,18.4,,1010.7,
20388440,25.6,15.2,,110.0,22.3,,1012.1,
20388466,27.2,0.0,,250.0,18.4,,1010.7,
20388502,24.1,2.5,,,0.0,,,
20388533,26.7,0.0,,60.0,11.2,,1014.1,
20388539,21.7,0.0,,150.0,5.4,,1014.3,
20388550,26.7,0.0,,60.0,11.2,,1014.1,
20388592,27.2,0.0,,250.0,18.4,,1010.7,
20388618,28.9,0.0,,240.0,5.4,,1014.1,
20388619,27.2,0.0,,250.0,18.4,,1010.7,
20388629,27.2,0.0,,250.0,18.4,,1010.7,
20388697,27.2,0.0,,250.0,18.4,,1010.7,
20388712,26.7,0.0,,60.0,11.2,,1014.1,
20388760,27.2,0.0,,250.0,18.4,,1010.7,
20388798,27.2,0.0,,250.0,18.4,,1010.7,
20388800,27.2,0.0,,250.0,18.4,,1010.7,
20388820,32.8,0.0,,80.0,13.0,,1011.4,
20388836,26.7,0.0,,60.0,11.2,,1014.1,
20388969,27.2,0.0,,250.0,18.4,,1010.7,
20388988,30.6,0.0,,,9.4,,1012.7,
20389032,27.2,0.0,,250.0,18.4,,1010.7,
20389059,28.9,0.0,,120.0,22.3,,1012.0,
20389073,31.7,0.0,,180.0,20.5,,1015.6,
20389090,18.3,0.0,,280.0,25.9,,1016.1,
20389130,27.2,0.0,,250.0,18.4,,1010.7,
20389132,26.7,0.0,,60.0,11.2,,1014.1,
20389234,27.2,0.0,,250.0,18.4,,1010.7,
20389257,26.7,0.0,,60.0,11.2,,1014.1,
20389886,29.4,0.0,,240.0,7.6,,1015.0,
20390224,27.2,0.0,,250.0,18.4,,1010.7,
20390381,24.1,2.5,,,0.0,,,
20391165,32.2,0.0,,180.0,13.0,,1012.8,
20391326,26.7,0.0,,80.0,16.6,,1013.5,
20391424,26.7,0.0,,80.0,16.6,,1013.5,
20391451,31.7,0.0,,160.0,14.8,,1012.4,
20391504,26.7,0.0,,80.0,16.6,,1013.5,
20391543,26.7,0.0,,80.0,16.6,,1013.5,
20391560,26.7,0.0,,80.0,16.6,,1013.5,
20391642,30.0,0.0,,140.0,0.0,,1014.1,
20391853,34.4,0.0,,170.0,16.6,,1012.9,
20391976,32.2,0.0,,230.0,9.4,,1012.6,
20391984,32.2,0.0,,230.0,9.4,,1012.6,
20397295,30.0,0.0,,140.0,0.0,,1014.1,
20397357,27.2,0.0,,250.0,18.4,,1010.7,
20397712,37.2,0.0,,170.0,11.2,,1007.9,
20397794,27.2,0.0,,250.0,18.4,,1010.7,
20397830,32.8,0.0,,60.0,9.4,,1009.6,
20397879,27.2,0.0,,250.0,18.4,,1010.7,
20397880,30.0,0.0,,140.0,0.0,,1014.1,
20397933,27.2,0.0,,250.0,18.4,,1010.7,
20397934,33.9,0.0,,160.0,25.9,,1007.4,
20400415,28.3,8.9,,180.0,11.2,,1013.7,
20400507,28.3,8.9,,180.0,11.2,,1013.7,
20400547,28.3,8.9,,180.0,11.2,,1013.7,
20401040,23.9,0.0,,330.0,13.0,,1012.3,
20401056,24.4,0.0,,130.0,11.2,,1017.9,
20401061,30.3,,,,0.0,,,
20401112,40.6,0.0,,190.0,7.6,,1005.7,
20401264,30.3,,,,0.0,,,
20401348,28.3,8.9,,180.0,11.2,,1013.7,
20401625,28.9,0.0,,110.0,9.4,,1012.2,
20405719,32.2,0.0,,210.0,7.6,,1010.7,
20405733,22.2,0.0,,120.0,16.6,,1009.2,
20405755,23.9,,,170.0,13.0,,,
20405762,23.9,,,170.0,13.0,,,
20405763,26.1,0.0,,90.0,14.8,,1011.0,
20405766,30.0,,,190.0,13.0,,1012.6,
20405782,23.3,0.0,,80.0,11.2,,1007.3,
20405844,23.9,0.0,,90.0,5.4,,1014.2,
20405845,26.1,0.0,,90.0,14.8,,1011.0,
20405884,23.9,0.0,,160.0,11.2,,1007.0,
20405885,26.1,0.0,,90.0,14.8,,1011.0,
20405903,30.3,,,,0.0,,,
20405904,26.1,0.0,,90.0,14.8,,1011.0,
20405923,26.4,,,210.0,5.4,,,
20405943,28.3,8.9,,180.0,11.2,,1013.7,
20405953,23.9,0.0,,160.0,11.2,,1007.0,
20405954,26.1,0.0,,90.0,14.8,,1011.0,
20405969,27.2,0.0,,,0.0,,1012.7,
20405980,22.2,0.5,,100.0,14.8,,1011.4,7.0
20405988,26.1,,,160.0,11.2,,1015.8,
20405989,25.0,,,70.0,9.4,,,
20405990,35.0,0.0,,140.0,20.5,,1010.5,
20405992,25.0,,,70.0,9.4,,,
20405999,22.2,0.5,,100.0,14.8,,1011.4,7.0
20406009,32.2,0.0,,230.0,5.4,,1014.2,
20406012,26.4,,,210.0,5.4,,,
20406013,26.1,0.0,,90.0,14.8,,1011.0,
20406018,28.9,0.0,,30.0,5.4,,1014.9,
20406021,26.1,0.0,,90.0,14.8,,1011.0,
20406022,25.0,0.0,,,0.0,,1012.2,
20406467,28.9,0.0,,60.0,11.2,,1005.7,
20406468,26.7,0.0,,140.0,11.2,,1008.8,
20406715,26.1,0.0,,90.0,14.8,,1011.0,
20406720,26.1,0.0,,90.0,14.8,,1011.0,
20406731,27.8,0.0,,180.0,7.6,,1015.9,
20406736,26.1,0.0,,90.0,14.8,,1011.0,
20406748,27.8,0.0,,230.0,11.2,,1013.2,
20406804,31.1,0.0,,190.0,7.6,,1012.6,
20406811,31.1,0.0,,200.0,11.2,,1010.7,
20406821,22.8,,,310.0,18.4,,1014.0,7.0
20406826,28.9,0.0,,60.0,11.2,,1005.7,
20406846,32.8,0.0,,330.0,18.4,,1009.9,
20406851,25.0,0.0,,260.0,11.2,,1012.9,
20406859,32.2,0.0,,340.0,24.1,,1009.2,
20406877,26.1,0.0,,90.0,14.8,,1011.0,
20406894,26.7,0.0,,140.0,11.2,,1008.8,
20406898,31.7,0.0,,210.0,11.2,,1012.1,
20406900,22.8,,,310.0,18.4,,1014.0,7.0
20406908,22.8,,,310.0,18.4,,1014.0,7.0
20406909,33.3,0.0,,320.0,24.1,,1012.1,
20406935,26.1,0.0,,90.0,14.8,,1011.0,
20406984,26.1,0.0,,90.0,14.8,,1011.0,
20407000,33.9,0.0,,180.0,14.8,,1005.6,
20407006,26.1,0.0,,90.0,14.8,,1011.0,
20407080,26.1,0.0,,90.0,14.8,,1011.0,
20407089,22.8,,,310.0,18.4,,1014.0,7.0
20407094,35.6,0.0,,340.0,18.4,,1007.9,
20407111,28.9,0.0,,230.0,7.6,,1011.6,
20407113,26.1,0.0,,90.0,14.8,,1011.0,
20407124,23.9,0.0,,90.0,5.4,,1014.2,
20407130,26.1,0.0,,360.0,20.5,,1010.6,
20407152,32.2,0.0,,340.0,24.1,,1009.2,
20407178,28.9,0.0,,60.0,11.2,,1005.7,
20407185,32.8,0.0,,210.0,13.0,,1012.5,
20407219,26.1,0.0,,90.0,14.8,,1011.0,
20407227,28.0,,,180.0,7.6,,1016.5,
20407298,26.1,0.0,,90.0,14.8,,1011.0,
20407299,22.8,,,310.0,18.4,,1014.0,7.0
20407310,28.3,8.9,,180.0,11.2,,1013.7,
20407320,26.1,0.0,,90.0,14.8,,1011.0,
20407341,26.7,0.0,,230.0,18.4,,1014.4,
20407363,26.1,0.0,,90.0,14.8,,1011.0,
20407382,28.9,0.0,,110.0,9.4,,1012.2,
20407383,18.3,0.0,,260.0,40.7,,1014.3,
20407392,28.3,8.9,,180.0,11.2,,1013.7,
20407410,26.7,0.0,,290.0,9.4,,1010.1,
20407425,28.3,8.9,,180.0,11.2,,1013.7,
20407430,32.2,0.0,,230.0,5.4,,1014.2,
20407435,26.1,0.0,,90.0,14.8,,1011.0,
20407438,26.1,0.0,,90.0,14.8,,1011.0,
20407449,28.3,0.0,,310.0,11.2,,1015.8,
20407452,26.7,0.0,,110.0,0.0,,1019.0,
20407458,23.9,0.0,,230.0,13.0,,1011.4,
20407468,26.1,0.0,,90.0,14.8,,1011.0,
20407473,31.7,0.0,,270.0,9.4,,1015.4,
20407488,30.0,0.0,,50.0,5.4,,1005.5,
20407494,21.7,0.0,,,0.0,,1013.8,
20407640,22.8,0.0,,270.0,22.3,,1011.5,
20407801,23.3,0.0,,310.0,20.5,,1013.9,
