ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
18324847,1.1,0.8,,350.0,9.4,,1016.5,5.0
18324852,7.8,1.5,,60.0,16.6,,1018.5,8.0
18324853,0.0,,,170.0,7.6,,,
18324854,7.8,1.5,,60.0,16.6,,1018.5,8.0
18324859,1.1,0.8,,350.0,9.4,,1016.5,5.0
18324860,-1.7,,,30.0,22.3,,,15.0
18324861,-2.2,0.0,,150.0,13.0,,1028.5,
18324862,-7.2,,,70.0,16.6,,1027.4,14.0
18324865,0.0,,,170.0,7.6,,,
18324866,-6.7,0.0,,70.0,5.4,,1027.0,
18324867,0.0,,,170.0,7.6,,,
18324871,-7.2,,,70.0,16.6,,1027.4,14.0
18324879,0.0,,,170.0,7.6,,,
18324880,0.0,,,170.0,7.6,,,
18324881,-6.7,0.0,,360.0,11.2,,1029.8,
18324885,-5.6,,,30.0,25.9,,1023.8,
18324886,-3.9,0.0,,170.0,7.6,,1028.9,
18324887,-1.7,0.0,,190.0,14.8,,1028.9,
18324909,5.0,1.8,,40.0,9.4,,1013.8,
18324916,2.8,2.5,,40.0,14.8,,1016.4,7.0
18324929,-3.3,,,40.0,22.3,,1021.2,14.0
18324931,-1.7,0.0,,10.0,22.3,,1026.5,
18324938,4.4,,,10.0,7.6,,1014.6,
18324939,-2.2,0.0,,150.0,13.0,,1028.5,
18324943,4.4,,,10.0,7.6,,1014.6,
18324944,-2.2,0.0,,150.0,13.0,,1028.5,
18324945,-5.6,,,30.0,25.9,,1023.8,
18324946,-7.2,,,70.0,16.6,,1027.4,14.0
18324948,-5.6,0.0,,20.0,16.6,,1030.5,
18324965,-3.3,,,40.0,22.3,,1021.2,14.0
18324981,2.8,2.5,,40.0,14.8,,1016.4,7.0
18324986,-2.2,0.0,,150.0,13.0,,1028.5,
18324987,1.1,0.8,,40.0,20.5,,1019.9,8.0
18324989,-3.3,,,40.0,22.3,,1021.2,14.0
18324993,-6.7,0.0,,70.0,5.4,,1027.0,
18325005,0.6,0.0,,360.0,20.5,,1022.5,
18325006,1.7,1.0,,50.0,22.3,,1016.7,
18325007,1.1,0.8,,350.0,9.4,,1016.5,5.0
18325011,2.8,0.0,,40.0,14.8,,1017.8,
18325013,3.3,0.8,,40.0,22.3,,1015.0,
18325019,2.8,0.0,,40.0,14.8,,1017.8,
18325039,2.8,0.0,,40.0,14.8,,1017.8,
18325042,3.3,0.8,,40.0,22.3,,1015.0,
18325046,3.3,0.8,,40.0,22.3,,1015.0,
18325050,1.1,0.8,,40.0,20.5,,1019.9,8.0
18325058,1.1,0.8,,40.0,20.5,,1019.9,8.0
18325059,-3.3,,,40.0,22.3,,1021.2,14.0
18325066,1.7,1.0,,50.0,22.3,,1016.7,
18325067,-2.2,0.3,,30.0,18.4,,1017.5,
18325068,5.6,3.3,,260.0,9.4,,1014.7,8.0
18325073,-5.0,,,70.0,14.8,,1024.9,
18325074,3.3,0.8,,40.0,22.3,,1015.0,
18325077,3.3,0.8,,40.0,22.3,,1015.0,
18325079,-7.2,,,70.0,16.6,,1027.4,14.0
18325082,0.6,0.0,,360.0,20.5,,1022.5,
18325115,-1.7,0.0,,190.0,14.8,,1028.9,
18325131,2.8,0.0,,40.0,14.8,,1017.8,
18325140,-1.7,0.0,,10.0,22.3,,1026.5,
18325141,1.1,0.8,,40.0,20.5,,1019.9,8.0
18325145,4.4,,,10.0,7.6,,1014.6,
18325146,-2.2,0.0,,150.0,13.0,,1028.5,
18325148,-3.3,,,40.0,22.3,,1021.2,14.0
18325157,-3.3,,,40.0,22.3,,1021.2,14.0
18325158,-1.7,0.0,,10.0,22.3,,1026.5,
18325159,4.4,,,10.0,7.6,,1014.6,
18325160,-2.2,0.0,,150.0,13.0,,1028.5,
18325161,-2.8,0.0,,170.0,5.4,,1029.3,
18325165,-3.3,,,40.0,22.3,,1021.2,14.0
18325172,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18325180,1.1,0.8,,40.0,20.5,,1019.9,8.0
18325184,1.1,0.8,,40.0,20.5,,1019.9,8.0
18325194,1.1,,,100.0,9.4,,1026.1,14.0
18325195,4.4,,,10.0,7.6,,1014.6,
18325196,-5.0,,,70.0,14.8,,1024.9,
18325217,-2.2,0.0,,150.0,13.0,,1028.5,
18325220,-3.9,0.0,,180.0,7.6,,1029.2,
18325225,0.6,0.0,,130.0,9.4,,1028.4,
18325226,14.4,0.0,,260.0,13.0,,1015.2,
18325227,0.6,0.0,,130.0,9.4,,1028.4,
18325228,14.4,0.0,,260.0,13.0,,1015.2,
18325234,14.4,0.0,,260.0,13.0,,1015.2,
18325235,22.2,0.0,,280.0,22.3,,1015.8,
18325237,0.6,0.0,,130.0,9.4,,1028.4,
18325238,22.2,0.0,,280.0,22.3,,1015.8,
18325241,22.2,0.0,,280.0,22.3,,1015.8,
18325242,0.6,0.0,,130.0,9.4,,1028.4,
18325243,0.6,0.0,,130.0,9.4,,1028.4,
18325245,14.4,0.0,,260.0,13.0,,1015.2,
18325246,24.4,0.0,,160.0,14.8,,1012.5,
18325247,14.4,0.0,,260.0,13.0,,1015.2,
18325249,14.4,0.0,,260.0,13.0,,1015.2,
18325250,0.6,0.0,,130.0,9.4,,1028.4,
18325251,14.4,0.0,,260.0,13.0,,1015.2,
18325254,-1.7,0.0,,190.0,14.8,,1028.9,
18325258,11.1,0.0,,,0.0,,1018.0,
18325259,0.6,0.0,,130.0,9.4,,1028.4,
18325269,24.4,0.0,,160.0,14.8,,1012.5,
18325270,0.6,0.0,,130.0,9.4,,1028.4,
18325271,22.2,0.0,,280.0,22.3,,1015.8,
18325272,0.6,0.0,,130.0,9.4,,1028.4,
18325281,12.8,0.0,,340.0,24.1,,1022.0,
18325283,14.4,0.0,,260.0,13.0,,1015.2,
18325284,0.6,0.0,,130.0,9.4,,1028.4,
18325285,-1.7,0.0,,190.0,14.8,,1028.9,
18325286,0.6,0.0,,130.0,9.4,,1028.4,
18325289,24.4,0.0,,160.0,14.8,,1012.5,
18325291,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325292,17.2,0.0,,320.0,13.0,,1016.3,
18325293,0.6,0.0,,130.0,9.4,,1028.4,
18325297,3.3,0.8,,40.0,22.3,,1015.0,
18325299,0.6,0.0,,130.0,9.4,,1028.4,
18325303,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325304,30.6,0.0,,230.0,14.8,,1011.8,
18325311,0.6,0.0,,130.0,9.4,,1028.4,
18325312,14.4,0.0,,260.0,13.0,,1015.2,
18325317,12.8,0.0,,340.0,24.1,,1022.0,
18325321,-1.7,,,30.0,22.3,,,15.0
18325322,12.8,0.0,,340.0,24.1,,1022.0,
18325323,0.6,0.0,,130.0,9.4,,1028.4,
18325329,14.4,0.0,,260.0,13.0,,1015.2,
18325330,-1.7,0.0,,190.0,14.8,,1028.9,
18325332,0.6,0.0,,130.0,9.4,,1028.4,
18325336,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325344,22.2,0.0,,280.0,22.3,,1015.8,
18325345,-1.7,0.0,,190.0,14.8,,1028.9,
18325348,0.6,0.0,,130.0,9.4,,1028.4,
18325349,14.4,0.0,,260.0,13.0,,1015.2,
18325352,-1.7,0.0,,190.0,14.8,,1028.9,
18325353,12.8,0.0,,340.0,24.1,,1022.0,
18325354,0.6,0.0,,130.0,9.4,,1028.4,
18325356,0.6,0.0,,130.0,9.4,,1028.4,
18325357,14.4,0.0,,260.0,13.0,,1015.2,
18325359,0.6,0.0,,130.0,9.4,,1028.4,
18325360,-1.7,,,30.0,22.3,,,15.0
18325365,24.4,0.0,,160.0,14.8,,1012.5,
18325366,-1.7,0.0,,190.0,14.8,,1028.9,
18325367,-1.7,0.0,,190.0,14.8,,1028.9,
18325368,0.6,0.0,,130.0,9.4,,1028.4,
18325369,14.4,0.0,,260.0,13.0,,1015.2,
18325373,28.9,0.0,,,0.0,,1015.1,
18325374,0.6,0.0,,130.0,9.4,,1028.4,
18325381,0.6,0.0,,130.0,9.4,,1028.4,
18325382,24.4,0.0,,160.0,14.8,,1012.5,
18325394,-1.7,0.0,,190.0,14.8,,1028.9,
18325395,-1.7,,,30.0,22.3,,,15.0
18325398,0.6,0.0,,130.0,9.4,,1028.4,
18325405,22.2,0.0,,280.0,22.3,,1015.8,
18325407,19.4,0.3,,110.0,7.6,,1011.1,
18325408,0.6,0.0,,130.0,9.4,,1028.4,
18325413,14.4,0.0,,260.0,13.0,,1015.2,
18325414,0.6,0.0,,130.0,9.4,,1028.4,
18325428,-1.7,0.0,,190.0,14.8,,1028.9,
18325433,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325434,24.4,0.0,,160.0,14.8,,1012.5,
18325455,-1.7,0.0,,190.0,14.8,,1028.9,
18325459,-1.7,,,30.0,22.3,,,15.0
18325470,19.4,0.3,,110.0,7.6,,1011.1,
18325474,-1.7,,,30.0,22.3,,,15.0
18325477,0.0,,,170.0,7.6,,,
18325478,0.6,0.0,,130.0,9.4,,1028.4,
18325491,-1.7,0.0,,190.0,14.8,,1028.9,
18325494,-1.7,0.0,,190.0,14.8,,1028.9,
18325500,30.6,0.0,,230.0,14.8,,1011.8,
18325503,12.8,0.0,,340.0,24.1,,1022.0,
18325523,0.0,,,170.0,7.6,,,
18325535,0.6,0.0,,90.0,14.8,,1025.4,
18325536,24.4,0.0,,160.0,14.8,,1012.5,
18325542,-1.7,,,30.0,22.3,,,15.0
18325543,0.6,0.0,,130.0,9.4,,1028.4,
18325546,-1.7,,,30.0,22.3,,,15.0
18325569,0.6,0.3,,80.0,16.6,,1022.9,14.0
18325575,0.6,0.0,,130.0,9.4,,1028.4,
18325576,25.0,0.0,,110.0,11.2,,1017.3,
18325578,14.4,0.0,,260.0,13.0,,1015.2,
18325579,-2.2,0.0,,180.0,14.8,,1028.0,
18325580,-1.7,,,30.0,22.3,,,15.0
18325587,24.4,0.0,,160.0,14.8,,1012.5,
18325593,0.6,0.0,,90.0,14.8,,1025.4,
18325596,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325623,-1.7,0.0,,190.0,14.8,,1028.9,
18325626,24.4,0.0,,160.0,14.8,,1012.5,
18325639,24.4,0.0,,160.0,14.8,,1012.5,
18325648,0.6,0.0,,90.0,14.8,,1025.4,
18325649,-1.7,0.0,,190.0,14.8,,1028.9,
18325650,12.8,0.0,,340.0,24.1,,1022.0,
18325651,0.6,0.0,,130.0,9.4,,1028.4,
18325656,3.3,0.8,,40.0,22.3,,1015.0,
18325658,0.0,,,170.0,7.6,,,
18325659,0.6,0.3,,80.0,16.6,,1022.9,14.0
18325669,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325675,0.6,0.0,,90.0,14.8,,1025.4,
18325676,0.6,0.0,,130.0,9.4,,1028.4,
18325687,30.6,0.0,,230.0,14.8,,1011.8,
18325689,-1.7,0.0,,190.0,14.8,,1028.9,
18325703,24.4,0.0,,160.0,14.8,,1012.5,
18325704,0.6,0.0,,90.0,14.8,,1025.4,
18325708,12.8,0.0,,340.0,24.1,,1022.0,
18325714,3.3,0.8,,40.0,22.3,,1015.0,
18325715,0.0,,,170.0,7.6,,,
18325716,0.6,0.0,,90.0,14.8,,1025.4,
18325717,-1.7,0.0,,190.0,14.8,,1028.9,
18325722,0.6,0.0,,130.0,9.4,,1028.4,
18325727,-1.7,0.0,,190.0,14.8,,1028.9,
18325729,-1.7,0.0,,190.0,14.8,,1028.9,
18325730,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325732,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325734,-1.7,0.0,,190.0,14.8,,1028.9,
18325736,-1.7,0.0,,190.0,14.8,,1028.9,
18325737,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325738,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325739,-1.7,0.0,,190.0,14.8,,1028.9,
18325741,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325743,-1.7,0.0,,190.0,14.8,,1028.9,
18325744,-1.7,0.0,,190.0,14.8,,1028.9,
18325745,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325746,-1.7,0.0,,190.0,14.8,,1028.9,
18325748,-1.7,0.0,,190.0,14.8,,1028.9,
18325749,-1.7,0.0,,190.0,14.8,,1028.9,
18325750,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325751,-1.7,0.0,,190.0,14.8,,1028.9,
18325752,1.7,0.8,,70.0,14.8,,1022.8,14.0
18325753,-1.7,0.0,,190.0,14.8,,1028.9,
18325755,-1.7,0.0,,190.0,14.8,,1028.9,
18325764,12.8,0.0,,340.0,24.1,,1022.0,
18325765,16.7,0.0,,60.0,11.2,,1020.7,
18325766,0.6,0.0,,130.0,9.4,,1028.4,
18325783,-1.7,,,30.0,22.3,,,15.0
18325807,-1.7,0.0,,190.0,14.8,,1028.9,
18325810,-1.7,,,30.0,22.3,,,15.0
18325816,28.9,0.0,,,0.0,,1015.1,
18325817,0.6,0.0,,130.0,9.4,,1028.4,
18325828,24.4,0.0,,160.0,14.8,,1012.5,
18325838,-1.7,0.0,,190.0,14.8,,1028.9,
18325840,-1.7,0.0,,190.0,14.8,,1028.9,
18325841,24.4,0.0,,160.0,14.8,,1012.5,
18325852,20.6,0.0,,300.0,25.9,,1015.3,
18325905,4.4,,,10.0,7.6,,1014.6,
18325906,4.4,,,10.0,7.6,,1014.6,
18325907,4.4,,,10.0,7.6,,1014.6,
18325908,4.4,,,10.0,7.6,,1014.6,
18325909,4.4,,,10.0,7.6,,1014.6,
18325910,4.4,,,10.0,7.6,,1014.6,
18325911,4.4,,,10.0,7.6,,1014.6,
18325912,4.4,,,10.0,7.6,,1014.6,
18325913,4.4,,,10.0,7.6,,1014.6,
18325925,4.4,,,10.0,7.6,,1014.6,
18325926,4.4,,,10.0,7.6,,1014.6,
18325927,4.4,,,10.0,7.6,,1014.6,
18325928,4.4,,,10.0,7.6,,1014.6,
18325950,4.4,,,10.0,7.6,,1014.6,
18325951,4.4,,,10.0,7.6,,1014.6,
18325965,4.4,,,10.0,7.6,,1014.6,
18325966,4.4,,,10.0,7.6,,1014.6,
18325967,4.4,,,10.0,7.6,,1014.6,
18325968,4.4,,,10.0,7.6,,1014.6,
18325969,4.4,,,10.0,7.6,,1014.6,
18325977,4.4,,,10.0,7.6,,1014.6,
18325978,4.4,,,10.0,7.6,,1014.6,
18325997,4.4,,,10.0,7.6,,1014.6,
18325998,4.4,,,10.0,7.6,,1014.6,
18325999,4.4,,,10.0,7.6,,1014.6,
18326000,4.4,,,10.0,7.6,,1014.6,
18326031,16.7,0.0,,60.0,11.2,,1020.7,
18326032,16.7,0.0,,60.0,11.2,,1020.7,
18326033,16.7,0.0,,60.0,11.2,,1020.7,
18326044,16.7,0.0,,60.0,11.2,,1020.7,
18326052,16.7,0.0,,60.0,11.2,,1020.7,
18326088,-2.2,0.0,,180.0,14.8,,1028.0,
18326089,-2.2,0.0,,180.0,14.8,,1028.0,
18326090,-2.2,0.0,,180.0,14.8,,1028.0,
18326091,-2.2,0.0,,180.0,14.8,,1028.0,
18326092,-2.2,0.0,,180.0,14.8,,1028.0,
18326093,-2.2,0.0,,180.0,14.8,,1028.0,
18326094,-2.2,0.0,,180.0,14.8,,1028.0,
18326095,-2.2,0.0,,180.0,14.8,,1028.0,
18326096,-2.2,0.0,,180.0,14.8,,1028.0,
18326097,-2.2,0.0,,180.0,14.8,,1028.0,
18326098,-2.2,0.0,,180.0,14.8,,1028.0,
18326099,-2.2,0.0,,180.0,14.8,,1028.0,
18326100,-2.2,0.0,,180.0,14.8,,1028.0,
18326101,-2.2,0.0,,180.0,14.8,,1028.0,
18326102,-2.2,0.0,,180.0,14.8,,1028.0,
18326103,-2.2,0.0,,180.0,14.8,,1028.0,
18326104,-2.2,0.0,,180.0,14.8,,1028.0,
18326105,-2.2,0.0,,180.0,14.8,,1028.0,
18326106,-2.2,0.0,,180.0,14.8,,1028.0,
18326117,7.8,1.3,,330.0,11.2,,1015.2,
18326121,6.1,0.0,,300.0,13.0,,1016.3,
18326122,6.1,0.0,,300.0,13.0,,1016.3,
18326123,6.1,0.0,,300.0,13.0,,1016.3,
18326124,6.1,0.0,,300.0,13.0,,1016.3,
18326125,6.1,0.0,,300.0,13.0,,1016.3,
18326126,6.1,0.0,,300.0,13.0,,1016.3,
18326127,6.1,0.0,,300.0,13.0,,1016.3,
18326128,6.1,0.0,,300.0,13.0,,1016.3,
18326129,6.1,0.0,,300.0,13.0,,1016.3,
18326140,6.1,0.0,,300.0,13.0,,1016.3,
18326141,6.1,0.0,,300.0,13.0,,1016.3,
18326142,6.1,0.0,,300.0,13.0,,1016.3,
18326162,6.1,0.0,,300.0,13.0,,1016.3,
18326171,6.1,0.0,,300.0,13.0,,1016.3,
18326172,6.1,0.0,,300.0,13.0,,1016.3,
18326173,6.1,0.0,,300.0,13.0,,1016.3,
18326185,6.1,0.0,,300.0,13.0,,1016.3,
18326192,6.1,0.0,,300.0,13.0,,1016.3,
18326193,6.1,0.0,,300.0,13.0,,1016.3,
18326223,-1.7,0.0,,190.0,14.8,,1028.9,
18326224,-1.7,0.0,,190.0,14.8,,1028.9,
18326225,-1.7,0.0,,190.0,14.8,,1028.9,
18326226,-1.7,0.0,,190.0,14.8,,1028.9,
18326227,-1.7,0.0,,190.0,14.8,,1028.9,
18326228,-1.7,0.0,,190.0,14.8,,1028.9,
18326229,-1.7,0.0,,190.0,14.8,,1028.9,
18326230,-1.7,0.0,,190.0,14.8,,1028.9,
18326231,-1.7,0.0,,190.0,14.8,,1028.9,
18326232,-1.7,0.0,,190.0,14.8,,1028.9,
18326233,-1.7,0.0,,190.0,14.8,,1028.9,
18326234,-1.7,0.0,,190.0,14.8,,1028.9,
18326235,-1.7,0.0,,190.0,14.8,,1028.9,
18326236,-1.7,0.0,,190.0,14.8,,1028.9,
18326237,-1.7,0.0,,190.0,14.8,,1028.9,
18326238,-1.7,0.0,,190.0,14.8,,1028.9,
18326239,-1.7,0.0,,190.0,14.8,,1028.9,
18326240,-1.7,0.0,,190.0,14.8,,1028.9,
18326241,-1.7,0.0,,190.0,14.8,,1028.9,
18326242,-1.7,0.0,,190.0,14.8,,1028.9,
18326243,-1.7,0.0,,190.0,14.8,,1028.9,
18326244,-1.7,0.0,,190.0,14.8,,1028.9,
18326245,-1.7,0.0,,190.0,14.8,,1028.9,
18326246,-1.7,0.0,,190.0,14.8,,1028.9,
18326247,-1.7,0.0,,190.0,14.8,,1028.9,
18326248,-1.7,0.0,,190.0,14.8,,1028.9,
18326249,-1.7,0.0,,190.0,14.8,,1028.9,
18326250,-1.7,0.0,,190.0,14.8,,1028.9,
18326251,-1.7,0.0,,190.0,14.8,,1028.9,
18326252,-1.7,0.0,,190.0,14.8,,1028.9,
18326253,-1.7,0.0,,190.0,14.8,,1028.9,
18326254,-1.7,0.0,,190.0,14.8,,1028.9,
18326255,-1.7,0.0,,190.0,14.8,,1028.9,
18326256,-1.7,0.0,,190.0,14.8,,1028.9,
18326257,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326258,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326259,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326260,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326261,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326262,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326263,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326264,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326265,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326266,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326267,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326268,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326269,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326270,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326271,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326272,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326273,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326274,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326275,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326276,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326277,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326278,-8.3,0.3,,60.0,22.3,,1025.8,14.0
18326331,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326332,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326333,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326334,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326335,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326336,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326337,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326338,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326339,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326340,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326341,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326342,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326343,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326344,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326345,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326346,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326347,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326348,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326349,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326350,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326351,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326352,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326353,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326354,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326355,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326356,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326357,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326358,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326359,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326360,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326361,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326362,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326363,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326364,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326365,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326366,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326367,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326368,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326369,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326370,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326371,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326372,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326373,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326374,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326375,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326376,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326377,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326378,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326379,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326380,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326381,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326382,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326383,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326384,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326385,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326386,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326387,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326388,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326389,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326390,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326391,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326392,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326393,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326394,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326395,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326396,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326397,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326398,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326399,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326400,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326401,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326402,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326403,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326404,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326405,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326406,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326407,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326408,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326409,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326410,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326411,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326412,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326413,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326414,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326415,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326416,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326417,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326418,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326419,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326420,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326421,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326422,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326423,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326424,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326425,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326426,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326427,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326428,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326429,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326430,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326431,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326432,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326433,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326434,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326435,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326436,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326437,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326438,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326439,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326440,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326441,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326442,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326443,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326444,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326445,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326446,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326447,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326448,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326449,0.6,0.3,,80.0,16.6,,1022.9,14.0
18326450,0.6,0.3,,80.0,16.6,,1022.9,14.0
