ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
26106922,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106923,1.7,0.0,,70.0,5.4,,1033.2,
26106925,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106926,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106927,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26106931,3.9,0.0,,20.0,7.6,,1032.4,4.0
26106936,-6.1,0.0,,,0.0,,1035.5,
26106940,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106942,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106943,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106944,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106945,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26106946,1.7,0.0,,340.0,14.8,,1035.1,3.0
26106947,-8.3,,,280.0,11.2,,1032.9,
26106948,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106949,5.0,1.8,,70.0,18.4,,1028.5,
26106951,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106952,-3.3,0.0,,280.0,7.6,,1032.6,
26106953,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106954,-2.2,0.0,,50.0,18.4,,1030.7,
26106957,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106958,6.1,0.0,,60.0,14.8,,1031.6,
26106960,-6.7,0.0,,190.0,5.4,,1035.7,
26106961,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106966,6.1,0.5,,20.0,20.5,,1019.2,8.0
26106967,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106968,-6.1,0.0,,140.0,5.4,,1033.7,
26106969,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106971,6.1,2.3,,50.0,24.1,,1027.0,8.0
26106972,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106975,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106976,2.2,0.5,,40.0,25.9,,1021.7,7.0
26106977,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106978,5.0,1.3,,30.0,24.1,,1029.9,7.0
26106979,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106980,-3.9,0.0,,60.0,14.8,,1034.6,
26106981,-1.1,0.0,,340.0,13.0,,1033.6,
26106982,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106983,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106984,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106985,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106986,0.0,0.0,,340.0,7.6,,1035.3,3.0
26106987,22.8,0.0,,150.0,16.6,,1020.0,
26106988,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106989,0.0,0.0,,340.0,7.6,,1035.3,3.0
26106990,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106991,-5.0,0.0,,60.0,11.2,,1035.1,
26106992,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106993,3.3,0.0,,20.0,13.0,,1027.1,4.0
26106994,-6.1,0.0,,,0.0,,1035.5,
26106995,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106996,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106997,1.1,0.0,,40.0,11.2,,1034.4,
26106998,2.8,1.5,,40.0,11.2,,1030.4,8.0
26106999,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107000,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107001,17.2,0.0,,40.0,11.2,,1021.7,
26107002,6.1,0.5,,20.0,20.5,,1019.2,8.0
26107003,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107004,5.0,4.3,,80.0,25.9,,1022.5,
26107005,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107006,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107007,4.4,3.3,,20.0,14.8,,1024.2,8.0
26107008,-1.1,0.0,,50.0,11.2,,1033.1,
26107011,8.7,0.5,,50.0,13.0,,1025.0,
26107012,1.7,2.8,,50.0,20.5,,1029.6,
26107013,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107014,0.6,0.0,,30.0,20.5,,1026.7,4.0
26107015,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107016,-5.6,0.0,,360.0,5.4,,1035.4,
26107017,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107018,3.9,0.0,,20.0,16.6,,1033.2,2.0
26107019,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107020,1.7,2.8,,50.0,20.5,,1029.6,
26107021,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107023,5.0,4.3,,80.0,25.9,,1022.5,
26107024,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107027,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107028,5.0,1.3,,30.0,24.1,,1029.9,7.0
26107030,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107031,-5.0,0.0,,60.0,11.2,,1035.1,
26107033,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107034,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107035,17.2,0.0,,40.0,11.2,,1021.7,
26107037,20.0,0.0,,,0.0,,1018.5,
26107043,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107044,2.2,0.0,,40.0,13.0,,1034.8,4.0
26107045,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107046,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107047,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107049,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107050,13.9,,,340.0,16.6,,1013.4,7.0
26107051,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107052,20.0,0.0,,,0.0,,1018.5,
26107055,5.0,,,10.0,18.4,,1020.0,
26107056,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107057,-3.3,0.0,,260.0,5.4,,1034.9,2.0
26107058,0.0,0.0,,310.0,9.4,,1034.0,3.0
26107059,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107060,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107061,5.0,1.8,,70.0,18.4,,1028.5,
26107062,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107065,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107067,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107068,-3.3,0.0,,190.0,5.4,,1033.0,
26107069,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107070,2.2,0.0,,40.0,13.0,,1034.8,4.0
26107071,6.1,2.3,,50.0,24.1,,1027.0,8.0
26107072,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107076,-6.1,0.0,,,0.0,,1035.5,
26107077,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107079,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107080,0.6,2.0,,220.0,5.4,,1028.6,15.0
26107081,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107084,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107085,-2.8,0.0,,130.0,9.4,,1033.0,2.0
26107086,-6.1,0.0,,,0.0,,1035.5,
26107087,2.2,0.0,,50.0,16.6,,1026.3,
26107092,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107093,8.7,0.5,,50.0,13.0,,1025.0,
26107094,-5.0,0.0,,170.0,0.0,,1036.6,2.0
26107095,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107096,6.0,,,40.0,17.0,,,8.0
26107098,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26107099,-5.0,0.0,,170.0,0.0,,1036.6,2.0
26107100,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107101,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107105,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107106,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107109,1.1,0.0,,40.0,11.2,,1034.4,
26107112,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107113,6.1,0.5,,20.0,20.5,,1019.2,8.0
26107115,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107119,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107120,8.7,0.5,,50.0,13.0,,1025.0,
26107123,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107126,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107127,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107128,3.3,0.0,,50.0,20.5,,1031.4,
26107129,3.9,0.8,,30.0,18.4,,1025.0,8.0
26107133,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107134,1.7,0.0,,340.0,14.8,,1035.1,3.0
26107135,1.7,2.8,,50.0,20.5,,1029.6,
26107140,-8.3,0.0,,178.0,0.0,,1031.6,4.0
26107141,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107143,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107144,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107146,-5.6,0.0,,160.0,7.6,,1031.6,
26107147,1.7,2.8,,50.0,20.5,,1029.6,
26107148,1.1,0.0,,40.0,11.2,,1034.4,
26107149,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107150,0.6,2.0,,220.0,5.4,,1028.6,15.0
26107151,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107153,-6.1,0.0,,,0.0,,1035.5,
26107154,3.9,0.0,,20.0,16.6,,1033.2,2.0
26107155,18.3,0.0,,70.0,5.4,,1020.1,
26107156,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107157,-2.2,0.0,,40.0,24.1,,1031.4,
26107158,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107159,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107160,17.7,3.6,,120.0,37.1,,1013.5,7.0
26107161,-3.3,0.0,,260.0,5.4,,1034.9,2.0
26107163,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107166,0.0,0.0,,340.0,7.6,,1035.3,3.0
26107167,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107168,6.1,0.0,,60.0,13.0,,1030.3,
26107170,0.6,2.0,,220.0,5.4,,1028.6,15.0
26107171,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107172,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107173,-5.6,0.0,,160.0,7.6,,1031.6,
26107174,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26107177,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107178,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107179,-3.9,0.0,,50.0,16.6,,1032.2,
26107186,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107187,8.7,0.5,,50.0,13.0,,1025.0,
26107188,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26107189,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107190,13.3,,,340.0,16.6,,1011.7,7.0
26107192,1.1,0.0,,40.0,11.2,,1034.4,
26107193,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107196,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107197,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107198,18.3,0.0,,70.0,5.4,,1020.1,
26107201,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107202,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107203,1.7,2.8,,50.0,20.5,,1029.6,
26107204,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107205,4.4,3.3,,20.0,14.8,,1024.2,8.0
26107206,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107207,1.7,0.0,,340.0,14.8,,1035.1,3.0
26107210,0.6,2.0,,220.0,5.4,,1028.6,15.0
26107211,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107212,-1.7,0.0,,300.0,9.4,,1034.5,
26107213,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107214,22.8,0.0,,150.0,16.6,,1020.0,
26107217,1.7,2.8,,50.0,20.5,,1029.6,
26107218,0.0,0.0,,310.0,9.4,,1034.0,3.0
26107219,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107220,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107221,6.1,6.4,,100.0,25.9,,1020.9,
26107223,-5.0,0.0,,60.0,11.2,,1035.1,
26107225,-5.0,0.0,,170.0,0.0,,1036.6,2.0
26107226,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107227,6.1,2.3,,70.0,16.6,,1027.3,9.0
26107228,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107229,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107230,3.3,0.0,,50.0,20.5,,1031.4,
26107231,6.1,0.0,,60.0,13.0,,1030.3,
26107232,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107233,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107234,6.1,0.0,,60.0,13.0,,1030.3,
26107235,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107236,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107239,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107240,5.0,,,10.0,18.4,,1020.0,
26107243,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107244,3.9,0.8,,30.0,18.4,,1025.0,8.0
26107245,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107246,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107247,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107248,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107249,6.1,0.5,,20.0,20.5,,1019.2,8.0
26107250,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107254,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107259,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107260,18.3,0.0,,70.0,5.4,,1020.1,
26107337,-2.2,,,110.0,0.0,,1026.3,5.0
26107465,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107481,23.9,0.0,,110.0,18.4,,1019.7,3.0
26107482,3.3,0.0,,50.0,20.5,,1031.4,
26107506,-5.6,0.0,,360.0,5.4,,1035.4,
26107518,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107519,-5.6,0.0,,360.0,5.4,,1035.4,
26107523,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107527,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107536,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107569,-4.4,0.0,,70.0,13.0,,1033.6,
26107577,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107578,8.0,,,20.0,18.4,,,
26107596,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107600,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107601,-4.4,0.0,,70.0,13.0,,1033.6,
26107602,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107605,-1.1,0.0,,60.0,18.4,,1031.4,4.0
26107609,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107610,16.7,0.0,,30.0,14.8,,1021.6,
26107611,3.3,0.0,,50.0,20.5,,1031.4,
26107612,0.0,0.0,,310.0,9.4,,1034.0,3.0
26107621,-4.4,0.0,,70.0,13.0,,1033.6,
26107622,1.7,0.0,,340.0,14.8,,1035.1,3.0
26107629,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107630,-5.6,0.0,,160.0,7.6,,1031.6,
26107636,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107659,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107660,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107670,-0.1,,,,0.0,,,
26107681,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107684,-0.1,,,,0.0,,,
26107685,-0.1,,,,0.0,,,
26107686,-0.1,,,,0.0,,,
26107694,8.3,,,320.0,20.5,,1020.4,4.0
26107695,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107709,-0.1,,,,0.0,,,
26107713,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107715,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107726,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107730,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107738,-0.1,,,,0.0,,,
26107749,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107759,8.3,,,320.0,20.5,,1020.4,4.0
26107761,1.7,2.8,,50.0,20.5,,1029.6,
26107767,8.3,,,320.0,20.5,,1020.4,4.0
26107797,8.3,,,320.0,20.5,,1020.4,4.0
26107818,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26107847,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107873,-0.1,,,,0.0,,,
26107874,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107876,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26107878,3.9,0.0,,20.0,7.6,,1032.4,4.0
26107888,2.8,1.5,,40.0,11.2,,1030.4,8.0
26107892,-0.1,,,,0.0,,,
26108267,2.8,1.5,,40.0,11.2,,1030.4,8.0
26108323,-6.0,0.0,,120.0,7.0,,,
26108355,2.8,1.5,,40.0,11.2,,1030.4,8.0
26108356,-6.0,0.0,,120.0,7.0,,,
26108361,2.8,1.5,,40.0,11.2,,1030.4,8.0
26108365,2.8,1.5,,40.0,11.2,,1030.4,8.0
26108367,3.9,0.8,,30.0,18.4,,1025.0,8.0
26108374,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26108397,10.0,0.0,,320.0,16.6,,1025.3,2.0
26108434,-3.3,0.0,,260.0,5.4,,1034.9,2.0
26108449,2.8,1.5,,40.0,11.2,,1030.4,8.0
26108461,-3.3,0.0,,260.0,5.4,,1034.9,2.0
26108476,8.3,2.0,,50.0,22.3,,1015.3,
26108477,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26108699,3.9,0.0,,20.0,7.6,,1032.4,4.0
26108803,2.2,0.0,,40.0,13.0,,1034.8,4.0
26108807,-3.9,0.0,,,0.0,,1034.9,
26108816,0.0,0.0,,350.0,11.2,,1033.7,3.0
26108827,-3.3,,,170.0,13.0,,1031.8,5.0
26108862,1.7,0.0,,340.0,14.8,,1035.1,3.0
26108864,5.0,4.3,,80.0,25.9,,1022.5,
26108865,0.6,2.0,,220.0,5.4,,1028.6,15.0
26108902,5.0,4.3,,80.0,25.9,,1022.5,
26108903,2.2,0.0,,140.0,7.6,,1033.4,3.0
26108954,5.0,4.3,,80.0,25.9,,1022.5,
26108955,2.2,0.0,,140.0,7.6,,1033.4,3.0
26108972,-3.9,0.0,,,0.0,,1034.9,
26108973,1.7,2.8,,50.0,20.5,,1029.6,
26108981,3.9,0.0,,20.0,7.6,,1032.4,4.0
26108982,5.0,4.3,,80.0,25.9,,1022.5,
26108983,2.2,0.0,,140.0,7.6,,1033.4,3.0
26109020,3.3,0.0,,50.0,20.5,,1031.4,
26109021,3.3,0.0,,50.0,20.5,,1031.4,
26109030,-3.9,0.0,,,0.0,,1034.9,
26109037,-1.1,1.0,,20.0,16.6,,1030.0,14.0
26109041,3.3,0.0,,50.0,20.5,,1031.4,
26109069,3.3,0.0,,50.0,20.5,,1031.4,
26109070,5.0,4.3,,80.0,25.9,,1022.5,
26109087,-3.3,,,170.0,13.0,,1031.8,5.0
26109093,2.2,0.0,,40.0,13.0,,1034.8,4.0
26109098,-3.9,0.0,,,0.0,,1034.9,
26109099,1.7,2.8,,50.0,20.5,,1029.6,
26109126,-3.9,0.0,,,0.0,,1034.9,
26109405,3.3,0.0,,50.0,20.5,,1031.4,
26109433,-3.9,0.0,,,0.0,,1034.9,
26109452,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109458,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109460,-0.8,,,,0.0,,,
26109462,0.0,0.0,,340.0,7.6,,1035.3,3.0
26109470,0.6,2.0,,220.0,5.4,,1028.6,15.0
26109481,-1.2,,,90.0,5.4,,,
26109495,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109519,-1.7,0.0,,30.0,7.6,,1033.4,3.0
26109526,-0.8,,,,0.0,,,
26109540,0.6,2.0,,220.0,5.4,,1028.6,15.0
26109543,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109561,0.6,2.0,,220.0,5.4,,1028.6,15.0
26109577,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109614,2.8,1.5,,40.0,11.2,,1030.4,8.0
26109738,2.2,0.0,,40.0,13.0,,1034.8,4.0
26109748,2.8,1.5,,40.0,11.2,,1030.4,8.0
26109799,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26109834,8.3,,,320.0,20.5,,1020.4,4.0
26109859,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26109908,11.7,,,100.0,5.4,,1022.6,
26109929,2.8,1.5,,40.0,11.2,,1030.4,8.0
26110018,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26110110,0.6,0.0,,20.0,13.0,,1032.5,4.0
26110177,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26110204,1.7,2.8,,50.0,20.5,,1029.6,
26110266,1.7,0.0,,300.0,9.4,,1030.4,5.0
26110345,17.8,0.0,,250.0,7.6,,1022.2,2.0
26110438,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110439,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110440,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110441,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110442,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110443,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110444,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110445,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110446,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110447,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110448,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110449,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110450,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110451,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110452,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110453,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110454,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110455,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110456,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110457,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110458,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110459,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110460,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110461,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110462,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110463,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110464,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110465,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110466,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110467,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110468,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110469,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110470,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110471,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110472,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110473,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110474,3.9,0.0,,20.0,7.6,,1032.4,4.0
26110476,2.2,0.0,,40.0,13.0,,1034.8,4.0
26110620,7.8,0.0,,330.0,18.4,,1023.2,3.0
26110956,-3.9,0.0,,50.0,16.6,,1032.2,
26111043,-3.9,0.0,,50.0,16.6,,1032.2,
26111044,-3.9,0.0,,50.0,16.6,,1032.2,
26111045,-3.9,0.0,,50.0,16.6,,1032.2,
26111062,20.6,0.0,,100.0,0.0,,1019.5,3.0
26111063,20.6,0.0,,100.0,0.0,,1019.5,3.0
26111120,20.6,0.0,,100.0,0.0,,1019.5,3.0
26111122,20.6,0.0,,100.0,0.0,,1019.5,3.0
26111125,20.6,0.0,,100.0,0.0,,1019.5,3.0
26111250,5.0,4.3,,80.0,25.9,,1022.5,
26111251,1.1,0.0,,40.0,11.2,,1034.4,
26111428,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111493,23.9,0.0,,110.0,18.4,,1019.7,3.0
26111544,5.0,4.3,,80.0,25.9,,1022.5,
26111558,23.9,0.0,,110.0,18.4,,1019.7,3.0
26111566,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111571,-3.9,0.0,,250.0,7.6,,1034.5,2.0
26111605,1.7,0.0,,340.0,14.8,,1035.1,3.0
26111607,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111608,-4.4,0.0,,70.0,13.0,,1033.6,
26111611,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111612,5.0,1.3,,30.0,24.1,,1029.9,7.0
26111613,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111616,-0.6,0.0,,310.0,5.4,,1034.6,3.0
26111617,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111679,23.9,0.0,,110.0,18.4,,1019.7,3.0
26111685,3.3,0.0,,20.0,13.0,,1027.1,4.0
26111694,0.0,0.0,,350.0,11.2,,1033.7,3.0
26111711,13.9,,,340.0,16.6,,1013.4,7.0
26111736,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111737,1.7,0.0,,340.0,14.8,,1035.1,3.0
26111749,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111750,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111759,18.9,0.0,,110.0,11.2,,1020.3,
26111760,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111767,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111772,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111790,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111799,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111801,17.8,0.0,,250.0,7.6,,1022.2,2.0
26111805,7.2,0.0,,340.0,20.5,,1023.8,
26111809,17.8,0.0,,250.0,7.6,,1022.2,2.0
26111811,3.9,0.0,,20.0,7.6,,1032.4,4.0
26111812,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111813,2.2,0.0,,40.0,13.0,,1034.8,4.0
26111815,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111817,3.3,0.3,,340.0,29.5,,1023.6,7.0
26111818,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111821,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111824,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111828,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111829,-3.3,,,230.0,13.0,,1032.5,14.0
26111833,2.2,0.5,,40.0,25.9,,1021.7,7.0
26111839,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111846,22.8,0.0,,140.0,22.3,,1019.9,3.0
26111851,-4.0,,,310.0,7.6,,,
26111854,8.3,0.0,,110.0,9.4,,1027.1,3.0
26111856,18.9,0.0,,110.0,11.2,,1020.3,
26111858,0.0,0.0,,310.0,9.4,,1034.0,3.0
26111866,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111867,22.2,0.0,,120.0,11.2,,1018.8,
26111870,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26111871,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111872,0.0,0.0,,350.0,11.2,,1033.7,3.0
26111884,-0.6,0.0,,130.0,14.8,,1025.6,2.0
26111891,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111892,-7.8,0.0,,260.0,9.4,,1031.2,1.0
26111897,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111905,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111906,-3.9,0.0,,70.0,11.2,,1031.1,2.0
26111907,2.8,1.5,,40.0,11.2,,1030.4,8.0
26111908,13.9,,,340.0,16.6,,1013.4,7.0
26111916,-3.9,0.0,,273.0,0.0,,1032.5,2.0
