ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
21244795,20.6,,,,0.0,,,
21244802,20.6,0.0,,360.0,7.6,,1021.4,
21244803,20.6,,,,0.0,,,
21244808,23.9,0.0,,210.0,13.0,,1006.0,
21244811,22.2,0.0,,280.0,13.0,,1018.4,
21244812,23.9,0.0,,210.0,13.0,,1006.0,
21244819,28.0,0.0,,220.0,14.8,,,
21244821,28.0,0.0,,220.0,14.8,,,
21244830,20.6,0.0,,360.0,7.6,,1021.4,
21244832,28.0,0.0,,220.0,14.8,,,
21244833,16.7,0.0,,,0.0,,1021.8,
21244835,20.6,,,,0.0,,,
21244836,28.0,0.0,,220.0,14.8,,,
21244845,20.6,0.0,,360.0,7.6,,1021.4,
21244846,25.6,0.0,,220.0,18.4,,1005.8,
21244847,23.9,0.0,,210.0,13.0,,1006.0,
21244854,25.6,0.0,,220.0,18.4,,1005.8,
21244859,27.2,0.0,,210.0,9.4,,1007.5,
21244862,21.1,0.0,,340.0,0.0,,1021.4,
21244863,28.0,0.0,,220.0,14.8,,,
21244869,25.6,0.0,,220.0,18.4,,1005.8,
21244870,20.6,0.0,,360.0,7.6,,1021.4,
21244871,16.1,0.0,,310.0,5.4,,1020.9,
21244874,23.9,0.0,,210.0,13.0,,1006.0,
21244877,28.0,0.0,,220.0,14.8,,,
21244890,25.6,0.0,,220.0,18.4,,1005.8,
21244893,23.9,0.0,,210.0,13.0,,1006.0,
21244899,22.2,0.0,,280.0,13.0,,1018.4,
21244900,23.9,0.0,,210.0,13.0,,1006.0,
21244903,28.0,0.0,,220.0,14.8,,,
21244906,22.2,0.0,,280.0,13.0,,1018.4,
21244907,26.1,0.0,,240.0,14.8,,1007.0,
21244908,28.0,0.0,,220.0,14.8,,,
21244909,18.9,0.0,,280.0,11.2,,1019.5,
21244910,20.6,0.0,,360.0,7.6,,1021.4,
21244911,23.9,0.0,,190.0,24.1,,1002.3,
21244912,20.6,0.0,,50.0,7.6,,1022.0,
21244913,26.1,0.0,,240.0,14.8,,1007.0,
21244919,23.9,0.0,,210.0,13.0,,1006.0,
21244922,16.1,0.0,,310.0,5.4,,1020.9,
21244925,25.0,0.0,,190.0,14.8,,1005.0,
21244926,28.0,0.0,,220.0,14.8,,,
21244928,28.0,0.0,,220.0,14.8,,,
21244931,28.0,0.0,,220.0,14.8,,,
21244932,23.3,0.0,,10.0,9.4,,1013.9,
21244939,20.6,0.0,,360.0,7.6,,1021.4,
21244944,28.0,0.0,,220.0,14.8,,,
21244945,17.8,0.0,,300.0,9.4,,1020.2,
21244946,20.6,,,,0.0,,,
21244947,25.6,0.0,,220.0,18.4,,1005.8,
21244948,20.6,0.0,,50.0,7.6,,1022.0,
21244949,28.3,0.0,,100.0,9.4,,1013.6,
21244951,18.3,0.0,,50.0,9.4,,1020.3,
21244952,28.0,0.0,,220.0,14.8,,,
21244953,28.3,0.0,,100.0,9.4,,1013.6,
21244954,28.0,0.0,,220.0,14.8,,,
21244955,22.2,0.0,,280.0,13.0,,1018.4,
21244956,28.0,0.0,,220.0,14.8,,,
21244957,20.6,,,,0.0,,,
21244958,25.6,0.0,,220.0,18.4,,1005.8,
21244961,28.0,0.0,,220.0,14.8,,,
21244962,21.7,0.3,,290.0,33.5,,1010.8,25.0
21244964,20.6,0.0,,360.0,7.6,,1021.4,
21244965,23.9,0.0,,210.0,13.0,,1006.0,
21244967,20.6,0.0,,50.0,7.6,,1022.0,
21244982,23.9,0.0,,210.0,13.0,,1006.0,
21244983,26.0,,,,0.0,,,
21244988,27.2,0.0,,210.0,9.4,,1007.5,
21244989,17.8,0.0,,50.0,11.2,,1021.0,
21244990,28.0,0.0,,220.0,14.8,,,
21244991,25.6,0.0,,220.0,18.4,,1005.8,
21244993,13.9,0.0,,110.0,0.0,,1022.1,
21244995,19.4,0.0,,50.0,16.6,,1021.9,
21244996,28.0,0.0,,220.0,14.8,,,
21245002,28.0,0.0,,220.0,14.8,,,
21245004,20.6,0.0,,360.0,7.6,,1021.4,
21245005,23.9,0.0,,190.0,24.1,,1002.3,
21245012,23.9,0.0,,210.0,13.0,,1006.0,
21245013,28.0,0.0,,220.0,14.8,,,
21245016,23.9,0.0,,210.0,13.0,,1006.0,
21245018,23.3,0.0,,260.0,20.5,,1011.1,
21245019,28.0,0.0,,220.0,14.8,,,
21245027,23.9,0.0,,210.0,13.0,,1006.0,
21245030,23.9,0.0,,210.0,13.0,,1006.0,
21245033,23.9,0.0,,210.0,13.0,,1006.0,
21245036,17.8,0.0,,300.0,9.4,,1020.2,
21245039,20.6,0.0,,360.0,7.6,,1021.4,
21245040,27.2,0.0,,210.0,9.4,,1007.5,
21245048,20.6,0.0,,360.0,7.6,,1021.4,
21245055,23.9,0.0,,210.0,13.0,,1006.0,
21245059,16.1,0.0,,310.0,5.4,,1020.9,
21245060,28.0,0.0,,220.0,14.8,,,
21245063,20.6,0.0,,50.0,7.6,,1022.0,
21245064,23.9,0.0,,210.0,13.0,,1006.0,
21245068,23.9,0.0,,210.0,13.0,,1006.0,
21245077,23.9,0.0,,210.0,13.0,,1006.0,
21245086,20.6,0.0,,360.0,7.6,,1021.4,
21245089,22.2,0.0,,280.0,13.0,,1018.4,
21245090,20.6,0.0,,360.0,7.6,,1021.4,
21245091,17.8,0.0,,300.0,9.4,,1020.2,
21245092,26.1,0.0,,240.0,14.8,,1007.0,
21245094,16.1,0.0,,310.0,5.4,,1020.9,
21245095,28.0,0.0,,220.0,14.8,,,
21245100,20.6,,,,0.0,,,
21245101,23.9,0.0,,210.0,13.0,,1006.0,
21245102,20.6,0.0,,360.0,7.6,,1021.4,
21245103,26.1,0.0,,240.0,14.8,,1007.0,
21245105,23.9,0.0,,210.0,13.0,,1006.0,
21245106,28.0,0.0,,220.0,14.8,,,
21245107,26.7,0.0,,300.0,24.1,,1010.7,
21245109,22.2,0.0,,280.0,13.0,,1018.4,
21245110,23.9,0.0,,210.0,13.0,,1006.0,
21245111,28.3,0.0,,100.0,9.4,,1013.6,
21245112,17.8,0.0,,300.0,9.4,,1020.2,
21245113,26.1,0.0,,240.0,14.8,,1007.0,
21245114,17.8,0.0,,50.0,11.2,,1021.0,
21245115,23.9,0.0,,210.0,13.0,,1006.0,
21245117,21.1,0.0,,340.0,0.0,,1021.4,
21245122,23.9,0.0,,210.0,13.0,,1006.0,
21245123,25.6,0.0,,220.0,18.4,,1005.8,
21245126,16.1,4.6,,40.0,25.9,,999.3,
21245129,20.6,,,,0.0,,,
21245135,23.9,0.0,,190.0,24.1,,1002.3,
21245136,28.0,0.0,,220.0,14.8,,,
21245137,27.2,0.0,,210.0,9.4,,1007.5,
21245138,20.6,0.0,,50.0,7.6,,1022.0,
21245141,28.3,0.0,,100.0,9.4,,1013.6,
21245142,28.3,0.0,,110.0,20.5,,1013.7,
21245143,28.3,0.0,,100.0,9.4,,1013.6,
21245150,28.0,0.0,,220.0,14.8,,,
21245151,28.3,0.0,,100.0,9.4,,1013.6,
21245154,22.2,0.0,,280.0,13.0,,1018.4,
21245155,26.1,0.0,,240.0,14.8,,1007.0,
21245156,28.0,0.0,,220.0,14.8,,,
21245157,23.9,0.0,,210.0,13.0,,1006.0,
21245161,20.6,0.0,,360.0,7.6,,1021.4,
21245162,26.0,,,,0.0,,,
21245168,22.2,0.0,,280.0,13.0,,1018.4,
21245173,17.2,,,60.0,27.7,,1016.9,
21245174,28.0,0.0,,220.0,14.8,,,
21245175,28.0,0.0,,220.0,14.8,,,
21245176,25.6,2.8,,130.0,37.1,,1004.7,
21245177,28.3,0.0,,100.0,9.4,,1013.6,
21245178,28.3,0.0,,110.0,20.5,,1013.7,
21245181,17.8,0.0,,300.0,9.4,,1020.2,
21245182,27.2,0.0,,210.0,9.4,,1007.5,
21245183,20.6,,,,0.0,,,
21245184,17.8,0.0,,50.0,11.2,,1021.0,
21245185,28.0,0.0,,220.0,14.8,,,
21245186,23.9,0.0,,210.0,13.0,,1006.0,
21245191,22.2,0.0,,280.0,13.0,,1018.4,
21245193,27.2,0.0,,210.0,9.4,,1007.5,
21245194,17.8,0.0,,50.0,11.2,,1021.0,
21245195,23.9,0.0,,210.0,13.0,,1006.0,
21245198,23.9,0.0,,210.0,13.0,,1006.0,
21245203,28.0,0.0,,220.0,14.8,,,
21245205,23.9,0.0,,210.0,13.0,,1006.0,
21245206,20.6,0.0,,360.0,7.6,,1021.4,
21245207,28.0,0.0,,220.0,14.8,,,
21245211,22.2,0.0,,280.0,13.0,,1018.4,
21245212,23.9,0.0,,190.0,24.1,,1002.3,
21245214,23.9,0.0,,210.0,13.0,,1006.0,
21245218,20.6,0.0,,50.0,7.6,,1022.0,
21245223,23.9,0.0,,210.0,13.0,,1006.0,
21245226,28.3,0.0,,100.0,9.4,,1013.6,
21245231,16.1,0.0,,310.0,5.4,,1020.9,
21245232,26.1,0.0,,240.0,14.8,,1007.0,
21245234,27.2,0.0,,210.0,9.4,,1007.5,
21245237,28.0,0.0,,220.0,14.8,,,
21245240,20.6,0.0,,50.0,7.6,,1022.0,
21245247,23.9,0.0,,210.0,13.0,,1006.0,
21245263,22.2,0.0,,280.0,13.0,,1018.4,
21245268,20.6,0.0,,50.0,7.6,,1022.0,
21245269,28.0,0.0,,220.0,14.8,,,
21245272,20.6,0.0,,360.0,7.6,,1021.4,
21245276,23.9,0.0,,190.0,24.1,,1002.3,
21245280,25.0,0.0,,350.0,16.6,,1010.2,
21245281,28.0,0.0,,220.0,14.8,,,
21245288,27.2,0.0,,210.0,9.4,,1007.5,
21245291,16.1,0.0,,310.0,5.4,,1020.9,
21245292,22.2,0.0,,280.0,13.0,,1018.4,
21245293,28.0,0.0,,220.0,14.8,,,
21245294,28.3,0.0,,100.0,9.4,,1013.6,
21245295,17.8,0.0,,300.0,9.4,,1020.2,
21245296,28.0,0.0,,220.0,14.8,,,
21245297,28.0,0.0,,220.0,14.8,,,
21245299,28.0,0.0,,220.0,14.8,,,
21245306,23.9,0.0,,210.0,13.0,,1006.0,
21245307,28.0,0.0,,220.0,14.8,,,
21245311,20.6,,,,0.0,,,
21245312,26.1,0.0,,240.0,14.8,,1007.0,
21245317,16.1,0.0,,310.0,5.4,,1020.9,
21245318,28.0,0.0,,220.0,14.8,,,
21245319,20.6,0.0,,50.0,7.6,,1022.0,
21245320,28.0,0.0,,220.0,14.8,,,
21245322,23.9,0.0,,210.0,13.0,,1006.0,
21245323,28.0,0.0,,220.0,14.8,,,
21245337,23.9,0.0,,190.0,24.1,,1002.3,
21245338,28.0,0.0,,220.0,14.8,,,
21245341,23.9,0.0,,210.0,13.0,,1006.0,
21245343,20.6,0.0,,360.0,7.6,,1021.4,
21245344,26.1,0.0,,240.0,14.8,,1007.0,
21245345,20.6,0.0,,50.0,7.6,,1022.0,
21245346,27.2,0.0,,210.0,9.4,,1007.5,
21245350,20.6,0.0,,360.0,7.6,,1021.4,
21245358,20.6,,,,0.0,,,
21245364,23.9,0.0,,190.0,24.1,,1002.3,
21245367,23.9,0.0,,210.0,13.0,,1006.0,
21245368,16.1,0.0,,310.0,5.4,,1020.9,
21245374,23.9,0.0,,210.0,13.0,,1006.0,
21245377,16.1,0.0,,310.0,5.4,,1020.9,
21245378,27.2,0.0,,210.0,9.4,,1007.5,
21245379,20.6,,,,0.0,,,
21245382,22.2,0.0,,280.0,13.0,,1018.4,
21245383,25.6,0.0,,220.0,18.4,,1005.8,
21245386,28.0,0.0,,220.0,14.8,,,
21245387,18.3,0.0,,80.0,7.6,,1022.2,
21245388,28.0,0.0,,220.0,14.8,,,
21245390,28.0,0.0,,220.0,14.8,,,
21245394,20.6,,,,0.0,,,
21245395,23.9,0.0,,210.0,13.0,,1006.0,
21245397,23.9,0.0,,210.0,13.0,,1006.0,
21245398,16.1,0.0,,310.0,5.4,,1020.9,
21245399,25.6,0.0,,220.0,18.4,,1005.8,
21245405,23.9,0.0,,190.0,24.1,,1002.3,
21245410,27.2,0.0,,210.0,9.4,,1007.5,
21245413,22.2,0.0,,280.0,13.0,,1018.4,
21245416,23.9,0.0,,210.0,13.0,,1006.0,
21245417,28.3,0.0,,100.0,9.4,,1013.6,
21245418,22.2,0.0,,280.0,13.0,,1018.4,
21245423,16.1,0.0,,140.0,5.4,,1021.1,
21245424,22.2,0.0,,280.0,13.0,,1018.4,
21245428,20.6,0.0,,50.0,7.6,,1022.0,
21245429,23.9,0.0,,210.0,13.0,,1006.0,
21245433,23.3,0.0,,10.0,9.4,,1013.9,
21245434,23.9,0.0,,210.0,13.0,,1006.0,
21245435,28.0,0.0,,220.0,14.8,,,
21245445,23.9,0.0,,190.0,24.1,,1002.3,
21245446,28.0,0.0,,220.0,14.8,,,
21245447,17.2,,,60.0,27.7,,1016.9,
21245448,28.0,0.0,,220.0,14.8,,,
21245454,28.0,0.0,,220.0,14.8,,,
21245460,17.8,0.0,,300.0,9.4,,1020.2,
21245461,25.6,0.0,,220.0,18.4,,1005.8,
21245462,22.2,0.0,,280.0,13.0,,1018.4,
21245534,16.1,4.6,,40.0,25.9,,999.3,
21245536,15.0,,,300.0,33.5,,998.7,
21245568,16.1,4.6,,40.0,25.9,,999.3,
21245586,16.1,4.6,,40.0,25.9,,999.3,
21245612,14.0,,,40.0,15.0,,,
21245614,16.1,4.6,,40.0,25.9,,999.3,
21245615,16.1,4.6,,40.0,25.9,,999.3,
21245629,16.1,4.6,,40.0,25.9,,999.3,
21245646,16.1,4.6,,40.0,25.9,,999.3,
21245666,13.9,3.3,,30.0,11.2,,1011.2,8.0
21245680,25.0,0.0,,120.0,9.4,,1018.2,
21245687,16.1,,,40.0,13.0,,1022.5,
21245705,14.4,0.0,,20.0,9.4,,1020.3,
21245763,23.6,0.3,,160.0,16.6,,1001.3,
21245770,16.1,4.6,,40.0,25.9,,999.3,
21245791,19.4,0.0,,190.0,11.2,,1019.4,
21245793,23.6,0.3,,160.0,16.6,,1001.3,
21245836,15.0,,,,0.0,,,
21245839,15.0,,,,0.0,,,
21245847,16.1,4.6,,40.0,25.9,,999.3,
21245848,16.1,4.6,,40.0,25.9,,999.3,
21245851,16.1,4.6,,40.0,25.9,,999.3,
21245857,16.1,4.6,,40.0,25.9,,999.3,
21245858,16.1,4.6,,40.0,25.9,,999.3,
21245862,16.1,4.6,,40.0,25.9,,999.3,
21245863,16.1,4.6,,40.0,25.9,,999.3,
21245868,16.1,4.6,,40.0,25.9,,999.3,
21245872,16.1,4.6,,40.0,25.9,,999.3,
21245877,16.1,4.6,,40.0,25.9,,999.3,
21245879,16.1,4.6,,40.0,25.9,,999.3,
21245880,16.1,4.6,,40.0,25.9,,999.3,
21245881,16.1,4.6,,40.0,25.9,,999.3,
21245886,16.1,4.6,,40.0,25.9,,999.3,
21245890,16.1,4.6,,40.0,25.9,,999.3,
21245893,16.1,4.6,,40.0,25.9,,999.3,
21245894,16.1,4.6,,40.0,25.9,,999.3,
21245897,16.1,4.6,,40.0,25.9,,999.3,
21245898,16.1,4.6,,40.0,25.9,,999.3,
21245899,16.1,4.6,,40.0,25.9,,999.3,
21245900,16.1,4.6,,40.0,25.9,,999.3,
21245903,16.1,4.6,,40.0,25.9,,999.3,
21245906,16.1,4.6,,40.0,25.9,,999.3,
21245908,16.1,4.6,,40.0,25.9,,999.3,
21245911,16.1,4.6,,40.0,25.9,,999.3,
21245914,16.1,4.6,,40.0,25.9,,999.3,
21245915,16.1,4.6,,40.0,25.9,,999.3,
21245917,16.1,4.6,,40.0,25.9,,999.3,
21245918,16.1,4.6,,40.0,25.9,,999.3,
21245922,16.1,4.6,,40.0,25.9,,999.3,
21245927,16.1,4.6,,40.0,25.9,,999.3,
21245929,16.1,4.6,,40.0,25.9,,999.3,
21245934,16.1,4.6,,40.0,25.9,,999.3,
21245936,16.1,4.6,,40.0,25.9,,999.3,
21245937,16.1,4.6,,40.0,25.9,,999.3,
21245940,16.1,4.6,,40.0,25.9,,999.3,
21245941,16.1,4.6,,40.0,25.9,,999.3,
21245946,16.1,4.6,,40.0,25.9,,999.3,
21245949,16.1,4.6,,40.0,25.9,,999.3,
21245950,16.1,4.6,,40.0,25.9,,999.3,
21245957,16.1,4.6,,40.0,25.9,,999.3,
21245958,16.1,4.6,,40.0,25.9,,999.3,
21245959,16.1,4.6,,40.0,25.9,,999.3,
21245960,16.1,4.6,,40.0,25.9,,999.3,
21245961,16.1,4.6,,40.0,25.9,,999.3,
21245962,16.1,4.6,,40.0,25.9,,999.3,
21245992,23.3,0.0,,10.0,9.4,,1013.9,
21246025,23.3,0.0,,10.0,9.4,,1013.9,
21246034,17.8,0.0,,300.0,9.4,,1020.2,
21246038,17.8,0.0,,300.0,9.4,,1020.2,
21246040,17.8,0.0,,300.0,9.4,,1020.2,
21246043,14.4,4.8,,340.0,25.9,,1004.5,
21246046,14.4,4.8,,340.0,25.9,,1004.5,
21246047,14.4,4.8,,340.0,25.9,,1004.5,
21246051,14.4,4.8,,340.0,25.9,,1004.5,
21246052,14.4,4.8,,340.0,25.9,,1004.5,
21246087,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246089,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246094,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246095,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246096,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246105,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246111,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246142,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246143,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246144,15.6,1.0,,20.0,20.5,,1012.9,7.0
21246156,22.2,0.0,,280.0,13.0,,1018.4,
21246160,22.2,0.0,,280.0,13.0,,1018.4,
21246199,16.1,0.0,,40.0,11.2,,1022.6,
21246203,16.1,0.0,,40.0,11.2,,1022.6,
21246209,16.1,0.0,,40.0,11.2,,1022.6,
21246278,16.7,0.0,,,0.0,,1021.8,
21246344,16.7,0.0,,,0.0,,1021.8,
21246345,16.7,0.0,,,0.0,,1021.8,
21246346,16.7,0.0,,,0.0,,1021.8,
21246347,16.7,0.0,,,0.0,,1021.8,
21246348,16.7,0.0,,,0.0,,1021.8,
21246349,16.7,0.0,,,0.0,,1021.8,
21246350,16.7,0.0,,,0.0,,1021.8,
21246361,16.7,0.0,,,0.0,,1021.8,
21246363,16.7,0.0,,,0.0,,1021.8,
21246364,16.7,0.0,,,0.0,,1021.8,
21246365,16.7,0.0,,,0.0,,1021.8,
21246376,16.7,0.0,,,0.0,,1021.8,
21246378,16.7,0.0,,,0.0,,1021.8,
21246379,16.7,0.0,,,0.0,,1021.8,
21246381,16.7,0.0,,,0.0,,1021.8,
21246414,16.7,0.0,,,0.0,,1021.8,
21246444,16.7,0.0,,,0.0,,1021.8,
21246445,16.7,0.0,,,0.0,,1021.8,
21246446,16.7,0.0,,,0.0,,1021.8,
21246465,16.7,0.0,,,0.0,,1021.8,
21246466,16.7,0.0,,,0.0,,1021.8,
21246467,16.7,0.0,,,0.0,,1021.8,
21246468,16.7,0.0,,,0.0,,1021.8,
21246469,16.7,0.0,,,0.0,,1021.8,
21246470,16.7,0.0,,,0.0,,1021.8,
21246471,16.7,0.0,,,0.0,,1021.8,
21246474,25.6,2.8,,130.0,37.1,,1004.7,
21246478,25.6,2.8,,130.0,37.1,,1004.7,
21246479,19.4,0.0,,50.0,16.6,,1021.9,
21246500,17.2,0.3,,50.0,38.9,,1010.9,7.0
21246503,17.2,0.3,,50.0,38.9,,1010.9,7.0
21246504,17.2,0.3,,50.0,38.9,,1010.9,7.0
21246523,16.7,0.0,,80.0,7.6,,1019.9,
21246524,16.7,0.0,,80.0,7.6,,1019.9,
21246534,16.7,0.0,,80.0,7.6,,1019.9,
21246537,16.7,0.0,,80.0,7.6,,1019.9,
21246617,27.2,0.0,,30.0,9.4,,1014.3,
21246624,27.2,0.0,,30.0,9.4,,1014.3,
21246660,27.2,0.0,,30.0,9.4,,1014.3,
21246662,27.2,0.0,,30.0,9.4,,1014.3,
21246724,27.2,0.0,,30.0,9.4,,1014.3,
21246725,27.2,0.0,,30.0,9.4,,1014.3,
21246733,20.6,0.0,,50.0,7.6,,1022.0,
21246738,20.6,0.0,,50.0,7.6,,1022.0,
21246743,20.6,0.0,,50.0,7.6,,1022.0,
21246752,20.6,0.0,,50.0,7.6,,1022.0,
21246770,20.6,0.0,,50.0,7.6,,1022.0,
21246771,20.6,0.0,,50.0,7.6,,1022.0,
21246816,23.3,0.0,,210.0,27.7,,1017.8,
21246826,23.3,0.0,,210.0,27.7,,1017.8,
21246832,23.3,0.0,,210.0,27.7,,1017.8,
21246859,23.3,0.0,,210.0,27.7,,1017.8,
21246861,23.3,0.0,,210.0,27.7,,1017.8,
21246884,23.3,0.0,,210.0,27.7,,1017.8,
21246961,23.3,0.0,,210.0,27.7,,1017.8,
21246962,23.3,0.0,,210.0,27.7,,1017.8,
21246963,23.3,0.0,,210.0,27.7,,1017.8,
21246972,16.1,0.0,,140.0,5.4,,1021.1,
21246993,18.3,0.0,,270.0,22.3,,1002.6,
21247036,28.0,0.0,,220.0,14.8,,,
21247037,28.0,0.0,,220.0,14.8,,,
21247039,28.0,0.0,,220.0,14.8,,,
21247040,28.0,0.0,,220.0,14.8,,,
21247041,28.0,0.0,,220.0,14.8,,,
21247042,28.0,0.0,,220.0,14.8,,,
21247043,28.0,0.0,,220.0,14.8,,,
21247047,28.0,0.0,,220.0,14.8,,,
21247048,28.0,0.0,,220.0,14.8,,,
21247049,28.0,0.0,,220.0,14.8,,,
21247050,28.0,0.0,,220.0,14.8,,,
21247051,28.0,0.0,,220.0,14.8,,,
21247052,28.0,0.0,,220.0,14.8,,,
21247054,28.0,0.0,,220.0,14.8,,,
21247056,28.0,0.0,,220.0,14.8,,,
21247057,28.0,0.0,,220.0,14.8,,,
21247058,28.0,0.0,,220.0,14.8,,,
21247059,28.0,0.0,,220.0,14.8,,,
21247060,28.0,0.0,,220.0,14.8,,,
21247061,28.0,0.0,,220.0,14.8,,,
21247062,28.0,0.0,,220.0,14.8,,,
21247065,28.0,0.0,,220.0,14.8,,,
21247066,28.0,0.0,,220.0,14.8,,,
21247067,28.0,0.0,,220.0,14.8,,,
21247068,28.0,0.0,,220.0,14.8,,,
21247069,28.0,0.0,,220.0,14.8,,,
21247070,28.0,0.0,,220.0,14.8,,,
21247071,28.0,0.0,,220.0,14.8,,,
21247072,28.0,0.0,,220.0,14.8,,,
21247073,28.0,0.0,,220.0,14.8,,,
21247074,28.0,0.0,,220.0,14.8,,,
21247075,28.0,0.0,,220.0,14.8,,,
21247076,28.0,0.0,,220.0,14.8,,,
21247077,28.0,0.0,,220.0,14.8,,,
21247079,28.0,0.0,,220.0,14.8,,,
21247080,28.0,0.0,,220.0,14.8,,,
21247082,28.0,0.0,,220.0,14.8,,,
21247083,28.0,0.0,,220.0,14.8,,,
21247084,28.0,0.0,,220.0,14.8,,,
21247085,28.0,0.0,,220.0,14.8,,,
21247086,28.0,0.0,,220.0,14.8,,,
21247087,28.0,0.0,,220.0,14.8,,,
21247088,28.0,0.0,,220.0,14.8,,,
21247089,28.0,0.0,,220.0,14.8,,,
21247090,28.0,0.0,,220.0,14.8,,,
21247111,16.7,2.5,,50.0,42.5,,1007.7,
21247265,17.2,0.0,,80.0,7.6,,1021.9,
21247287,19.4,0.0,,,,,1018.6,
21247296,19.4,0.0,,,,,1018.6,
21247300,19.4,0.0,,,,,1018.6,
21247301,19.4,0.0,,,,,1018.6,
21247302,19.4,0.0,,,,,1018.6,
21247303,18.0,,,300.0,6.0,,,
21247308,18.0,,,300.0,6.0,,,
21247309,18.0,,,300.0,6.0,,,
21247310,18.0,,,300.0,6.0,,,
21247311,18.0,,,300.0,6.0,,,
21247314,18.0,,,300.0,6.0,,,
21247315,23.9,0.0,,190.0,24.1,,1002.3,
21247316,23.9,0.0,,190.0,24.1,,1002.3,
21247317,23.9,0.0,,190.0,24.1,,1002.3,
21247318,23.9,0.0,,190.0,24.1,,1002.3,
21247319,23.9,0.0,,190.0,24.1,,1002.3,
21247320,23.9,0.0,,190.0,24.1,,1002.3,
21247321,23.9,0.0,,190.0,24.1,,1002.3,
21247322,23.9,0.0,,190.0,24.1,,1002.3,
21247323,23.9,0.0,,190.0,24.1,,1002.3,
21247324,23.9,0.0,,190.0,24.1,,1002.3,
21247325,23.9,0.0,,190.0,24.1,,1002.3,
21247326,23.9,0.0,,190.0,24.1,,1002.3,
21247427,36.7,0.0,,,0.0,,1009.1,
21247488,36.7,0.0,,,0.0,,1009.1,
21247533,36.7,0.0,,,0.0,,1009.1,
21247534,36.7,0.0,,,0.0,,1009.1,
21247547,23.3,0.0,,260.0,20.5,,1011.1,
21247741,22.2,0.0,,70.0,7.6,,1018.1,
21247767,22.2,0.0,,70.0,7.6,,1018.1,
21247773,22.2,0.0,,70.0,7.6,,1018.1,
21247794,22.2,0.0,,70.0,7.6,,1018.1,
21247795,23.9,0.0,,210.0,13.0,,1006.0,
21247796,23.9,0.0,,210.0,13.0,,1006.0,
21247799,23.9,0.0,,210.0,13.0,,1006.0,
21247800,23.9,0.0,,210.0,13.0,,1006.0,
21247801,23.9,0.0,,210.0,13.0,,1006.0,
21247802,23.9,0.0,,210.0,13.0,,1006.0,
21247803,23.9,0.0,,210.0,13.0,,1006.0,
21247805,23.9,0.0,,210.0,13.0,,1006.0,
21247807,23.9,0.0,,210.0,13.0,,1006.0,
21247810,23.9,0.0,,210.0,13.0,,1006.0,
21247812,23.9,0.0,,210.0,13.0,,1006.0,
21247813,23.9,0.0,,210.0,13.0,,1006.0,
21247815,23.9,0.0,,210.0,13.0,,1006.0,
21247816,23.9,0.0,,210.0,13.0,,1006.0,
21247817,23.9,0.0,,210.0,13.0,,1006.0,
21247818,23.9,0.0,,210.0,13.0,,1006.0,
21247820,23.9,0.0,,210.0,13.0,,1006.0,
21247822,23.9,0.0,,210.0,13.0,,1006.0,
21247824,23.9,0.0,,210.0,13.0,,1006.0,
21247825,23.9,0.0,,210.0,13.0,,1006.0,
21247826,23.9,0.0,,210.0,13.0,,1006.0,
21247827,23.9,0.0,,210.0,13.0,,1006.0,
21247828,23.9,0.0,,210.0,13.0,,1006.0,
21247830,23.9,0.0,,210.0,13.0,,1006.0,
21247831,23.9,0.0,,210.0,13.0,,1006.0,
21247832,23.9,0.0,,210.0,13.0,,1006.0,
21247833,23.9,0.0,,210.0,13.0,,1006.0,
21247834,23.9,0.0,,210.0,13.0,,1006.0,
21247835,23.9,0.0,,210.0,13.0,,1006.0,
21247836,23.9,0.0,,210.0,13.0,,1006.0,
21247837,23.9,0.0,,210.0,13.0,,1006.0,
21247839,23.9,0.0,,210.0,13.0,,1006.0,
21247841,23.9,0.0,,210.0,13.0,,1006.0,
21247842,23.9,0.0,,210.0,13.0,,1006.0,
21247844,23.9,0.0,,210.0,13.0,,1006.0,
21247845,23.9,0.0,,210.0,13.0,,1006.0,
21247847,23.9,0.0,,210.0,13.0,,1006.0,
21247849,23.9,0.0,,210.0,13.0,,1006.0,
21247852,23.9,0.0,,210.0,13.0,,1006.0,
21247853,23.9,0.0,,210.0,13.0,,1006.0,
21247854,23.9,0.0,,210.0,13.0,,1006.0,
21247855,23.9,0.0,,210.0,13.0,,1006.0,
21247856,23.9,0.0,,210.0,13.0,,1006.0,
21247857,23.9,0.0,,210.0,13.0,,1006.0,
21247859,23.9,0.0,,210.0,13.0,,1006.0,
21247860,23.9,0.0,,210.0,13.0,,1006.0,
21247862,23.9,0.0,,210.0,13.0,,1006.0,
21247863,23.9,0.0,,210.0,13.0,,1006.0,
21247865,23.9,0.0,,210.0,13.0,,1006.0,
21247869,23.9,0.0,,210.0,13.0,,1006.0,
21247870,23.9,0.0,,210.0,13.0,,1006.0,
