ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
22871338,-15.6,0.0,,300.0,11.2,,1043.6,
22871340,-15.6,0.0,,300.0,11.2,,1043.6,
22871345,-15.6,0.0,,300.0,11.2,,1043.6,
22871356,-15.6,0.0,,300.0,11.2,,1043.6,
22871359,-15.6,0.0,,300.0,11.2,,1043.6,
22871368,-15.6,0.0,,300.0,11.2,,1043.6,
22871372,-15.6,0.0,,300.0,11.2,,1043.6,
22871388,-15.6,0.0,,300.0,11.2,,1043.6,
22871389,-15.6,0.0,,300.0,11.2,,1043.6,
22871393,-15.6,0.0,,300.0,11.2,,1043.6,
22871403,-15.6,0.0,,300.0,11.2,,1043.6,
22871417,-15.6,0.0,,300.0,11.2,,1043.6,
22871432,-15.6,0.0,,300.0,11.2,,1043.6,
22871446,-15.6,0.0,,300.0,11.2,,1043.6,
22871452,-15.6,0.0,,300.0,11.2,,1043.6,
22871453,-15.6,0.0,,300.0,11.2,,1043.6,
22871454,-15.6,0.0,,300.0,11.2,,1043.6,
22871456,-15.6,0.0,,300.0,11.2,,1043.6,
22871457,-15.6,0.0,,300.0,11.2,,1043.6,
22871458,-15.6,0.0,,300.0,11.2,,1043.6,
22871464,-15.6,0.0,,300.0,11.2,,1043.6,
22871465,-15.6,0.0,,300.0,11.2,,1043.6,
22871471,-15.6,0.0,,300.0,11.2,,1043.6,
22871473,-15.6,0.0,,300.0,11.2,,1043.6,
22871490,-15.6,0.0,,300.0,11.2,,1043.6,
22871492,-15.6,0.0,,300.0,11.2,,1043.6,
22871493,-15.6,0.0,,300.0,11.2,,1043.6,
22871498,-15.6,0.0,,300.0,11.2,,1043.6,
22871502,-15.6,0.0,,300.0,11.2,,1043.6,
22871511,-15.6,0.0,,300.0,11.2,,1043.6,
22871513,-15.6,0.0,,300.0,11.2,,1043.6,
22871522,-15.6,0.0,,300.0,11.2,,1043.6,
22871525,-15.6,0.0,,300.0,11.2,,1043.6,
22871531,-15.6,0.0,,300.0,11.2,,1043.6,
22871534,-15.6,0.0,,300.0,11.2,,1043.6,
22871540,-15.6,0.0,,300.0,11.2,,1043.6,
22871542,-15.6,0.0,,300.0,11.2,,1043.6,
22871549,-15.6,0.0,,300.0,11.2,,1043.6,
22871552,-15.6,0.0,,300.0,11.2,,1043.6,
22871556,-15.6,0.0,,300.0,11.2,,1043.6,
22871568,-15.6,0.0,,300.0,11.2,,1043.6,
22871578,-4.4,0.0,,30.0,22.3,,1036.2,
22871768,12.8,0.0,,330.0,11.2,,1024.1,
22871804,12.8,0.0,,330.0,11.2,,1024.1,
22871856,-13.9,,,150.0,24.1,,1038.8,14.0
22871981,-6.1,0.0,,330.0,22.3,,1034.3,
22872249,2.2,0.0,,10.0,9.4,,1030.8,
22872250,2.2,0.0,,10.0,9.4,,1030.8,
22872346,16.7,0.0,,310.0,5.4,,1019.3,5.0
22872355,16.7,0.0,,310.0,5.4,,1019.3,5.0
22872473,-9.4,0.0,,10.0,16.6,,1040.1,
22872488,3.3,0.0,,150.0,5.4,,1026.3,
22872545,13.3,0.0,,290.0,13.0,,1023.9,
22872888,-12.2,0.0,,60.0,18.4,,1041.1,
22872889,-12.2,0.0,,60.0,18.4,,1041.1,
22873258,3.3,0.0,,10.0,18.4,,1031.8,
22873291,-12.2,0.0,,310.0,11.2,,1032.0,
22873294,-12.2,0.0,,310.0,11.2,,1032.0,
22873377,-5.6,0.0,,20.0,18.4,,1037.4,
22873458,-8.9,0.0,,280.0,24.1,,1030.0,
22873460,-8.9,0.0,,280.0,24.1,,1030.0,
22873675,-6.1,0.0,,320.0,16.6,,1035.0,
22873678,-6.1,0.0,,320.0,16.6,,1035.0,
22873806,3.3,0.0,,10.0,5.4,,1030.1,
22873858,-11.7,0.0,,350.0,13.0,,1040.5,
22873859,-11.7,0.0,,350.0,13.0,,1040.5,
22873949,2.8,0.0,,20.0,9.4,,1032.5,
22873959,5.0,0.0,,40.0,5.4,,1028.8,
22873977,2.8,0.0,,20.0,9.4,,1032.5,
22874063,-5.0,0.0,,330.0,33.5,,1035.6,
22874064,-5.0,0.0,,330.0,33.5,,1035.6,
22874066,-5.0,0.0,,330.0,33.5,,1035.6,
22874332,-7.0,,,330.0,13.0,,,
22874647,-14.4,0.0,,360.0,9.4,,1041.3,
22874757,15.0,0.0,,190.0,0.0,,1021.7,
22874902,16.7,0.0,,260.0,16.6,,1018.6,
22874905,16.7,0.0,,260.0,16.6,,1018.6,
22875069,-12.2,0.0,,130.0,25.9,,1037.7,
22875072,-12.2,0.0,,130.0,25.9,,1037.7,
22879306,12.2,0.0,,350.0,11.2,,1026.7,
22879771,13.3,0.0,,290.0,13.0,,1023.9,
22879786,14.4,0.0,,,0.0,,1023.0,
22880016,-16.1,0.0,,290.0,7.6,,1040.3,
22880050,-16.1,0.0,,290.0,7.6,,1040.3,
22880051,-16.1,0.0,,280.0,7.6,,1042.4,
22880194,-16.1,0.0,,280.0,7.6,,1042.4,
22880287,20.0,0.0,,270.0,7.6,,1017.7,
22880310,-12.8,,,290.0,20.5,,1036.6,14.0
22880311,-16.1,0.0,,280.0,7.6,,1042.4,
22880444,3.3,0.0,,150.0,5.4,,1026.3,
22891079,-10.6,1.8,,220.0,7.6,,1032.6,
22891123,-11.1,,,190.0,16.6,,1031.4,
22891227,-11.1,,,170.0,11.2,,1033.7,
22891228,-11.1,,,190.0,16.6,,1031.4,
22891235,-11.5,,,160.0,11.2,,,
22891260,-11.1,,,190.0,16.6,,1031.4,
22891264,-11.1,,,190.0,16.6,,1031.4,
22891274,-11.1,,,190.0,16.6,,1031.4,
22891278,-11.1,,,190.0,16.6,,1031.4,
22891325,22.2,0.0,,300.0,7.6,,1017.8,
22891326,13.3,0.0,,,0.0,,1020.9,
22891327,-1.1,0.0,,300.0,7.6,,1030.8,
22891329,6.1,0.0,,90.0,9.4,,1029.0,
22891331,-12.2,0.0,,210.0,13.0,,1031.8,
22891429,-1.7,0.3,,320.0,7.6,,1020.7,
22891469,-1.7,0.3,,320.0,7.6,,1020.7,
22891482,7.2,1.0,,190.0,18.4,,1015.9,7.0
22891511,-12.2,0.0,,240.0,5.4,,1029.6,
22891596,-11.1,,,170.0,11.2,,1033.7,
22891597,-10.6,0.0,,170.0,9.4,,1033.7,
22891637,-3.9,,,250.0,5.4,,1020.7,5.0
22891638,-18.9,0.0,,290.0,9.4,,1029.3,
22891716,-10.0,0.0,,120.0,7.6,,1032.6,
22891717,-12.2,0.0,,240.0,5.4,,1029.6,
22892048,-10.0,0.0,,210.0,0.0,,1034.4,
22892049,-18.3,0.0,,320.0,13.0,,1030.0,
22892085,-12.2,0.0,,240.0,5.4,,1029.6,
22892086,-10.6,0.0,,100.0,11.2,,1029.5,
22892294,-11.1,,,190.0,16.6,,1031.4,
22892328,-13.3,0.0,,130.0,5.4,,1033.4,
22892342,-11.1,,,190.0,16.6,,1031.4,
22892346,-11.1,,,190.0,16.6,,1031.4,
22892353,-3.3,0.0,,250.0,5.4,,1031.9,
22892378,-1.7,0.0,,,0.0,,1023.3,
22892379,-22.8,0.0,,,0.0,,1032.7,
22892444,-11.1,,,190.0,16.6,,1031.4,
22892703,-12.2,0.3,,170.0,13.0,,1033.0,14.0
22892911,13.3,0.0,,,0.0,,1021.3,
22892926,13.3,0.0,,,0.0,,1020.9,
22893124,-8.9,,,,5.4,,1022.5,
22893125,1.1,0.0,,280.0,5.4,,1026.5,5.0
22895585,-10.0,0.3,,250.0,9.4,,1026.5,
22899496,6.1,0.0,,90.0,9.4,,1029.0,
22899582,7.8,0.0,,40.0,13.0,,1028.6,
22899704,-1.1,0.0,,300.0,7.6,,1030.8,
22899800,-13.3,0.0,,,0.0,,1034.9,
22899997,-7.8,0.0,,,0.0,,1034.3,
22900178,-8.9,0.0,,100.0,5.4,,1031.2,
22900298,4.4,0.0,,60.0,11.2,,1030.1,
22900391,-6.7,0.0,,330.0,7.6,,1034.8,
22900495,-1.7,0.0,,,0.0,,1023.3,
22900658,-9.5,,,320.0,13.0,,,
22901077,16.1,0.0,,,0.0,,1022.5,
22901125,16.1,0.0,,,0.0,,1022.5,
22901226,16.7,0.0,,260.0,16.6,,1017.9,
22901395,-5.6,0.0,,180.0,5.4,,1031.8,
22901399,-5.6,0.0,,180.0,5.4,,1031.8,
22901484,16.1,0.0,,350.0,14.8,,1024.5,
22901543,-11.1,,,200.0,16.6,,1033.0,14.0
22901559,-11.1,,,200.0,16.6,,1033.0,14.0
22901575,-11.1,,,200.0,16.6,,1033.0,14.0
22901576,-11.1,,,200.0,16.6,,1033.0,14.0
22901586,-11.1,,,200.0,16.6,,1033.0,14.0
22901588,-11.1,,,200.0,16.6,,1033.0,14.0
22901591,-11.1,,,200.0,16.6,,1033.0,14.0
22901604,-11.1,,,200.0,16.6,,1033.0,14.0
22901630,-11.1,,,200.0,16.6,,1033.0,14.0
22901647,-11.1,,,200.0,16.6,,1033.0,14.0
22901656,-11.1,,,200.0,16.6,,1033.0,14.0
22901669,-11.1,,,200.0,16.6,,1033.0,14.0
22901671,-11.1,,,200.0,16.6,,1033.0,14.0
22901672,-11.1,,,200.0,16.6,,1033.0,14.0
22901684,-11.1,,,200.0,16.6,,1033.0,14.0
22901689,-11.1,,,200.0,16.6,,1033.0,14.0
22901696,-11.1,,,200.0,16.6,,1033.0,14.0
22901706,-11.1,,,200.0,16.6,,1033.0,14.0
22901708,-11.1,,,200.0,16.6,,1033.0,14.0
22901711,-11.1,,,200.0,16.6,,1033.0,14.0
22901716,-11.1,,,200.0,16.6,,1033.0,14.0
22901727,-11.1,,,200.0,16.6,,1033.0,14.0
22901737,-11.1,,,200.0,16.6,,1033.0,14.0
22901741,-11.1,,,200.0,16.6,,1033.0,14.0
22901747,-11.1,,,200.0,16.6,,1033.0,14.0
22901757,-11.1,,,200.0,16.6,,1033.0,14.0
22901786,-2.2,0.0,,340.0,9.4,,1031.8,
22902052,1.7,0.0,,180.0,5.4,,1030.0,
22902121,-3.3,0.0,,360.0,14.8,,1033.8,
22902189,-7.8,0.0,,300.0,13.0,,1034.0,
22902279,22.2,0.0,,300.0,7.6,,1017.8,
22902421,-12.8,0.0,,300.0,16.6,,1029.2,
22902457,-6.1,0.0,,60.0,7.6,,1033.5,
22902554,21.1,0.0,,340.0,13.0,,1017.5,
22902747,13.3,0.0,,,0.0,,1021.3,
22903801,-5.0,0.0,,340.0,11.2,,1026.6,
22903880,-5.0,0.0,,340.0,11.2,,1026.6,
22904473,18.9,0.0,,20.0,11.2,,1020.9,
22904885,16.1,0.0,,190.0,5.4,,1021.5,
22904921,16.1,0.0,,190.0,5.4,,1021.5,
22905397,-9.4,0.3,,250.0,13.0,,1027.0,14.0
22905748,11.1,0.0,,290.0,11.2,,1020.1,
22907353,-16.7,0.0,,310.0,18.4,,1030.6,
22910818,5.6,0.0,,220.0,7.6,,1021.2,
22914318,-8.3,,,320.0,9.4,,1026.1,
22914319,-9.4,0.3,,270.0,7.6,,1025.8,5.0
22914378,-1.7,0.0,,360.0,5.4,,1023.4,
22914379,-9.4,0.3,,270.0,7.6,,1025.8,5.0
22914395,-9.5,,,290.0,7.6,,,
22914396,-9.4,0.3,,270.0,7.6,,1025.8,5.0
22914409,3.3,0.0,,210.0,22.3,,1020.0,
22914439,-10.6,,,200.0,5.4,,1022.2,
22914549,12.2,0.0,,,0.0,,1019.6,
22914791,-7.8,,,230.0,14.8,,1024.4,
22914798,-7.8,,,230.0,14.8,,1024.4,
22914799,-8.9,0.3,,220.0,14.8,,1024.7,14.0
22914872,-13.3,0.5,,10.0,44.6,,1022.3,
22914994,3.3,0.0,,210.0,22.3,,1020.0,
22914998,3.3,0.0,,210.0,22.3,,1020.0,
22915000,-7.8,,,230.0,14.8,,1024.4,
22915001,-10.6,,,200.0,5.4,,1022.2,
22915050,-7.8,,,230.0,14.8,,1024.4,
22915051,-10.6,,,200.0,5.4,,1022.2,
22915063,-7.8,,,230.0,14.8,,1024.4,
22915284,3.3,0.0,,210.0,22.3,,1020.0,
22915554,-7.0,,,,,,,5.0
22915564,-23.3,0.0,,320.0,33.5,,1037.1,
22915566,-4.4,0.0,,110.0,25.9,,1018.6,
22915567,-23.3,0.0,,320.0,33.5,,1037.1,
22915569,-10.6,1.0,,300.0,24.1,,1020.8,15.0
22915951,11.7,0.0,,90.0,5.4,,1020.3,
22916075,14.4,0.0,,210.0,5.4,,1022.3,
22916097,12.2,0.0,,,0.0,,1019.6,
22916145,3.3,0.0,,210.0,22.3,,1020.0,
22916154,15.6,0.0,,270.0,18.4,,1016.8,5.0
22916159,12.8,0.0,,170.0,0.0,,1019.9,
22916183,13.9,0.0,,,0.0,,1017.6,
22916302,-16.7,0.0,,310.0,18.4,,1030.6,
22917713,21.1,0.0,,290.0,7.6,,1018.5,
22917865,24.4,0.0,,180.0,5.4,,1014.3,
22924473,8.3,0.0,,,0.0,,1023.1,
22924475,3.3,0.0,,20.0,20.5,,1023.3,
22924477,8.3,0.3,,20.0,5.4,,1022.8,
22924757,-10.0,,,280.0,31.7,,,
22925105,-6.7,0.0,,310.0,11.2,,1018.9,
22925267,-8.9,,,270.0,20.5,,1023.2,
22925269,-3.9,0.0,,320.0,25.9,,1019.6,
22925283,-8.9,,,270.0,20.5,,1023.2,
22925296,-27.8,0.0,,340.0,14.8,,1042.0,
22925460,-16.7,0.0,,300.0,14.8,,1031.3,
22925475,16.1,0.0,,300.0,7.6,,1017.0,
22925622,11.7,0.0,,230.0,7.6,,1016.6,
22925897,-25.0,0.0,,340.0,14.8,,1041.8,
22926085,0.0,,,360.0,31.7,,1027.7,
22926114,3.3,0.0,,20.0,20.5,,1023.3,
22926277,3.3,0.0,,20.0,20.5,,1023.3,
22926384,15.6,0.0,,,0.0,,1016.8,
22926488,3.3,0.0,,20.0,20.5,,1023.3,
22926637,3.3,0.0,,20.0,20.5,,1023.3,
22926674,-5.6,0.0,,140.0,24.1,,1021.0,5.0
22926675,3.3,0.0,,20.0,20.5,,1023.3,
22926884,3.3,0.0,,20.0,20.5,,1023.3,
22927271,16.1,0.0,,300.0,7.6,,1017.0,
22927327,6.1,1.0,,30.0,18.4,,1026.6,
22927330,-4.4,0.0,,290.0,20.5,,1017.8,
22927442,3.3,0.0,,20.0,20.5,,1023.3,
22927522,15.6,0.0,,,0.0,,1016.8,
22927842,10.6,0.0,,30.0,25.9,,1021.4,
22927843,3.3,0.0,,20.0,20.5,,1023.3,
22927949,3.3,0.0,,20.0,20.5,,1023.3,
22927978,3.3,0.0,,20.0,20.5,,1023.3,
22929436,0.4,,,340.0,24.1,,1029.3,
22934054,36.7,0.0,,160.0,13.0,,1010.4,
22934058,27.2,0.0,,210.0,13.0,,1022.7,
22934064,26.0,,,,0.0,,,
22934253,22.8,0.0,,120.0,13.0,,1011.4,
22934365,36.7,0.0,,160.0,13.0,,1010.4,
22934400,21.1,0.0,,300.0,13.0,,1013.2,
22935211,15.6,0.0,,200.0,14.8,,1015.0,
22935212,22.8,0.0,,120.0,13.0,,1011.4,
22935303,21.1,0.0,,250.0,18.4,,1012.6,
22935334,30.6,0.0,,340.0,22.3,,1007.3,
22935475,22.8,0.0,,120.0,13.0,,1011.4,
22935501,21.7,0.0,,250.0,9.4,,1013.4,
22935505,30.6,0.0,,340.0,22.3,,1007.3,
22935588,30.6,0.0,,340.0,22.3,,1007.3,
22935632,22.8,0.0,,120.0,13.0,,1011.4,
22936578,35.0,0.0,,140.0,22.3,,1010.4,
22936839,30.6,0.0,,30.0,7.6,,1021.6,
22937056,28.9,0.0,,150.0,14.8,,1015.2,
22938172,36.7,0.0,,110.0,16.6,,1010.6,
22940372,27.2,0.0,,,0.0,,1023.2,
22940514,31.7,0.0,,120.0,25.9,,1016.3,
22940630,25.6,0.0,,110.0,33.5,,1018.2,
22940635,25.6,0.0,,110.0,33.5,,1018.2,
22940676,25.6,0.0,,110.0,33.5,,1018.2,
22940677,25.6,0.0,,110.0,33.5,,1018.2,
22940703,25.6,0.0,,110.0,33.5,,1018.2,
22940718,25.6,0.0,,110.0,33.5,,1018.2,
22940723,25.6,0.0,,110.0,33.5,,1018.2,
22940736,25.6,0.0,,110.0,33.5,,1018.2,
22940753,25.6,0.0,,110.0,33.5,,1018.2,
22940761,25.6,0.0,,110.0,33.5,,1018.2,
22940765,25.6,0.0,,110.0,33.5,,1018.2,
22940797,25.6,0.0,,110.0,33.5,,1018.2,
22940804,25.6,0.0,,110.0,33.5,,1018.2,
22940808,25.6,0.0,,110.0,33.5,,1018.2,
22940946,26.1,0.0,,340.0,13.0,,1018.2,
22941463,21.7,0.0,,250.0,22.3,,1015.0,
22941686,30.6,0.0,,170.0,11.2,,1019.7,
22941869,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941876,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941899,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941904,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941915,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941916,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941922,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941930,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941974,30.0,0.0,,240.0,7.6,,1021.1,25.0
22941999,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942005,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942007,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942038,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942052,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942065,30.0,0.0,,240.0,7.6,,1021.1,25.0
22942254,18.9,0.0,,300.0,24.1,,1015.2,
22942376,31.7,0.0,,140.0,24.1,,1018.8,
22942381,31.7,0.0,,140.0,24.1,,1018.8,
22942427,27.2,0.0,,110.0,7.6,,1024.1,
22942441,25.0,0.0,,160.0,7.6,,1013.7,
22942549,40.6,0.0,,250.0,5.4,,1007.9,
22942765,25.6,,,40.0,0.0,,1023.7,
22942835,22.2,0.0,,310.0,13.0,,1016.0,
22942988,32.8,0.0,,30.0,13.0,,1021.7,
22943000,25.0,0.0,,30.0,20.5,,1014.0,
22943200,33.9,0.0,,10.0,22.3,,1011.1,
22943241,25.0,0.0,,180.0,18.4,,1012.9,
22943313,23.3,0.0,,230.0,16.6,,1015.0,
22943316,23.3,0.0,,230.0,16.6,,1015.0,
22943441,31.7,0.0,,180.0,7.6,,1020.8,
22943442,31.7,0.0,,180.0,7.6,,1020.8,
22943600,28.3,0.0,,300.0,9.4,,1023.8,
22943621,30.6,0.0,,160.0,7.6,,1024.8,
22943622,30.6,0.0,,160.0,7.6,,1024.8,
22949064,29.4,0.0,,210.0,13.0,,1025.9,3.0
22949065,32.8,0.0,,30.0,13.0,,1021.7,
22949072,27.8,0.0,,100.0,14.8,,1021.3,
22949189,28.3,0.0,,220.0,9.4,,1025.6,
22949201,28.3,0.0,,220.0,9.4,,1025.6,
22949209,27.2,0.0,,200.0,9.4,,1023.3,
22949248,30.6,0.0,,100.0,11.2,,1024.5,
22949625,28.3,0.0,,,5.4,,1020.0,
22949633,28.3,0.0,,220.0,9.4,,1025.6,
22949640,28.9,0.0,,210.0,11.2,,1025.5,
22949693,28.3,0.0,,220.0,9.4,,1025.6,
22949696,28.3,0.0,,220.0,9.4,,1025.6,
22949737,28.3,0.0,,220.0,9.4,,1025.6,
22949959,28.9,0.0,,300.0,13.0,,1017.9,
22949967,25.6,,,220.0,13.0,,1018.9,
22950649,23.9,0.0,,230.0,27.7,,1014.7,
22950650,22.2,0.0,,310.0,13.0,,1016.0,
22951000,23.9,1.8,,140.0,0.0,,1014.1,7.0
22951003,38.9,0.0,,120.0,16.6,,1008.7,
22951253,27.8,0.0,,290.0,9.4,,1013.7,
22951254,21.7,0.0,,250.0,22.3,,1015.0,
22951400,35.6,0.0,,30.0,16.6,,1008.9,
22952073,31.1,0.0,,240.0,7.6,,1021.7,
22952080,19.8,0.5,,50.0,5.4,,,
22952098,29.4,0.0,,190.0,7.6,,1022.5,
22952113,31.1,0.0,,240.0,7.6,,1021.7,
22952116,31.1,0.0,,60.0,7.6,,1020.7,
22952125,31.1,0.0,,240.0,7.6,,1021.7,
22952129,31.1,0.0,,240.0,7.6,,1021.7,
22952145,31.0,,,,,,,
22952164,26.1,0.0,,200.0,16.6,,1019.1,
22952266,31.1,0.0,,240.0,7.6,,1021.7,
22952346,31.1,0.0,,240.0,7.6,,1021.7,
22952362,30.0,0.0,,30.0,0.0,,1022.5,
22952517,27.8,0.0,,290.0,9.4,,1013.7,
22952822,25.6,0.0,,110.0,33.5,,1018.2,
22953211,25.0,0.0,,130.0,14.8,,1018.5,
22954805,27.8,,,90.0,13.0,,1022.5,
22954806,28.3,0.0,,220.0,9.4,,1025.6,
22955012,31.1,0.0,,240.0,7.6,,1021.7,
22958114,30.0,0.0,,120.0,11.2,,1024.3,
22958170,30.0,0.0,,120.0,11.2,,1024.3,
22958273,27.8,0.0,,100.0,14.8,,1021.3,
22961635,29.4,0.0,,310.0,16.6,,1022.9,
22961823,28.3,0.0,,90.0,7.6,,1021.8,
22961881,32.8,0.0,,40.0,14.8,,1018.3,
22961990,31.7,0.0,,50.0,9.4,,1022.4,
22962140,26.7,0.0,,240.0,22.3,,1018.3,
22962266,28.3,0.0,,180.0,9.4,,1021.0,
22962272,28.3,0.0,,180.0,9.4,,1021.0,
22962347,28.3,0.0,,180.0,9.4,,1021.0,
22962361,28.3,0.0,,180.0,9.4,,1021.0,
22962422,28.3,0.0,,180.0,9.4,,1021.0,
22962465,28.9,0.0,,350.0,7.6,,1022.0,
22962514,26.1,0.0,,300.0,7.6,,1022.4,
22962540,34.4,0.0,,40.0,22.3,,1019.2,
22962673,34.4,0.0,,40.0,22.3,,1019.2,
22963366,41.1,0.0,,180.0,7.6,,1011.6,
22963554,41.1,0.0,,180.0,7.6,,1011.6,
22963619,23.9,0.0,,260.0,29.5,,1013.6,
22963962,26.1,0.0,,220.0,11.2,,1022.7,
22963994,26.1,0.0,,220.0,11.2,,1022.7,
22964074,26.1,0.0,,220.0,11.2,,1022.7,
22964085,26.1,0.0,,220.0,11.2,,1022.7,
22964347,29.4,0.0,,90.0,14.8,,1019.3,
22964415,19.4,0.0,,280.0,31.7,,1020.1,
22965248,27.2,0.0,,300.0,22.3,,1019.1,
22965882,25.6,0.0,,210.0,18.4,,1021.2,
22965925,28.3,0.0,,170.0,13.0,,1021.8,
22966299,33.3,0.0,,30.0,22.3,,1019.2,
22966300,29.4,0.0,,110.0,29.5,,1020.5,
22966372,28.3,0.0,,180.0,9.4,,1021.0,
22966373,31.1,0.0,,250.0,9.4,,1021.4,7.0
22966536,33.3,0.0,,30.0,22.3,,1019.2,
22966537,42.8,0.0,,90.0,35.3,,1008.5,
22966544,28.3,0.0,,160.0,5.4,,1021.4,
22966547,28.3,,,190.0,16.6,,1021.5,
22966548,28.3,0.0,,280.0,13.0,,1018.3,
22966731,28.9,0.0,,350.0,7.6,,1022.0,
22966847,28.3,,,190.0,16.6,,1021.5,
22966944,28.9,0.0,,350.0,7.6,,1022.0,
22967113,28.9,0.0,,350.0,7.6,,1022.0,
22967417,28.3,,,190.0,16.6,,1021.5,
22967478,28.9,0.0,,350.0,7.6,,1022.0,
22967546,27.2,0.0,,200.0,25.9,,1019.4,
22967547,28.9,0.0,,350.0,7.6,,1022.0,
22967767,28.9,0.0,,40.0,9.4,,1022.0,
22968133,28.3,0.0,,90.0,7.6,,1021.8,
22968134,28.9,0.0,,40.0,9.4,,1022.0,
22968507,28.9,0.0,,350.0,7.6,,1022.0,
22968526,25.6,0.0,,190.0,37.1,,1021.2,
22968675,28.9,0.0,,350.0,7.6,,1022.0,
22968853,22.2,18.0,,30.0,18.4,,1021.2,25.0
22968854,27.2,0.0,,300.0,22.3,,1019.1,
22968959,28.9,0.0,,120.0,11.2,,1020.4,
22968962,28.9,0.0,,350.0,7.6,,1022.0,
22971568,28.3,0.0,,180.0,7.6,,1022.7,
22971594,26.1,0.0,,110.0,7.6,,1024.0,
22971740,26.1,0.0,,,0.0,,1023.3,
22973304,28.3,0.0,,90.0,7.6,,1021.8,
22973547,28.3,0.0,,90.0,7.6,,1021.8,
22973560,28.9,0.0,,40.0,9.4,,1022.0,
22973564,28.3,0.0,,180.0,7.6,,1022.7,
22973775,29.4,0.0,,,0.0,,1022.5,
22973803,29.4,0.0,,190.0,16.6,,1021.9,
22973824,35.0,0.0,,240.0,9.4,,1017.5,
22973825,24.4,,,,0.0,,1019.7,
22973843,28.3,0.0,,320.0,5.4,,1022.5,
22973871,31.7,0.0,,50.0,9.4,,1022.4,
22973872,28.9,0.0,,350.0,7.6,,1022.0,
22973910,27.0,,,,,,,
22973944,28.3,0.0,,180.0,7.6,,1022.7,
22973947,28.9,0.0,,350.0,7.6,,1022.0,
22973953,26.1,,,130.0,7.6,,1023.5,
22973982,28.9,0.0,,350.0,7.6,,1022.0,
22974005,28.9,0.0,,350.0,7.6,,1022.0,
22974013,28.3,0.0,,90.0,7.6,,1021.8,
22974014,28.9,0.0,,350.0,7.6,,1022.0,
22974019,28.9,0.0,,350.0,7.6,,1022.0,
22974024,28.9,0.0,,350.0,7.6,,1022.0,
22974062,25.6,0.0,,200.0,7.6,,1021.3,
22974063,25.6,0.0,,220.0,7.6,,1020.6,
22974064,31.1,0.0,,250.0,9.4,,1021.4,7.0
22974065,28.9,0.0,,350.0,7.6,,1022.0,
22974080,28.3,0.0,,160.0,11.2,,1022.9,
22974101,28.9,0.0,,350.0,7.6,,1022.0,
22974102,27.0,,,,,,,
22974116,29.4,0.0,,,7.6,,1020.7,
22974197,28.9,0.0,,350.0,7.6,,1022.0,
22974229,28.3,0.0,,110.0,13.0,,1022.2,
22974230,28.9,0.0,,350.0,7.6,,1022.0,
22974237,28.9,0.0,,350.0,7.6,,1022.0,
22974239,28.9,0.0,,350.0,7.6,,1022.0,
22974263,28.9,0.0,,350.0,7.6,,1022.0,
22974277,28.3,0.0,,170.0,13.0,,1021.8,
22974289,26.1,0.0,,270.0,13.0,,1022.4,
22974292,29.4,0.0,,270.0,7.6,,1021.5,
22974293,29.4,0.0,,310.0,16.6,,1022.9,
22974322,28.9,0.0,,350.0,7.6,,1022.0,
22974356,28.9,0.0,,180.0,0.0,,1021.9,
22974364,28.9,0.0,,350.0,7.6,,1022.0,
22974376,28.3,0.0,,60.0,11.2,,1021.9,
22974416,28.9,0.0,,350.0,7.6,,1022.0,
22974442,28.3,0.0,,90.0,7.6,,1021.8,
22974443,32.8,0.0,,270.0,7.6,,1021.0,
22974447,27.8,,,130.0,13.0,,1023.0,
22974453,28.9,0.0,,350.0,7.6,,1022.0,
22974458,23.3,0.0,,190.0,11.2,,1021.2,
22974480,32.8,0.0,,270.0,7.6,,1021.0,
22974498,27.0,,,,,,,
22974512,28.9,0.0,,350.0,7.6,,1022.0,
22974519,28.9,0.0,,350.0,7.6,,1022.0,
22974520,27.7,,,90.0,11.2,,1021.2,
22974528,29.4,0.0,,340.0,13.0,,1022.6,
22974529,25.6,0.0,,220.0,7.6,,1020.6,
22974530,28.9,0.0,,350.0,7.6,,1022.0,
22974550,28.9,0.0,,350.0,7.6,,1022.0,
22974551,28.9,0.0,,350.0,7.6,,1022.0,
22974555,27.7,,,90.0,11.2,,1021.2,
22974567,28.9,0.0,,350.0,7.6,,1022.0,
22976364,29.4,0.0,,90.0,14.8,,1019.3,
22976427,28.3,0.0,,90.0,7.6,,1021.8,
22976448,28.0,,,90.0,5.4,,,
22976476,31.7,0.0,,50.0,9.4,,1022.4,
22976552,28.9,0.0,,350.0,7.6,,1022.0,
22976572,28.9,0.0,,350.0,7.6,,1022.0,
22976573,27.2,0.0,,100.0,7.6,,1020.8,
