ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
21002742,40.0,0.0,,20.0,11.2,,1010.1,
21002748,25.0,0.3,,80.0,35.3,,1009.2,
21002749,25.0,0.3,,80.0,35.3,,1009.2,
21002750,22.2,0.0,,300.0,18.4,,1012.4,
21002752,27.8,0.0,,50.0,13.0,,1017.6,
21002759,21.7,0.0,,70.0,14.8,,1023.6,
21002773,25.0,0.3,,80.0,35.3,,1009.2,
21002774,23.3,0.0,,290.0,31.7,,1011.6,
21002791,26.1,0.0,,230.0,9.4,,1015.0,
21002792,25.0,0.3,,80.0,35.3,,1009.2,
21002797,25.0,0.3,,80.0,35.3,,1009.2,
21002798,25.0,0.3,,80.0,35.3,,1009.2,
21002801,25.0,0.3,,80.0,35.3,,1009.2,
21002806,25.0,0.3,,80.0,35.3,,1009.2,
21002812,19.4,0.0,,170.0,16.6,,1016.0,
21002816,25.0,0.3,,80.0,35.3,,1009.2,
21002818,25.0,0.3,,80.0,35.3,,1009.2,
21002819,20.6,0.0,,270.0,14.8,,1012.0,5.0
21002824,25.0,0.3,,80.0,35.3,,1009.2,
21002826,25.0,0.3,,80.0,35.3,,1009.2,
21002828,23.3,0.0,,60.0,13.0,,1023.1,
21002831,25.0,0.3,,80.0,35.3,,1009.2,
21002846,27.2,0.0,,330.0,16.6,,1019.8,
21002856,23.3,0.0,,170.0,11.2,,1017.7,
21002865,25.0,0.3,,80.0,35.3,,1009.2,
21002869,20.6,,,100.0,18.4,,1021.9,
21002878,19.4,0.0,,170.0,16.6,,1016.0,
21002894,26.1,0.0,,30.0,11.2,,1014.1,
21002897,17.8,0.0,,200.0,0.0,,1024.4,
21002898,25.0,0.3,,80.0,35.3,,1009.2,
21002899,23.3,0.0,,170.0,11.2,,1017.7,
21002905,25.0,0.3,,80.0,35.3,,1009.2,
21002907,25.0,0.3,,80.0,35.3,,1009.2,
21002908,21.7,0.0,,70.0,14.8,,1023.6,
21002911,25.6,0.0,,130.0,11.2,,1012.7,
21002917,25.0,0.3,,80.0,35.3,,1009.2,
21002919,25.0,0.3,,80.0,35.3,,1009.2,
21002925,20.6,0.0,,270.0,14.8,,1012.0,5.0
21002927,25.0,0.3,,80.0,35.3,,1009.2,
21002928,25.0,0.3,,80.0,35.3,,1009.2,
21002931,25.0,0.3,,80.0,35.3,,1009.2,
21002932,25.0,0.3,,80.0,35.3,,1009.2,
21002934,25.6,0.0,,130.0,11.2,,1012.7,
21002936,25.0,0.3,,80.0,35.3,,1009.2,
21002948,25.0,0.3,,80.0,35.3,,1009.2,
21002949,22.0,,,,0.0,,,
21002952,25.0,0.3,,80.0,35.3,,1009.2,
21002953,25.0,0.3,,80.0,35.3,,1009.2,
21002954,25.0,0.3,,80.0,35.3,,1009.2,
21002955,20.6,0.0,,270.0,14.8,,1012.0,5.0
21002958,31.1,0.0,,280.0,5.4,,1013.7,
21002967,31.1,0.0,,280.0,5.4,,1013.7,
21002981,26.1,0.0,,60.0,14.8,,1014.7,
21002982,25.0,0.3,,80.0,35.3,,1009.2,
21002990,31.1,0.0,,290.0,16.6,,1011.5,
21002993,26.1,0.0,,230.0,9.4,,1015.0,
21002994,25.0,0.3,,80.0,35.3,,1009.2,
21003001,25.0,0.3,,80.0,35.3,,1009.2,
21003003,22.2,0.0,,300.0,18.4,,1012.4,
21003008,25.0,0.3,,80.0,35.3,,1009.2,
21003009,27.2,0.0,,330.0,16.6,,1019.8,
21003010,25.0,0.3,,80.0,35.3,,1009.2,
21003012,25.0,0.3,,80.0,35.3,,1009.2,
21003014,31.1,0.0,,280.0,5.4,,1013.7,
21003015,25.0,0.3,,80.0,35.3,,1009.2,
21003017,20.6,,,100.0,18.4,,1021.9,
21003022,22.2,0.0,,300.0,18.4,,1012.4,
21003027,25.0,0.3,,80.0,35.3,,1009.2,
21003031,25.0,0.3,,80.0,35.3,,1009.2,
21003032,32.2,0.0,,310.0,18.4,,1015.1,
21003039,28.9,0.0,,60.0,16.6,,1014.9,
21003040,25.0,0.3,,80.0,35.3,,1009.2,
21003041,26.7,,,360.0,7.6,,1012.5,
21003047,25.0,0.3,,80.0,35.3,,1009.2,
21003051,25.0,0.3,,80.0,35.3,,1009.2,
21003060,25.0,0.3,,80.0,35.3,,1009.2,
21003061,40.6,0.0,,120.0,9.4,,1009.5,
21003066,23.9,9.9,,30.0,55.4,,1004.3,8.0
21003077,25.0,0.3,,80.0,35.3,,1009.2,
21003080,19.4,0.0,,30.0,11.2,,1025.0,
21003081,25.0,0.3,,80.0,35.3,,1009.2,
21003085,25.0,0.3,,80.0,35.3,,1009.2,
21003086,26.1,0.0,,60.0,14.8,,1014.7,
21003087,27.2,0.0,,330.0,16.6,,1019.8,
21003090,25.0,0.3,,80.0,35.3,,1009.2,
21003096,23.3,0.0,,60.0,13.0,,1023.1,
21003097,25.0,0.3,,80.0,35.3,,1009.2,
21003099,25.0,0.3,,80.0,35.3,,1009.2,
21003100,25.0,0.3,,80.0,35.3,,1009.2,
21003101,23.3,0.0,,290.0,31.7,,1011.6,
21003105,25.0,0.3,,80.0,35.3,,1009.2,
21003106,20.6,0.0,,270.0,14.8,,1012.0,5.0
21003107,25.0,0.3,,80.0,35.3,,1009.2,
21003108,25.0,0.3,,80.0,35.3,,1009.2,
21003114,25.0,0.3,,80.0,35.3,,1009.2,
21003117,31.1,0.0,,280.0,5.4,,1013.7,
21003119,25.0,0.3,,80.0,35.3,,1009.2,
21003122,25.0,0.3,,80.0,35.3,,1009.2,
21003125,25.0,0.3,,80.0,35.3,,1009.2,
21003126,20.6,0.0,,270.0,14.8,,1012.0,5.0
21003129,20.6,0.0,,270.0,14.8,,1012.0,5.0
21003130,26.1,0.0,,60.0,14.8,,1014.7,
21003133,25.0,0.3,,80.0,35.3,,1009.2,
21003156,25.0,0.3,,80.0,35.3,,1009.2,
21003161,25.0,0.3,,80.0,35.3,,1009.2,
21003162,25.0,0.3,,80.0,35.3,,1009.2,
21003164,23.3,0.0,,60.0,13.0,,1023.1,
21003169,25.0,0.3,,80.0,35.3,,1009.2,
21003170,23.9,2.5,,350.0,33.5,,1003.4,7.0
21003173,25.0,0.3,,80.0,35.3,,1009.2,
21003174,20.6,0.0,,270.0,14.8,,1012.0,5.0
21003183,22.0,,,,0.0,,,
21003189,20.6,,,100.0,18.4,,1021.9,
21003191,17.8,0.0,,200.0,0.0,,1024.4,
21003194,25.0,0.3,,80.0,35.3,,1009.2,
21003204,23.3,0.0,,290.0,31.7,,1011.6,
21003220,27.8,0.0,,250.0,7.6,,1015.6,
21003233,25.0,0.3,,80.0,35.3,,1009.2,
21003234,28.9,0.0,,60.0,16.6,,1014.9,
21003251,25.0,0.3,,80.0,35.3,,1009.2,
21003257,23.9,2.5,,350.0,33.5,,1003.4,7.0
21003258,27.2,0.0,,330.0,16.6,,1019.8,
21003271,23.3,0.0,,290.0,31.7,,1011.6,
21003326,25.0,0.3,,80.0,35.3,,1009.2,
21003342,25.0,0.3,,80.0,35.3,,1009.2,
21003343,25.6,0.0,,10.0,5.4,,1017.6,
21003516,25.6,0.0,,10.0,5.4,,1017.6,
21003742,25.6,0.0,,10.0,5.4,,1017.6,
21003888,25.6,0.0,,10.0,5.4,,1017.6,
21003936,19.4,0.0,,170.0,16.6,,1016.0,
21003998,25.6,0.0,,10.0,5.4,,1017.6,
21003999,25.0,0.3,,80.0,35.3,,1009.2,
21004318,25.6,0.0,,10.0,5.4,,1017.6,
21004591,25.6,0.0,,10.0,5.4,,1017.6,
21004796,25.0,0.3,,80.0,35.3,,1009.2,
21004827,25.6,0.0,,10.0,5.4,,1017.6,
21004828,25.0,0.3,,80.0,35.3,,1009.2,
21005311,25.6,0.0,,10.0,5.4,,1017.6,
21005322,25.6,0.0,,10.0,5.4,,1017.6,
21005924,27.8,0.0,,50.0,13.0,,1017.6,
21005925,27.5,,,250.0,20.5,,,
21005927,27.5,,,250.0,20.5,,,
21005930,26.7,0.0,,50.0,7.6,,1017.9,
21005932,31.1,,,170.0,9.4,,1008.8,7.0
21005933,25.0,0.3,,80.0,35.3,,1009.2,
21005934,25.0,0.3,,80.0,35.3,,1009.2,
21005936,23.9,0.0,,40.0,13.0,,1021.0,
21005937,25.6,0.0,,50.0,11.2,,1017.3,
21005938,25.0,0.3,,80.0,35.3,,1009.2,
21005939,25.0,0.3,,80.0,35.3,,1009.2,
21005940,25.0,0.3,,80.0,35.3,,1009.2,
21005948,25.0,0.3,,80.0,35.3,,1009.2,
21005951,27.2,0.0,,200.0,11.2,,1015.5,17.0
21005953,25.0,0.3,,80.0,35.3,,1009.2,
21005960,25.0,0.3,,80.0,35.3,,1009.2,
21005970,25.0,0.3,,80.0,35.3,,1009.2,
21005980,27.0,,,60.0,16.6,,1015.8,
21005986,25.0,0.3,,80.0,35.3,,1009.2,
21005988,26.7,0.0,,90.0,13.0,,1019.4,
21005989,25.0,0.3,,80.0,35.3,,1009.2,
21005991,25.0,0.3,,80.0,35.3,,1009.2,
21005992,25.0,0.3,,80.0,35.3,,1009.2,
21005994,25.0,0.3,,80.0,35.3,,1009.2,
21006004,25.0,0.3,,80.0,35.3,,1009.2,
21006005,28.5,,,10.0,7.6,,1016.1,
21006006,27.2,0.0,,40.0,13.0,,1016.1,
21006010,25.0,0.3,,80.0,35.3,,1009.2,
21006011,25.0,0.3,,80.0,35.3,,1009.2,
21006012,25.0,0.3,,80.0,35.3,,1009.2,
21006013,25.0,0.3,,80.0,35.3,,1009.2,
21006014,25.0,0.3,,80.0,35.3,,1009.2,
21006016,25.0,0.3,,80.0,35.3,,1009.2,
21006018,25.0,0.3,,80.0,35.3,,1009.2,
21006019,21.7,0.0,,90.0,11.2,,1021.8,
21006020,25.0,0.3,,80.0,35.3,,1009.2,
21006021,23.3,0.0,,140.0,7.6,,1018.6,
21006022,25.0,0.3,,80.0,35.3,,1009.2,
21006023,27.8,0.0,,50.0,13.0,,1017.6,
21006027,25.0,0.3,,80.0,35.3,,1009.2,
21006028,30.6,0.0,,70.0,13.0,,1010.9,
21006032,25.0,0.3,,80.0,35.3,,1009.2,
21006033,25.0,0.3,,80.0,35.3,,1009.2,
21006040,28.3,0.0,,70.0,9.4,,1017.8,
21006041,20.0,0.0,,70.0,5.4,,1024.0,
21006043,26.7,0.0,,50.0,7.6,,1017.9,
21006045,31.1,0.0,,90.0,18.4,,1007.9,
21006046,21.7,0.0,,100.0,13.0,,1019.1,
21006051,25.0,0.3,,80.0,35.3,,1009.2,
21006054,25.0,0.3,,80.0,35.3,,1009.2,
21006057,26.1,0.0,,20.0,9.4,,1015.3,
21006058,28.9,0.0,,60.0,16.6,,1014.9,
21006059,25.0,0.3,,80.0,35.3,,1009.2,
21006061,23.0,0.3,,40.0,37.1,,,
21006062,25.0,0.3,,80.0,35.3,,1009.2,
21006064,25.0,0.3,,80.0,35.3,,1009.2,
21006065,28.5,,,10.0,7.6,,1016.1,
21006066,25.0,0.3,,80.0,35.3,,1009.2,
21006070,25.0,0.3,,80.0,35.3,,1009.2,
21006071,25.0,0.3,,80.0,35.3,,1009.2,
21006076,25.0,0.3,,80.0,35.3,,1009.2,
21006077,23.9,0.0,,20.0,7.6,,1018.7,
21006080,25.0,0.3,,80.0,35.3,,1009.2,
21006081,26.7,0.0,,40.0,7.6,,1016.1,
21006082,31.7,0.0,,320.0,18.4,,1009.0,
21006084,25.0,0.3,,80.0,35.3,,1009.2,
21006087,23.9,0.0,,30.0,13.0,,1019.6,
21006088,25.0,0.3,,80.0,35.3,,1009.2,
21006089,20.0,,,140.0,11.2,,1022.3,
21006092,25.0,0.3,,80.0,35.3,,1009.2,
21006094,26.7,0.3,,,0.0,,1014.2,
21006095,30.6,0.0,,70.0,13.0,,1010.9,
21006097,27.8,0.0,,330.0,7.6,,1015.9,
21006100,25.0,0.3,,80.0,35.3,,1009.2,
21006104,25.0,0.3,,80.0,35.3,,1009.2,
21006107,25.0,0.3,,80.0,35.3,,1009.2,
21006110,29.4,0.0,,80.0,14.8,,1015.2,
21006113,25.0,0.3,,80.0,35.3,,1009.2,
21006114,26.7,0.0,,50.0,7.6,,1017.9,
21006115,26.7,0.0,,40.0,7.6,,1016.1,
21006119,25.0,,,130.0,14.8,,,
21006120,25.0,0.3,,80.0,35.3,,1009.2,
21006125,25.0,0.3,,80.0,35.3,,1009.2,
21006127,27.2,0.0,,40.0,13.0,,1016.1,
21006128,25.0,0.3,,80.0,35.3,,1009.2,
21006132,25.0,0.3,,80.0,35.3,,1009.2,
21006133,25.0,0.3,,80.0,35.3,,1009.2,
21006143,25.0,0.3,,80.0,35.3,,1009.2,
21006145,25.0,0.3,,80.0,35.3,,1009.2,
21006146,26.7,0.0,,40.0,7.6,,1016.1,
21006150,25.0,0.3,,80.0,35.3,,1009.2,
21006152,20.0,,,140.0,11.2,,1022.3,
21006153,27.2,0.0,,40.0,13.0,,1016.1,
21006154,25.0,0.3,,80.0,35.3,,1009.2,
21006155,25.0,0.3,,80.0,35.3,,1009.2,
21006161,25.0,0.3,,80.0,35.3,,1009.2,
21006164,25.0,0.0,,130.0,20.5,,1016.5,
21006165,25.0,0.3,,80.0,35.3,,1009.2,
21006170,23.9,7.1,,60.0,35.3,,1008.5,
21006171,27.5,,,250.0,20.5,,,
21006172,20.6,0.0,,30.0,5.4,,1021.6,
21006180,25.0,0.3,,80.0,35.3,,1009.2,
21006183,25.0,0.3,,80.0,35.3,,1009.2,
21006186,27.2,0.0,,50.0,13.0,,1014.8,
21006187,25.0,0.3,,80.0,35.3,,1009.2,
21006194,25.0,0.3,,80.0,35.3,,1009.2,
21006197,25.0,0.3,,80.0,35.3,,1009.2,
21006199,25.0,0.3,,80.0,35.3,,1009.2,
21006200,21.7,0.0,,100.0,13.0,,1019.1,
21006208,23.9,0.0,,20.0,7.6,,1018.7,
21006209,25.0,0.3,,80.0,35.3,,1009.2,
21006212,23.9,2.5,,350.0,33.5,,1003.4,7.0
21006213,23.9,7.1,,60.0,35.3,,1008.5,
21006215,25.0,0.3,,80.0,35.3,,1009.2,
21006217,25.0,0.3,,80.0,35.3,,1009.2,
21006218,27.8,0.0,,330.0,7.6,,1015.9,
21006222,25.0,0.0,,160.0,11.2,,1016.6,
21006224,25.0,0.3,,80.0,35.3,,1009.2,
21006227,26.7,0.0,,40.0,9.4,,1015.4,
21006228,24.4,0.0,,30.0,5.4,,1018.4,
21006229,26.7,0.0,,50.0,7.6,,1017.9,
21006230,25.0,0.3,,80.0,35.3,,1009.2,
21006231,25.0,0.3,,80.0,35.3,,1009.2,
21006239,25.0,0.3,,80.0,35.3,,1009.2,
21006240,25.0,0.3,,80.0,35.3,,1009.2,
21006241,25.0,0.0,,110.0,14.8,,1015.5,
21006243,26.7,0.0,,50.0,7.6,,1017.9,
21006245,25.0,0.3,,80.0,35.3,,1009.2,
21006247,20.0,0.0,,60.0,9.4,,1022.0,
21006249,25.0,0.3,,80.0,35.3,,1009.2,
21006251,25.0,0.3,,80.0,35.3,,1009.2,
21006253,25.0,0.3,,80.0,35.3,,1009.2,
21006256,26.7,0.0,,40.0,9.4,,1015.4,
21006257,26.1,0.0,,20.0,9.4,,1015.3,
21006260,25.0,0.3,,80.0,35.3,,1009.2,
21006262,25.0,0.3,,80.0,35.3,,1009.2,
21006263,25.0,0.3,,80.0,35.3,,1009.2,
21006264,19.4,0.0,,30.0,11.2,,1025.0,
21006267,25.0,0.3,,80.0,35.3,,1009.2,
21006268,25.0,0.3,,80.0,35.3,,1009.2,
21006269,25.0,0.3,,80.0,35.3,,1009.2,
21006271,31.1,,,170.0,9.4,,1008.8,7.0
21006272,30.6,0.0,,300.0,9.4,,1015.2,
21006274,25.0,0.3,,80.0,35.3,,1009.2,
21006275,25.0,,,130.0,14.8,,,
21006276,25.0,0.3,,80.0,35.3,,1009.2,
21006279,21.7,0.0,,100.0,13.0,,1019.1,
21006280,26.7,0.0,,90.0,13.0,,1019.4,
21006282,25.0,0.0,,110.0,14.8,,1015.5,
21006291,25.0,0.3,,80.0,35.3,,1009.2,
21006298,25.0,0.0,,130.0,20.5,,1016.5,
21006299,25.0,0.3,,80.0,35.3,,1009.2,
21006300,25.0,0.3,,80.0,35.3,,1009.2,
21006301,23.3,0.0,,170.0,11.2,,1017.7,
21006302,26.7,0.0,,40.0,7.6,,1016.1,
21006304,25.0,0.3,,80.0,35.3,,1009.2,
21006308,26.1,0.0,,130.0,9.4,,1017.0,
21006311,27.2,0.0,,40.0,13.0,,1016.1,
21006317,25.0,0.0,,130.0,20.5,,1016.5,
21006318,25.0,0.3,,80.0,35.3,,1009.2,
21006322,25.0,0.3,,80.0,35.3,,1009.2,
21006323,25.0,0.3,,80.0,35.3,,1009.2,
21006324,27.2,0.0,,40.0,13.0,,1016.1,
21006325,35.6,0.0,,20.0,9.4,,1007.7,
21006326,20.6,,,100.0,18.4,,1021.9,
21006330,25.0,0.3,,80.0,35.3,,1009.2,
21006331,23.3,0.0,,140.0,7.6,,1018.6,
21006346,17.2,0.0,,20.0,7.6,,1023.5,
21006348,27.2,0.0,,50.0,13.0,,1014.8,
21006349,21.7,0.0,,100.0,13.0,,1019.1,
21006353,25.0,0.3,,80.0,35.3,,1009.2,
21006354,26.7,0.0,,40.0,9.4,,1015.4,
21006358,21.1,0.0,,80.0,5.4,,1022.5,
21006359,25.0,0.3,,80.0,35.3,,1009.2,
21006361,23.9,0.0,,20.0,7.6,,1018.7,
21006362,25.0,0.3,,80.0,35.3,,1009.2,
21006363,26.7,0.0,,30.0,9.4,,1016.2,
21006364,28.5,,,10.0,7.6,,1016.1,
21006367,31.7,0.0,,320.0,18.4,,1009.0,
21006368,25.0,0.3,,80.0,35.3,,1009.2,
21006371,25.0,0.3,,80.0,35.3,,1009.2,
21006373,26.1,0.0,,130.0,9.4,,1017.0,
21006374,25.0,0.3,,80.0,35.3,,1009.2,
21006375,28.3,0.0,,70.0,18.4,,1013.5,
21006377,25.0,0.3,,80.0,35.3,,1009.2,
21006378,26.1,0.0,,10.0,11.2,,1017.7,
21006381,25.0,0.3,,80.0,35.3,,1009.2,
21006385,26.7,0.0,,50.0,7.6,,1017.9,
21006386,26.1,0.0,,10.0,11.2,,1017.7,
21006396,25.0,0.3,,80.0,35.3,,1009.2,
21006397,26.7,0.0,,40.0,7.6,,1016.1,
21006406,25.0,0.3,,80.0,35.3,,1009.2,
21006408,25.0,0.3,,80.0,35.3,,1009.2,
21006412,25.0,0.3,,80.0,35.3,,1009.2,
21006422,25.0,0.3,,80.0,35.3,,1009.2,
21006423,28.3,0.0,,70.0,18.4,,1013.5,
21006427,25.0,0.3,,80.0,35.3,,1009.2,
21006428,25.0,0.0,,110.0,14.8,,1015.5,
21006433,25.0,0.3,,80.0,35.3,,1009.2,
21006434,28.3,0.0,,70.0,18.4,,1013.5,
21006436,29.4,0.0,,80.0,14.8,,1015.2,
21006437,26.1,0.0,,130.0,9.4,,1017.0,
21006438,29.4,0.0,,80.0,14.8,,1015.2,
21006439,25.0,0.3,,80.0,35.3,,1009.2,
21006440,27.2,0.0,,70.0,11.2,,1019.2,
21006441,26.1,0.0,,10.0,11.2,,1017.7,
21006442,25.0,0.3,,80.0,35.3,,1009.2,
21006443,25.0,0.3,,80.0,35.3,,1009.2,
21006517,25.6,0.0,,10.0,5.4,,1017.6,
21006559,25.0,0.3,,80.0,35.3,,1009.2,
21006578,17.8,0.0,,160.0,7.6,,1024.6,
21006713,25.6,0.0,,10.0,5.4,,1017.6,
21006744,25.0,0.3,,80.0,35.3,,1009.2,
21006745,22.2,0.0,,50.0,7.6,,1022.8,
21006775,25.0,0.3,,80.0,35.3,,1009.2,
21006781,25.0,0.3,,80.0,35.3,,1009.2,
21006782,25.0,0.3,,80.0,35.3,,1009.2,
21006792,20.6,0.0,,270.0,14.8,,1012.0,5.0
21006793,25.0,0.3,,80.0,35.3,,1009.2,
21006796,20.6,,,100.0,18.4,,1021.9,
21006807,26.1,0.0,,230.0,9.4,,1015.0,
21006825,19.4,0.0,,170.0,16.6,,1016.0,
21006826,40.6,0.0,,120.0,9.4,,1009.5,
21006829,20.6,,,100.0,18.4,,1021.9,
21006830,40.6,0.0,,120.0,9.4,,1009.5,
21006842,25.0,0.3,,80.0,35.3,,1009.2,
21006843,26.7,,,360.0,7.6,,1012.5,
21006847,20.6,0.0,,270.0,14.8,,1012.0,5.0
21006848,25.0,0.3,,80.0,35.3,,1009.2,
21006859,25.0,0.3,,80.0,35.3,,1009.2,
21006875,31.1,0.0,,280.0,5.4,,1013.7,
21006876,25.0,0.3,,80.0,35.3,,1009.2,
21006877,25.6,0.0,,10.0,5.4,,1017.6,
21006883,25.0,0.3,,80.0,35.3,,1009.2,
21006884,27.2,0.0,,330.0,16.6,,1019.8,
21006938,40.6,0.0,,120.0,9.4,,1009.5,
21006948,28.9,0.0,,60.0,16.6,,1014.9,
21006950,25.0,0.3,,80.0,35.3,,1009.2,
21006987,20.6,,,100.0,18.4,,1021.9,
21007002,26.1,0.0,,230.0,9.4,,1015.0,
21007003,25.0,0.3,,80.0,35.3,,1009.2,
21007015,28.9,0.0,,60.0,16.6,,1014.9,
21007017,20.0,0.0,,10.0,5.4,,1024.4,
21007026,25.0,0.3,,80.0,35.3,,1009.2,
21007030,22.0,,,,0.0,,,
21007043,25.0,0.3,,80.0,35.3,,1009.2,
21007044,25.0,0.3,,80.0,35.3,,1009.2,
21007045,25.6,0.0,,130.0,11.2,,1012.7,
21007059,25.6,0.0,,130.0,11.2,,1012.7,
21007106,25.0,0.3,,80.0,35.3,,1009.2,
21007107,25.0,0.3,,80.0,35.3,,1009.2,
21007117,20.6,,,100.0,18.4,,1021.9,
21007119,25.0,0.3,,80.0,35.3,,1009.2,
21007120,22.2,0.0,,300.0,18.4,,1012.4,
21007140,25.0,0.3,,80.0,35.3,,1009.2,
21007141,23.9,0.0,,310.0,16.6,,1011.8,
21007152,17.8,0.0,,160.0,7.6,,1024.6,
21007153,25.0,0.3,,80.0,35.3,,1009.2,
21007158,26.1,0.0,,60.0,14.8,,1014.7,
21007165,25.0,0.3,,80.0,35.3,,1009.2,
21007166,20.0,0.0,,10.0,5.4,,1024.4,
21007735,20.6,0.0,,80.0,0.0,,1024.3,
21007917,17.8,0.0,,200.0,0.0,,1024.4,
21008265,31.1,0.0,,280.0,5.4,,1013.7,
21008266,20.6,,,100.0,18.4,,1021.9,
21008267,23.9,9.9,,30.0,55.4,,1004.3,8.0
21008268,31.1,0.0,,280.0,5.4,,1013.7,
21008269,31.1,0.0,,280.0,5.4,,1013.7,
21008270,22.2,0.0,,300.0,18.4,,1012.4,
21008271,25.0,0.3,,80.0,35.3,,1009.2,
21008272,23.9,2.5,,350.0,33.5,,1003.4,7.0
21008273,23.9,9.9,,30.0,55.4,,1004.3,8.0
21008274,19.4,0.0,,30.0,11.2,,1025.0,
21008275,23.9,2.5,,350.0,33.5,,1003.4,7.0
21008276,21.7,0.0,,70.0,14.8,,1023.6,
21008277,23.9,9.9,,30.0,55.4,,1004.3,8.0
21008278,31.1,0.0,,280.0,5.4,,1013.7,
21008279,25.0,0.3,,80.0,35.3,,1009.2,
21008280,25.6,0.0,,10.0,5.4,,1017.6,
21008281,25.0,0.3,,80.0,35.3,,1009.2,
21008282,25.0,0.3,,80.0,35.3,,1009.2,
21008283,25.0,0.3,,80.0,35.3,,1009.2,
21008867,20.0,0.0,,80.0,7.6,,1024.4,
21009055,17.2,0.0,,70.0,5.4,,1025.8,
21009403,27.2,0.0,,50.0,13.0,,1016.7,
21009404,42.2,0.0,,330.0,9.4,,1007.7,
21009405,23.9,16.0,,60.0,31.7,,1004.8,7.0
21009406,22.2,0.0,,100.0,5.4,,1016.9,
21009407,27.2,0.0,,50.0,13.0,,1016.7,
21009408,23.9,16.0,,60.0,31.7,,1004.8,7.0
21009409,23.9,16.0,,60.0,31.7,,1004.8,7.0
21009410,23.9,16.0,,60.0,31.7,,1004.8,7.0
21009705,26.1,0.0,,90.0,24.1,,1015.4,
21009706,26.1,0.0,,90.0,24.1,,1015.4,
21009707,26.1,0.0,,90.0,24.1,,1015.4,
21009763,24.4,0.0,,,0.0,,1015.8,
21009787,24.4,0.0,,,0.0,,1015.8,
21009788,24.4,0.0,,,0.0,,1015.8,
21009789,24.4,0.0,,,0.0,,1015.8,
21009790,24.4,0.0,,,0.0,,1015.8,
21009791,24.4,0.0,,,0.0,,1015.8,
21009792,24.4,0.0,,,0.0,,1015.8,
21009870,22.8,2.8,,10.0,42.5,,1007.5,
21009895,22.8,2.8,,10.0,42.5,,1007.5,
21009896,22.8,2.8,,10.0,42.5,,1007.5,
21009897,22.8,2.8,,10.0,42.5,,1007.5,
21009898,22.8,2.8,,10.0,42.5,,1007.5,
21009899,22.8,2.8,,10.0,42.5,,1007.5,
21009949,25.6,0.0,,20.0,7.6,,1015.6,
21009950,25.6,0.0,,20.0,7.6,,1015.6,
21009957,25.6,0.0,,20.0,7.6,,1015.6,
21009995,27.2,0.0,,320.0,7.6,,1015.3,
21009996,27.2,0.0,,320.0,7.6,,1015.3,
21009997,27.2,0.0,,320.0,7.6,,1015.3,
21009998,27.2,0.0,,320.0,7.6,,1015.3,
21010020,27.2,0.0,,320.0,7.6,,1015.3,
21010087,17.2,0.0,,70.0,5.4,,1025.8,
21010261,18.9,0.0,,130.0,0.0,,1022.9,
21010262,18.9,0.0,,130.0,0.0,,1022.9,
21010263,18.9,0.0,,130.0,0.0,,1022.9,
21010385,25.0,0.0,,60.0,16.6,,1015.6,
21010412,25.0,0.0,,50.0,16.6,,1018.4,
21010446,18.9,0.0,,50.0,5.4,,1018.1,
21010448,26.3,,,310.0,38.9,,,
21010449,26.3,,,310.0,38.9,,,
21010450,26.3,,,310.0,38.9,,,
21010451,26.3,,,310.0,38.9,,,
21010474,26.1,0.0,,130.0,11.2,,1012.4,
21010516,26.1,0.0,,130.0,11.2,,1012.4,
21010517,26.1,0.0,,130.0,11.2,,1012.4,
21010518,26.1,0.0,,130.0,11.2,,1012.4,
21010519,26.1,0.0,,130.0,11.2,,1012.4,
21010520,26.1,0.0,,130.0,11.2,,1012.4,
21010521,26.1,0.0,,130.0,11.2,,1012.4,
21010522,26.1,0.0,,130.0,11.2,,1012.4,
21010523,26.1,0.0,,130.0,11.2,,1012.4,
21010524,26.1,0.0,,130.0,11.2,,1012.4,
21010525,26.1,0.0,,130.0,11.2,,1012.4,
21010526,26.1,0.0,,130.0,11.2,,1012.4,
21010527,26.1,0.0,,130.0,11.2,,1012.4,
21010528,26.1,0.0,,130.0,11.2,,1012.4,
21010529,26.1,0.0,,130.0,11.2,,1012.4,
21010530,26.1,0.0,,130.0,11.2,,1012.4,
21010531,26.1,0.0,,130.0,11.2,,1012.4,
21010532,26.1,0.0,,130.0,11.2,,1012.4,
21010533,26.1,0.0,,130.0,11.2,,1012.4,
21010534,26.1,0.0,,130.0,11.2,,1012.4,
21010535,26.1,0.0,,130.0,11.2,,1012.4,
21010655,22.2,0.0,,90.0,11.2,,1022.8,
21010656,22.2,0.0,,90.0,11.2,,1022.8,
21010657,22.2,0.0,,90.0,11.2,,1022.8,
21010733,27.2,0.0,,50.0,13.0,,1016.7,
21010734,27.2,0.0,,50.0,13.0,,1016.7,
21010735,27.2,0.0,,50.0,13.0,,1016.7,
21010736,27.2,0.0,,50.0,13.0,,1016.7,
21010737,27.2,0.0,,50.0,13.0,,1016.7,
21010738,27.2,0.0,,50.0,13.0,,1016.7,
21010914,26.7,0.0,,40.0,5.4,,1013.1,
21010918,31.1,0.0,,70.0,16.6,,1011.0,
21010922,31.1,0.0,,70.0,16.6,,1011.0,
21010923,31.1,0.0,,70.0,16.6,,1011.0,
21010924,31.1,0.0,,70.0,16.6,,1011.0,
21010983,26.1,0.0,,210.0,9.4,,1011.9,
