Año,Mes,Dia,ID_Vuelo,ID_Aeropuerto_O,Hora_SalidaR,Latitud,Longitud
2017,10,8,21645654,PNS,0,30.473306,-87.187444
2017,10,8,21648438,HOU,0,29.645419,-95.278889
2017,10,8,21649848,PNS,0,30.473306,-87.187444
2017,10,8,21649849,PNS,0,30.473306,-87.187444
2017,10,8,21649850,PNS,0,30.473306,-87.187444
2017,10,8,21652196,PNS,0,30.473306,-87.187444
2017,10,8,21652301,PNS,0,30.473306,-87.187444
2017,10,8,21653081,PNS,0,30.473306,-87.187444
2017,10,8,21653088,STT,0,18.337306,-64.973361
2017,10,8,21654141,PNS,0,30.473306,-87.187444
2017,10,9,21657143,LGA,0,40.777243,-73.872609
2017,10,9,21657495,STT,0,18.337306,-64.973361
2017,10,9,21663075,DVL,0,48.114245,-98.908778
2017,10,9,21663101,LAR,0,41.31205,-105.674986
2017,10,9,21663268,RDM,0,44.254067,-121.149963
2017,10,9,21664913,PNS,0,30.473306,-87.187444
2017,10,9,21669768,LGA,0,40.777243,-73.872609
2017,10,9,21672673,LGA,0,40.777243,-73.872609
2017,10,10,21674466,STX,0,17.701889,-64.798556
2017,10,10,21684610,MRY,0,36.586983,-121.842948
2017,10,10,21684613,LAR,0,41.31205,-105.674986
2017,10,11,21690441,MRY,0,36.586983,-121.842948
2017,10,11,21690444,ONT,753,34.056,-117.601194
2017,10,11,21690447,ONT,0,34.056,-117.601194
2017,10,11,21690448,ONT,0,34.056,-117.601194
2017,10,11,21690644,RDM,0,44.254067,-121.149963
2017,10,11,21690662,MRY,0,36.586983,-121.842948
2017,10,11,21691079,RDM,0,44.254067,-121.149963
2017,10,12,21716900,ONT,0,34.056,-117.601194
2017,10,12,21716951,ONT,0,34.056,-117.601194
2017,10,12,21717097,RDM,0,44.254067,-121.149963
2017,10,12,21717530,RDM,0,44.254067,-121.149963
2017,10,12,21717650,MRY,0,36.586983,-121.842948
2017,10,13,21722816,ONT,0,34.056,-117.601194
2017,10,13,21723179,RDM,0,44.254067,-121.149963
2017,10,13,21723448,RDM,0,44.254067,-121.149963
2017,10,14,21742508,HOU,0,29.645419,-95.278889
2017,10,14,21742510,HOU,0,29.645419,-95.278889
2017,10,14,21742889,LGA,0,40.777243,-73.872609
2017,10,14,21748865,MSN,0,43.139858,-89.337514
2017,10,14,21748988,ICT,0,37.649959,-97.433046
2017,10,14,21749038,MSN,0,43.139858,-89.337514
2017,10,14,21750233,ATW,0,44.257408,-88.519476
2017,10,15,21750552,MSN,0,43.139858,-89.337514
2017,10,16,21766450,STT,0,18.337306,-64.973361
2017,10,16,21780625,ONT,0,34.056,-117.601194
2017,10,17,21783726,ONT,0,34.056,-117.601194
2017,10,19,21815527,ONT,0,34.056,-117.601194
2017,10,19,21815528,ONT,0,34.056,-117.601194
2017,10,19,21815578,ONT,0,34.056,-117.601194
2017,10,19,21815724,RDM,0,44.254067,-121.149963
2017,10,19,21816157,RDM,0,44.254067,-121.149963
2017,10,19,21827251,STT,0,18.337306,-64.973361
2017,10,20,21842355,ONT,0,34.056,-117.601194
2017,10,20,21843026,RDM,0,44.254067,-121.149963
2017,10,20,21843146,MRY,0,36.586983,-121.842948
2017,10,21,21854464,STT,0,18.337306,-64.973361
2017,10,23,21876726,MSN,0,43.139858,-89.337514
2017,10,23,21887209,STT,0,18.337306,-64.973361
2017,10,24,21891817,STT,0,18.337306,-64.973361
2017,10,24,21894716,LGA,0,40.777243,-73.872609
2017,10,24,21897851,LGA,0,40.777243,-73.872609
2017,10,24,21901912,LGA,0,40.777243,-73.872609
2017,10,24,21905070,LGA,0,40.777243,-73.872609
2017,10,24,21905071,LGA,0,40.777243,-73.872609
2017,10,24,21905074,LGA,0,40.777243,-73.872609
2017,10,24,21905077,LGA,0,40.777243,-73.872609
2017,10,24,21905083,LGA,0,40.777243,-73.872609
2017,10,24,21905087,LGA,0,40.777243,-73.872609
2017,10,24,21905090,LGA,0,40.777243,-73.872609
2017,10,24,21905091,LGA,0,40.777243,-73.872609
2017,10,24,21905095,LGA,0,40.777243,-73.872609
2017,10,24,21905096,LGA,0,40.777243,-73.872609
2017,10,25,21916436,STT,0,18.337306,-64.973361
2017,10,26,21923023,STT,0,18.337306,-64.973361
2017,10,27,21946104,HOU,0,29.645419,-95.278889
2017,10,27,21951094,STT,0,18.337306,-64.973361
2017,10,28,21955624,STT,0,18.337306,-64.973361
2017,10,28,21967216,MRY,0,36.586983,-121.842948
2017,10,28,21967413,MRY,0,36.586983,-121.842948
2017,10,29,21969066,MRY,0,36.586983,-121.842948
2017,10,29,21974277,HOU,0,29.645419,-95.278889
2017,10,29,21977031,LGA,0,40.777243,-73.872609
2017,10,29,21979368,LGA,0,40.777243,-73.872609
2017,10,29,21979474,LGA,0,40.777243,-73.872609
2017,10,29,21981718,LGA,0,40.777243,-73.872609
2017,10,29,21982486,LGA,0,40.777243,-73.872609
2017,10,30,21983085,LGA,0,40.777243,-73.872609
2017,10,30,21983603,LGA,0,40.777243,-73.872609
2017,10,30,21991794,MHT,0,42.934516,-71.437056
2017,10,30,21991795,MHT,0,42.934516,-71.437056
2017,10,30,21991800,MHT,0,42.934516,-71.437056
2017,10,30,21991805,MHT,0,42.934516,-71.437056
2017,10,30,21993683,LGA,0,40.777243,-73.872609
2017,10,31,21998832,STT,0,18.337306,-64.973361
2017,11,3,22053219,BTM,0,45.954795,-112.49746
2017,11,3,22053220,BTM,0,45.954795,-112.49746
2017,11,4,22063011,LGA,0,40.777243,-73.872609
2017,11,5,22077022,EWR,0,40.692497,-74.168661
2017,11,5,22077670,LGA,0,40.777243,-73.872609
2017,11,5,22080663,DVL,0,48.114245,-98.908778
2017,11,6,22093004,RDM,0,44.254067,-121.149963
2017,11,7,22109957,LAR,0,41.31205,-105.674986
2017,11,9,22143527,LGA,0,40.777243,-73.872609
2017,11,16,22245784,ONT,0,34.056,-117.601194
2017,11,16,22246174,RDM,0,44.254067,-121.149963
2017,11,19,22289682,LGA,0,40.777243,-73.872609
2017,11,26,22396157,ONT,0,34.056,-117.601194
2017,11,26,22396197,ONT,0,34.056,-117.601194
2017,11,26,22396249,ONT,0,34.056,-117.601194
2017,11,26,22396277,ONT,0,34.056,-117.601194
2017,11,26,22396394,RDM,0,44.254067,-121.149963
2017,12,3,22499260,SUN,0,43.504841,-114.29659
2017,12,4,22522555,CGI,0,37.225317,-89.570752
2017,12,4,22522636,DVL,0,48.114245,-98.908778
2017,12,4,22523181,LIT,0,34.729396,-92.224246
2017,12,5,22530170,ONT,0,34.056,-117.601194
2017,12,7,22563339,ONT,0,34.056,-117.601194
2017,12,7,22568638,HOU,0,29.645419,-95.278889
2017,12,7,22568759,HOU,0,29.645419,-95.278889
2017,12,7,22569938,ONT,0,34.056,-117.601194
2017,12,7,22569940,ONT,0,34.056,-117.601194
2017,12,8,22572315,HOU,0,29.645419,-95.278889
2017,12,8,22572319,HOU,0,29.645419,-95.278889
2017,12,8,22572333,HOU,0,29.645419,-95.278889
2017,12,8,22572340,HOU,0,29.645419,-95.278889
2017,12,8,22572375,HOU,0,29.645419,-95.278889
2017,12,8,22572376,HOU,0,29.645419,-95.278889
2017,12,8,22572377,HOU,0,29.645419,-95.278889
2017,12,8,22572414,HOU,0,29.645419,-95.278889
2017,12,8,22572415,HOU,0,29.645419,-95.278889
2017,12,8,22572419,HOU,0,29.645419,-95.278889
2017,12,8,22572420,HOU,0,29.645419,-95.278889
2017,12,8,22572421,HOU,0,29.645419,-95.278889
2017,12,8,22572854,LGA,0,40.777243,-73.872609
2017,12,8,22572856,LGA,0,40.777243,-73.872609
2017,12,8,22572857,LGA,0,40.777243,-73.872609
2017,12,8,22576414,LGA,0,40.777243,-73.872609
2017,12,8,22576680,LCH,0,30.126098,-93.223404
2017,12,8,22576986,BTR,0,30.533161,-91.149634
2017,12,8,22577022,FSM,0,35.33659,-94.367441
2017,12,8,22580205,EYW,0,24.556111,-81.759556
2017,12,8,22580211,TLH,0,30.396528,-84.350333
2017,12,8,22580334,LGA,0,40.777243,-73.872609
2017,12,8,22580435,TLH,0,30.396528,-84.350333
2017,12,8,22580555,PNS,0,30.473306,-87.187444
2017,12,8,22580745,MSN,0,43.139858,-89.337514
2017,12,8,22580763,PNS,0,30.473306,-87.187444
2017,12,8,22580808,PNS,0,30.473306,-87.187444
2017,12,8,22580868,LGA,0,40.777243,-73.872609
2017,12,8,22580903,LGA,0,40.777243,-73.872609
2017,12,8,22580912,PNS,0,30.473306,-87.187444
2017,12,8,22580969,HOU,0,29.645419,-95.278889
2017,12,8,22581078,LGA,0,40.777243,-73.872609
2017,12,8,22581233,LIT,0,34.729396,-92.224246
2017,12,8,22581478,HOU,0,29.645419,-95.278889
2017,12,8,22581489,TLH,0,30.396528,-84.350333
2017,12,8,22581548,LIT,0,34.729396,-92.224246
2017,12,8,22581566,LGA,0,40.777243,-73.872609
2017,12,8,22581607,HOU,0,29.645419,-95.278889
2017,12,8,22581701,LGA,0,40.777243,-73.872609
2017,12,8,22581713,EYW,0,24.556111,-81.759556
2017,12,8,22581752,ALB,0,42.748119,-73.802979
2017,12,8,22581775,BTR,0,30.533161,-91.149634
2017,12,8,22581843,LIT,0,34.729396,-92.224246
2017,12,8,22582065,LGA,0,40.777243,-73.872609
2017,12,8,22582122,ALB,0,42.748119,-73.802979
2017,12,8,22582177,ALB,0,42.748119,-73.802979
2017,12,8,22582209,BTR,0,30.533161,-91.149634
2017,12,8,22582242,ICT,0,37.649959,-97.433046
2017,12,8,22582247,ICT,0,37.649959,-97.433046
2017,12,8,22582353,ICT,0,37.649959,-97.433046
