Año,Mes,Dia,ID_Vuelo,ID_Aeropuerto_O,Hora_SalidaR,Latitud,Longitud
2017,8,25,20967058,HOU,0,29.645419,-95.278889
2017,8,25,20967072,HOU,0,29.645419,-95.278889
2017,8,25,20967075,HOU,0,29.645419,-95.278889
2017,8,25,20967095,HOU,0,29.645419,-95.278889
2017,8,25,20967097,HOU,0,29.645419,-95.278889
2017,8,25,20967098,HOU,0,29.645419,-95.278889
2017,8,25,20967104,HOU,0,29.645419,-95.278889
2017,8,25,20967123,HOU,0,29.645419,-95.278889
2017,8,25,20967125,HOU,0,29.645419,-95.278889
2017,8,25,20967135,HOU,0,29.645419,-95.278889
2017,8,25,20967145,HOU,0,29.645419,-95.278889
2017,8,25,20967147,HOU,0,29.645419,-95.278889
2017,8,25,20978866,EWR,0,40.692497,-74.168661
2017,8,26,20979411,HOU,0,29.645419,-95.278889
2017,8,26,20979693,HOU,0,29.645419,-95.278889
2017,8,26,20981397,HOU,0,29.645419,-95.278889
2017,8,26,20981398,HOU,0,29.645419,-95.278889
2017,8,26,20981401,HOU,0,29.645419,-95.278889
2017,8,26,20981402,HOU,0,29.645419,-95.278889
2017,8,26,20981405,HOU,0,29.645419,-95.278889
2017,8,26,20981406,HOU,0,29.645419,-95.278889
2017,8,26,20981407,HOU,0,29.645419,-95.278889
2017,8,26,20981410,HOU,0,29.645419,-95.278889
2017,8,26,20981413,HOU,0,29.645419,-95.278889
2017,8,26,20981415,HOU,0,29.645419,-95.278889
2017,8,26,20981419,HOU,0,29.645419,-95.278889
2017,8,26,20981420,HOU,0,29.645419,-95.278889
2017,8,26,20981421,HOU,0,29.645419,-95.278889
2017,8,26,20981422,HOU,0,29.645419,-95.278889
2017,8,26,20981424,HOU,0,29.645419,-95.278889
2017,8,26,20981425,HOU,0,29.645419,-95.278889
2017,8,26,20981426,HOU,0,29.645419,-95.278889
2017,8,26,20981428,HOU,0,29.645419,-95.278889
2017,8,26,20981429,HOU,0,29.645419,-95.278889
2017,8,26,20981431,HOU,0,29.645419,-95.278889
2017,8,26,20981433,HOU,0,29.645419,-95.278889
2017,8,26,20981434,HOU,0,29.645419,-95.278889
2017,8,26,20981435,HOU,0,29.645419,-95.278889
2017,8,26,20981439,HOU,0,29.645419,-95.278889
2017,8,26,20981442,HOU,0,29.645419,-95.278889
2017,8,26,20981443,HOU,0,29.645419,-95.278889
2017,8,26,20981444,HOU,0,29.645419,-95.278889
2017,8,26,20981445,HOU,0,29.645419,-95.278889
2017,8,26,20981447,HOU,0,29.645419,-95.278889
2017,8,26,20981449,HOU,0,29.645419,-95.278889
2017,8,26,20981450,HOU,0,29.645419,-95.278889
2017,8,26,20981451,HOU,0,29.645419,-95.278889
2017,8,26,20981452,HOU,0,29.645419,-95.278889
2017,8,26,20981453,HOU,0,29.645419,-95.278889
2017,8,26,20981457,HOU,0,29.645419,-95.278889
2017,8,26,20981458,HOU,0,29.645419,-95.278889
2017,8,26,20981462,HOU,0,29.645419,-95.278889
2017,8,26,20981463,HOU,0,29.645419,-95.278889
2017,8,26,20981464,HOU,0,29.645419,-95.278889
2017,8,26,20981468,HOU,0,29.645419,-95.278889
2017,8,26,20981470,HOU,0,29.645419,-95.278889
2017,8,26,20981471,HOU,0,29.645419,-95.278889
2017,8,26,20981473,HOU,0,29.645419,-95.278889
2017,8,26,20981474,HOU,0,29.645419,-95.278889
2017,8,26,20981478,HOU,0,29.645419,-95.278889
2017,8,26,20981479,HOU,0,29.645419,-95.278889
2017,8,26,20981480,HOU,0,29.645419,-95.278889
2017,8,26,20981481,HOU,0,29.645419,-95.278889
2017,8,26,20981482,HOU,0,29.645419,-95.278889
2017,8,26,20981485,HOU,0,29.645419,-95.278889
2017,8,26,20981486,HOU,0,29.645419,-95.278889
2017,8,26,20981487,HOU,0,29.645419,-95.278889
2017,8,26,20981489,HOU,0,29.645419,-95.278889
2017,8,26,20981491,HOU,0,29.645419,-95.278889
2017,8,26,20981493,HOU,0,29.645419,-95.278889
2017,8,26,20981495,HOU,0,29.645419,-95.278889
2017,8,26,20981496,HOU,0,29.645419,-95.278889
2017,8,26,20981498,HOU,0,29.645419,-95.278889
2017,8,26,20981499,HOU,0,29.645419,-95.278889
2017,8,26,20981501,HOU,0,29.645419,-95.278889
2017,8,26,20981502,HOU,0,29.645419,-95.278889
2017,8,26,20981503,HOU,0,29.645419,-95.278889
2017,8,26,20981504,HOU,0,29.645419,-95.278889
2017,8,26,20981506,HOU,0,29.645419,-95.278889
2017,8,26,20981507,HOU,0,29.645419,-95.278889
2017,8,26,20981511,HOU,0,29.645419,-95.278889
2017,8,26,20981512,HOU,0,29.645419,-95.278889
2017,8,26,20981513,HOU,0,29.645419,-95.278889
2017,8,26,20981515,HOU,0,29.645419,-95.278889
2017,8,26,20986844,LGA,0,40.777243,-73.872609
2017,8,26,20987147,LGA,0,40.777243,-73.872609
2017,8,26,20989216,LIT,0,34.729396,-92.224246
2017,8,26,20989295,LIT,0,34.729396,-92.224246
2017,8,26,20989335,PNS,0,30.473306,-87.187444
2017,8,26,20989382,ICT,0,37.649959,-97.433046
2017,8,26,20990760,MRY,0,36.586983,-121.842948
2017,8,27,20994217,BTR,0,30.533161,-91.149634
2017,8,27,20996574,HOU,0,29.645419,-95.278889
2017,8,27,20996576,HOU,0,29.645419,-95.278889
2017,8,27,20996577,HOU,0,29.645419,-95.278889
2017,8,27,20996578,HOU,0,29.645419,-95.278889
2017,8,27,20996580,HOU,0,29.645419,-95.278889
2017,8,27,20996581,HOU,0,29.645419,-95.278889
2017,8,27,20996583,HOU,0,29.645419,-95.278889
2017,8,27,20996588,HOU,0,29.645419,-95.278889
2017,8,27,20996589,HOU,0,29.645419,-95.278889
2017,8,27,20996590,HOU,0,29.645419,-95.278889
2017,8,27,20996591,HOU,0,29.645419,-95.278889
2017,8,27,20996592,HOU,0,29.645419,-95.278889
2017,8,27,20996593,HOU,0,29.645419,-95.278889
2017,8,27,20996594,HOU,0,29.645419,-95.278889
2017,8,27,20996595,HOU,0,29.645419,-95.278889
2017,8,27,20996596,HOU,0,29.645419,-95.278889
2017,8,27,20996597,HOU,0,29.645419,-95.278889
2017,8,27,20996598,HOU,0,29.645419,-95.278889
2017,8,27,20996599,HOU,0,29.645419,-95.278889
2017,8,27,20996600,HOU,0,29.645419,-95.278889
2017,8,27,20996601,HOU,0,29.645419,-95.278889
2017,8,27,20996602,HOU,0,29.645419,-95.278889
2017,8,27,20996606,HOU,0,29.645419,-95.278889
2017,8,27,20996607,HOU,0,29.645419,-95.278889
2017,8,27,20996608,HOU,0,29.645419,-95.278889
2017,8,27,20996610,HOU,0,29.645419,-95.278889
2017,8,27,20996612,HOU,0,29.645419,-95.278889
2017,8,27,20996615,HOU,0,29.645419,-95.278889
2017,8,27,20996616,HOU,0,29.645419,-95.278889
2017,8,27,20996617,HOU,0,29.645419,-95.278889
2017,8,27,20996619,HOU,0,29.645419,-95.278889
2017,8,27,20996620,HOU,0,29.645419,-95.278889
2017,8,27,20996621,HOU,0,29.645419,-95.278889
2017,8,27,20996622,HOU,0,29.645419,-95.278889
2017,8,27,20996624,HOU,0,29.645419,-95.278889
2017,8,27,20996626,HOU,0,29.645419,-95.278889
2017,8,27,20996627,HOU,0,29.645419,-95.278889
2017,8,27,20996628,HOU,0,29.645419,-95.278889
2017,8,27,20996629,HOU,0,29.645419,-95.278889
2017,8,27,20996630,HOU,0,29.645419,-95.278889
2017,8,27,20996631,HOU,0,29.645419,-95.278889
2017,8,27,20996632,HOU,0,29.645419,-95.278889
2017,8,27,20996634,HOU,0,29.645419,-95.278889
2017,8,27,20996635,HOU,0,29.645419,-95.278889
2017,8,27,20996636,HOU,0,29.645419,-95.278889
2017,8,27,20996637,HOU,0,29.645419,-95.278889
2017,8,27,20996638,HOU,0,29.645419,-95.278889
2017,8,27,20996639,HOU,0,29.645419,-95.278889
2017,8,27,20996641,HOU,0,29.645419,-95.278889
2017,8,27,20996642,HOU,0,29.645419,-95.278889
2017,8,27,20996643,HOU,0,29.645419,-95.278889
2017,8,27,20996645,HOU,0,29.645419,-95.278889
2017,8,27,20996646,HOU,0,29.645419,-95.278889
2017,8,27,20996647,HOU,0,29.645419,-95.278889
2017,8,27,20996648,HOU,0,29.645419,-95.278889
2017,8,27,20996649,HOU,0,29.645419,-95.278889
2017,8,27,20996650,HOU,0,29.645419,-95.278889
2017,8,27,20996651,HOU,0,29.645419,-95.278889
2017,8,27,20996653,HOU,0,29.645419,-95.278889
2017,8,27,20996655,HOU,0,29.645419,-95.278889
2017,8,27,20996656,HOU,0,29.645419,-95.278889
2017,8,27,20996657,HOU,0,29.645419,-95.278889
2017,8,27,20996658,HOU,0,29.645419,-95.278889
2017,8,27,20996659,HOU,0,29.645419,-95.278889
2017,8,27,20996661,HOU,0,29.645419,-95.278889
2017,8,27,20996662,HOU,0,29.645419,-95.278889
2017,8,27,20996663,HOU,0,29.645419,-95.278889
2017,8,27,20996665,HOU,0,29.645419,-95.278889
2017,8,27,20996666,HOU,0,29.645419,-95.278889
2017,8,27,20996670,HOU,0,29.645419,-95.278889
2017,8,27,20996671,HOU,0,29.645419,-95.278889
2017,8,27,20996675,HOU,0,29.645419,-95.278889
2017,8,27,20996677,HOU,0,29.645419,-95.278889
2017,8,27,20996679,HOU,0,29.645419,-95.278889
2017,8,27,20996680,HOU,0,29.645419,-95.278889
2017,8,27,20996681,HOU,0,29.645419,-95.278889
2017,8,27,20996682,HOU,0,29.645419,-95.278889
2017,8,27,20996683,HOU,0,29.645419,-95.278889
2017,8,27,20996684,HOU,0,29.645419,-95.278889
2017,8,27,20996685,HOU,0,29.645419,-95.278889
2017,8,27,20996688,HOU,0,29.645419,-95.278889
2017,8,27,20996689,HOU,0,29.645419,-95.278889
2017,8,27,20996690,HOU,0,29.645419,-95.278889
2017,8,27,20996693,HOU,0,29.645419,-95.278889
2017,8,27,20996695,HOU,0,29.645419,-95.278889
2017,8,27,20996697,HOU,0,29.645419,-95.278889
2017,8,27,20996698,HOU,0,29.645419,-95.278889
2017,8,27,20996699,HOU,0,29.645419,-95.278889
2017,8,27,20996700,HOU,0,29.645419,-95.278889
2017,8,27,20996701,HOU,0,29.645419,-95.278889
2017,8,27,20996702,HOU,0,29.645419,-95.278889
2017,8,27,20996703,HOU,0,29.645419,-95.278889
2017,8,27,20996704,HOU,0,29.645419,-95.278889
2017,8,27,20996706,HOU,0,29.645419,-95.278889
2017,8,27,20997123,LGA,0,40.777243,-73.872609
2017,8,27,20997124,LGA,0,40.777243,-73.872609
2017,8,27,21002237,LGA,0,40.777243,-73.872609
2017,8,27,21002494,LGA,0,40.777243,-73.872609
2017,8,27,21002922,LGA,0,40.777243,-73.872609
2017,8,27,21003115,LGA,0,40.777243,-73.872609
2017,8,27,21003278,LGA,0,40.777243,-73.872609
2017,8,27,21004319,HOU,0,29.645419,-95.278889
2017,8,27,21004374,HOU,0,29.645419,-95.278889
2017,8,27,21004916,HOU,0,29.645419,-95.278889
2017,8,27,21005142,HOU,0,29.645419,-95.278889
2017,8,27,21005942,LIT,0,34.729396,-92.224246
2017,8,27,21005967,BTR,0,30.533161,-91.149634
2017,8,27,21005993,LIT,0,34.729396,-92.224246
2017,8,27,21005995,LCH,0,30.126098,-93.223404
2017,8,27,21006029,LIT,0,34.729396,-92.224246
2017,8,27,21006072,PNS,0,30.473306,-87.187444
2017,8,27,21006122,ICT,0,37.649959,-97.433046
2017,8,27,21006144,LCH,0,30.126098,-93.223404
2017,8,27,21006177,BTR,0,30.533161,-91.149634
2017,8,27,21006188,LCH,0,30.126098,-93.223404
2017,8,27,21006192,PNS,0,30.473306,-87.187444
2017,8,27,21006286,ICT,0,37.649959,-97.433046
2017,8,27,21006390,PNS,0,30.473306,-87.187444
2017,8,27,21006518,HOU,0,29.645419,-95.278889
2017,8,27,21006714,HOU,0,29.645419,-95.278889
2017,8,27,21007584,HOU,0,29.645419,-95.278889
2017,8,27,21007879,HOU,0,29.645419,-95.278889
2017,8,28,21008719,HOU,0,29.645419,-95.278889
2017,8,28,21009016,HOU,0,29.645419,-95.278889
2017,8,28,21011034,HOU,0,29.645419,-95.278889
2017,8,28,21011035,HOU,0,29.645419,-95.278889
2017,8,28,21011036,HOU,0,29.645419,-95.278889
2017,8,28,21011037,HOU,0,29.645419,-95.278889
2017,8,28,21011038,HOU,0,29.645419,-95.278889
2017,8,28,21011039,HOU,0,29.645419,-95.278889
2017,8,28,21011040,HOU,0,29.645419,-95.278889
2017,8,28,21011041,HOU,0,29.645419,-95.278889
2017,8,28,21011042,HOU,0,29.645419,-95.278889
2017,8,28,21011043,HOU,0,29.645419,-95.278889
2017,8,28,21011044,HOU,0,29.645419,-95.278889
2017,8,28,21011045,HOU,0,29.645419,-95.278889
2017,8,28,21011046,HOU,0,29.645419,-95.278889
2017,8,28,21011047,HOU,0,29.645419,-95.278889
2017,8,28,21011048,HOU,0,29.645419,-95.278889
2017,8,28,21011049,HOU,0,29.645419,-95.278889
2017,8,28,21011050,HOU,0,29.645419,-95.278889
2017,8,28,21011051,HOU,0,29.645419,-95.278889
2017,8,28,21011052,HOU,0,29.645419,-95.278889
2017,8,28,21011053,HOU,0,29.645419,-95.278889
2017,8,28,21011054,HOU,0,29.645419,-95.278889
2017,8,28,21011055,HOU,0,29.645419,-95.278889
2017,8,28,21011056,HOU,0,29.645419,-95.278889
2017,8,28,21011057,HOU,0,29.645419,-95.278889
2017,8,28,21011058,HOU,0,29.645419,-95.278889
2017,8,28,21011059,HOU,0,29.645419,-95.278889
2017,8,28,21011060,HOU,0,29.645419,-95.278889
2017,8,28,21011061,HOU,0,29.645419,-95.278889
2017,8,28,21011062,HOU,0,29.645419,-95.278889
2017,8,28,21011063,HOU,0,29.645419,-95.278889
2017,8,28,21011064,HOU,0,29.645419,-95.278889
2017,8,28,21011065,HOU,0,29.645419,-95.278889
2017,8,28,21011066,HOU,0,29.645419,-95.278889
2017,8,28,21011067,HOU,0,29.645419,-95.278889
2017,8,28,21011068,HOU,0,29.645419,-95.278889
2017,8,28,21011069,HOU,0,29.645419,-95.278889
2017,8,28,21011070,HOU,0,29.645419,-95.278889
2017,8,28,21011071,HOU,0,29.645419,-95.278889
2017,8,28,21011072,HOU,0,29.645419,-95.278889
2017,8,28,21011073,HOU,0,29.645419,-95.278889
2017,8,28,21011074,HOU,0,29.645419,-95.278889
2017,8,28,21011075,HOU,0,29.645419,-95.278889
2017,8,28,21011076,HOU,0,29.645419,-95.278889
2017,8,28,21011077,HOU,0,29.645419,-95.278889
2017,8,28,21011078,HOU,0,29.645419,-95.278889
2017,8,28,21011079,HOU,0,29.645419,-95.278889
2017,8,28,21011080,HOU,0,29.645419,-95.278889
2017,8,28,21011081,HOU,0,29.645419,-95.278889
2017,8,28,21011082,HOU,0,29.645419,-95.278889
2017,8,28,21011083,HOU,0,29.645419,-95.278889
2017,8,28,21011084,HOU,0,29.645419,-95.278889
2017,8,28,21011085,HOU,0,29.645419,-95.278889
2017,8,28,21011086,HOU,0,29.645419,-95.278889
2017,8,28,21011087,HOU,0,29.645419,-95.278889
2017,8,28,21011088,HOU,0,29.645419,-95.278889
2017,8,28,21011089,HOU,0,29.645419,-95.278889
2017,8,28,21011090,HOU,0,29.645419,-95.278889
2017,8,28,21011091,HOU,0,29.645419,-95.278889
2017,8,28,21011092,HOU,0,29.645419,-95.278889
2017,8,28,21011093,HOU,0,29.645419,-95.278889
2017,8,28,21011094,HOU,0,29.645419,-95.278889
2017,8,28,21011095,HOU,0,29.645419,-95.278889
2017,8,28,21011096,HOU,0,29.645419,-95.278889
2017,8,28,21011097,HOU,0,29.645419,-95.278889
2017,8,28,21011098,HOU,0,29.645419,-95.278889
2017,8,28,21011099,HOU,0,29.645419,-95.278889
2017,8,28,21011100,HOU,0,29.645419,-95.278889
2017,8,28,21011101,HOU,0,29.645419,-95.278889
2017,8,28,21011102,HOU,0,29.645419,-95.278889
2017,8,28,21011103,HOU,0,29.645419,-95.278889
2017,8,28,21011104,HOU,0,29.645419,-95.278889
2017,8,28,21011105,HOU,0,29.645419,-95.278889
2017,8,28,21011106,HOU,0,29.645419,-95.278889
2017,8,28,21011107,HOU,0,29.645419,-95.278889
2017,8,28,21011108,HOU,0,29.645419,-95.278889
2017,8,28,21011109,HOU,0,29.645419,-95.278889
2017,8,28,21011110,HOU,0,29.645419,-95.278889
2017,8,28,21011111,HOU,0,29.645419,-95.278889
2017,8,28,21011112,HOU,0,29.645419,-95.278889
2017,8,28,21011113,HOU,0,29.645419,-95.278889
2017,8,28,21011114,HOU,0,29.645419,-95.278889
2017,8,28,21011115,HOU,0,29.645419,-95.278889
2017,8,28,21011116,HOU,0,29.645419,-95.278889
2017,8,28,21011117,HOU,0,29.645419,-95.278889
2017,8,28,21011118,HOU,0,29.645419,-95.278889
2017,8,28,21011119,HOU,0,29.645419,-95.278889
2017,8,28,21011120,HOU,0,29.645419,-95.278889
2017,8,28,21011121,HOU,0,29.645419,-95.278889
2017,8,28,21011122,HOU,0,29.645419,-95.278889
2017,8,28,21011123,HOU,0,29.645419,-95.278889
2017,8,28,21011124,HOU,0,29.645419,-95.278889
2017,8,28,21011125,HOU,0,29.645419,-95.278889
2017,8,28,21011126,HOU,0,29.645419,-95.278889
2017,8,28,21011127,HOU,0,29.645419,-95.278889
2017,8,28,21011128,HOU,0,29.645419,-95.278889
2017,8,28,21011129,HOU,0,29.645419,-95.278889
2017,8,28,21011130,HOU,0,29.645419,-95.278889
2017,8,28,21011131,HOU,0,29.645419,-95.278889
2017,8,28,21011132,HOU,0,29.645419,-95.278889
2017,8,28,21011133,HOU,0,29.645419,-95.278889
2017,8,28,21011134,HOU,0,29.645419,-95.278889
2017,8,28,21011135,HOU,0,29.645419,-95.278889
2017,8,28,21011136,HOU,0,29.645419,-95.278889
2017,8,28,21011137,HOU,0,29.645419,-95.278889
2017,8,28,21011138,HOU,0,29.645419,-95.278889
2017,8,28,21011139,HOU,0,29.645419,-95.278889
2017,8,28,21011140,HOU,0,29.645419,-95.278889
2017,8,28,21011141,HOU,0,29.645419,-95.278889
2017,8,28,21011142,HOU,0,29.645419,-95.278889
2017,8,28,21011143,HOU,0,29.645419,-95.278889
2017,8,28,21011144,HOU,0,29.645419,-95.278889
2017,8,28,21011145,HOU,0,29.645419,-95.278889
2017,8,28,21011146,HOU,0,29.645419,-95.278889
2017,8,28,21011147,HOU,0,29.645419,-95.278889
2017,8,28,21011148,HOU,0,29.645419,-95.278889
2017,8,28,21011149,HOU,0,29.645419,-95.278889
2017,8,28,21011150,HOU,0,29.645419,-95.278889
2017,8,28,21011151,HOU,0,29.645419,-95.278889
2017,8,28,21011152,HOU,0,29.645419,-95.278889
2017,8,28,21011153,HOU,0,29.645419,-95.278889
2017,8,28,21011154,HOU,0,29.645419,-95.278889
2017,8,28,21011155,HOU,0,29.645419,-95.278889
2017,8,28,21011156,HOU,0,29.645419,-95.278889
2017,8,28,21011157,HOU,0,29.645419,-95.278889
2017,8,28,21011158,HOU,0,29.645419,-95.278889
2017,8,28,21011159,HOU,0,29.645419,-95.278889
2017,8,28,21011160,HOU,0,29.645419,-95.278889
2017,8,28,21011161,HOU,0,29.645419,-95.278889
2017,8,28,21011162,HOU,0,29.645419,-95.278889
2017,8,28,21011163,HOU,0,29.645419,-95.278889
2017,8,28,21011164,HOU,0,29.645419,-95.278889
2017,8,28,21011165,HOU,0,29.645419,-95.278889
2017,8,28,21011166,HOU,0,29.645419,-95.278889
2017,8,28,21011167,HOU,0,29.645419,-95.278889
2017,8,28,21011168,HOU,0,29.645419,-95.278889
2017,8,28,21011169,HOU,0,29.645419,-95.278889
2017,8,28,21011170,HOU,0,29.645419,-95.278889
2017,8,28,21011171,HOU,0,29.645419,-95.278889
2017,8,28,21011172,HOU,0,29.645419,-95.278889
2017,8,28,21011173,HOU,0,29.645419,-95.278889
2017,8,28,21011174,HOU,0,29.645419,-95.278889
2017,8,28,21011175,HOU,0,29.645419,-95.278889
2017,8,28,21011176,HOU,0,29.645419,-95.278889
2017,8,28,21011177,HOU,0,29.645419,-95.278889
2017,8,28,21011213,IND,0,39.717329,-86.294384
2017,8,28,21011610,LGA,0,40.777243,-73.872609
2017,8,28,21011611,LGA,0,40.777243,-73.872609
2017,8,28,21012667,PNS,0,30.473306,-87.187444
2017,8,28,21016907,LGA,0,40.777243,-73.872609
2017,8,28,21017273,LGA,0,40.777243,-73.872609
2017,8,28,21017285,LGA,0,40.777243,-73.872609
2017,8,28,21017308,LGA,0,40.777243,-73.872609
2017,8,28,21017428,LGA,0,40.777243,-73.872609
2017,8,28,21017775,LGA,0,40.777243,-73.872609
2017,8,28,21017979,LGA,0,40.777243,-73.872609
2017,8,28,21018020,LGA,1707,40.777243,-73.872609
2017,8,28,21018154,LGA,0,40.777243,-73.872609
2017,8,28,21019216,HOU,0,29.645419,-95.278889
2017,8,28,21019264,HOU,0,29.645419,-95.278889
2017,8,28,21019845,HOU,0,29.645419,-95.278889
2017,8,28,21020093,HOU,0,29.645419,-95.278889
2017,8,28,21020372,HOU,0,29.645419,-95.278889
2017,8,28,21020965,LIT,0,34.729396,-92.224246
2017,8,28,21021019,LIT,0,34.729396,-92.224246
2017,8,28,21021021,LCH,0,30.126098,-93.223404
2017,8,28,21021045,IND,0,39.717329,-86.294384
2017,8,28,21021057,LIT,0,34.729396,-92.224246
2017,8,28,21021096,PNS,0,30.473306,-87.187444
2017,8,28,21021152,ICT,0,37.649959,-97.433046
2017,8,28,21021179,LCH,0,30.126098,-93.223404
2017,8,28,21021190,BTR,0,30.533161,-91.149634
2017,8,28,21021212,BTR,0,30.533161,-91.149634
2017,8,28,21021224,LCH,0,30.126098,-93.223404
2017,8,28,21021228,PNS,0,30.473306,-87.187444
2017,8,28,21021328,ICT,0,37.649959,-97.433046
2017,8,28,21021352,BTR,0,30.533161,-91.149634
2017,8,28,21021595,HOU,0,29.645419,-95.278889
2017,8,28,21023709,MRY,0,36.586983,-121.842948
2017,8,28,21023813,ATW,0,44.257408,-88.519476
2017,8,28,21024036,BTR,0,30.533161,-91.149634
2017,8,28,21024224,CWA,0,44.777619,-89.666779
2017,8,28,21024472,BTR,0,30.533161,-91.149634
2017,8,29,21026303,MRY,0,36.586983,-121.842948
2017,8,29,21026525,MRY,0,36.586983,-121.842948
2017,8,29,21026627,BTR,0,30.533161,-91.149634
2017,8,29,21027038,LIT,0,34.729396,-92.224246
2017,8,29,21027794,LGA,0,40.777243,-73.872609
2017,8,29,21027795,LGA,0,40.777243,-73.872609
2017,8,29,21028854,PNS,0,30.473306,-87.187444
2017,8,29,21030994,HOU,0,29.645419,-95.278889
2017,8,29,21030995,HOU,0,29.645419,-95.278889
2017,8,29,21030996,HOU,0,29.645419,-95.278889
2017,8,29,21030997,HOU,0,29.645419,-95.278889
2017,8,29,21030998,HOU,0,29.645419,-95.278889
2017,8,29,21030999,HOU,0,29.645419,-95.278889
2017,8,29,21031000,HOU,0,29.645419,-95.278889
2017,8,29,21031001,HOU,0,29.645419,-95.278889
2017,8,29,21031002,HOU,0,29.645419,-95.278889
2017,8,29,21031003,HOU,0,29.645419,-95.278889
2017,8,29,21031004,HOU,0,29.645419,-95.278889
2017,8,29,21031005,HOU,0,29.645419,-95.278889
2017,8,29,21031006,HOU,0,29.645419,-95.278889
2017,8,29,21031007,HOU,0,29.645419,-95.278889
2017,8,29,21031008,HOU,0,29.645419,-95.278889
2017,8,29,21031009,HOU,0,29.645419,-95.278889
2017,8,29,21031010,HOU,0,29.645419,-95.278889
2017,8,29,21031011,HOU,0,29.645419,-95.278889
2017,8,29,21031012,HOU,0,29.645419,-95.278889
2017,8,29,21031013,HOU,0,29.645419,-95.278889
2017,8,29,21031014,HOU,0,29.645419,-95.278889
2017,8,29,21031015,HOU,0,29.645419,-95.278889
2017,8,29,21031016,HOU,0,29.645419,-95.278889
2017,8,29,21031017,HOU,0,29.645419,-95.278889
2017,8,29,21031018,HOU,0,29.645419,-95.278889
2017,8,29,21031019,HOU,0,29.645419,-95.278889
2017,8,29,21031020,HOU,0,29.645419,-95.278889
2017,8,29,21031021,HOU,0,29.645419,-95.278889
2017,8,29,21031022,HOU,0,29.645419,-95.278889
2017,8,29,21031023,HOU,0,29.645419,-95.278889
2017,8,29,21031024,HOU,0,29.645419,-95.278889
2017,8,29,21031025,HOU,0,29.645419,-95.278889
2017,8,29,21031026,HOU,0,29.645419,-95.278889
2017,8,29,21031027,HOU,0,29.645419,-95.278889
2017,8,29,21031028,HOU,0,29.645419,-95.278889
2017,8,29,21031029,HOU,0,29.645419,-95.278889
2017,8,29,21031030,HOU,0,29.645419,-95.278889
2017,8,29,21031031,HOU,0,29.645419,-95.278889
2017,8,29,21031032,HOU,0,29.645419,-95.278889
2017,8,29,21031033,HOU,0,29.645419,-95.278889
2017,8,29,21031034,HOU,0,29.645419,-95.278889
2017,8,29,21031035,HOU,0,29.645419,-95.278889
2017,8,29,21031037,HOU,0,29.645419,-95.278889
2017,8,29,21031038,HOU,0,29.645419,-95.278889
2017,8,29,21031039,HOU,0,29.645419,-95.278889
2017,8,29,21031040,HOU,0,29.645419,-95.278889
2017,8,29,21031041,HOU,0,29.645419,-95.278889
2017,8,29,21031042,HOU,0,29.645419,-95.278889
2017,8,29,21031043,HOU,0,29.645419,-95.278889
2017,8,29,21031044,HOU,0,29.645419,-95.278889
2017,8,29,21031045,HOU,0,29.645419,-95.278889
2017,8,29,21031046,HOU,0,29.645419,-95.278889
2017,8,29,21031047,HOU,0,29.645419,-95.278889
2017,8,29,21031048,HOU,0,29.645419,-95.278889
2017,8,29,21031049,HOU,0,29.645419,-95.278889
2017,8,29,21031050,HOU,0,29.645419,-95.278889
2017,8,29,21031051,HOU,0,29.645419,-95.278889
