Año,Mes,Dia,ID_Vuelo,ID_Aeropuerto_O,Hora_SalidaR,Latitud,Longitud
2017,2,9,17821639,EWR,0,40.692497,-74.168661
2017,2,9,17821642,EWR,2000,40.692497,-74.168661
2017,2,9,17821783,EWR,0,40.692497,-74.168661
2017,2,9,17821787,EWR,0,40.692497,-74.168661
2017,2,9,17821810,EWR,0,40.692497,-74.168661
2017,2,9,17821822,EWR,0,40.692497,-74.168661
2017,2,9,17821839,LGA,0,40.777243,-73.872609
2017,2,9,17821847,EWR,0,40.692497,-74.168661
2017,2,9,17821851,EWR,0,40.692497,-74.168661
2017,2,9,17821879,EWR,0,40.692497,-74.168661
2017,2,9,17821918,LGA,0,40.777243,-73.872609
2017,2,9,17821951,EWR,0,40.692497,-74.168661
2017,2,9,17821990,LGA,0,40.777243,-73.872609
2017,2,9,17822002,EWR,0,40.692497,-74.168661
2017,2,9,17822042,EWR,0,40.692497,-74.168661
2017,2,9,17822055,LGA,0,40.777243,-73.872609
2017,2,9,17822063,EWR,0,40.692497,-74.168661
2017,2,9,17822117,EWR,0,40.692497,-74.168661
2017,2,9,17822129,EWR,0,40.692497,-74.168661
2017,2,9,17822149,EWR,0,40.692497,-74.168661
2017,2,9,17822154,EWR,0,40.692497,-74.168661
2017,2,9,17822155,EWR,0,40.692497,-74.168661
2017,2,9,17822174,LGA,0,40.777243,-73.872609
2017,2,9,17822184,EWR,0,40.692497,-74.168661
2017,2,9,17822209,EWR,0,40.692497,-74.168661
2017,2,9,17822224,EWR,0,40.692497,-74.168661
2017,2,9,17822234,EWR,0,40.692497,-74.168661
2017,2,9,17822248,EWR,0,40.692497,-74.168661
2017,2,9,17822252,EWR,0,40.692497,-74.168661
2017,2,9,17822304,LGA,0,40.777243,-73.872609
2017,2,9,17822306,LGA,0,40.777243,-73.872609
2017,2,9,17822318,EWR,0,40.692497,-74.168661
2017,2,9,17822320,EWR,0,40.692497,-74.168661
2017,2,9,17822322,EWR,0,40.692497,-74.168661
2017,2,9,17822323,LGA,0,40.777243,-73.872609
2017,2,9,17822364,EWR,0,40.692497,-74.168661
2017,2,9,17822420,EWR,0,40.692497,-74.168661
2017,2,9,17822432,EWR,0,40.692497,-74.168661
2017,2,9,17822438,EWR,0,40.692497,-74.168661
2017,2,9,17822454,EWR,0,40.692497,-74.168661
2017,2,9,17822457,EWR,0,40.692497,-74.168661
2017,2,9,17822476,LGA,0,40.777243,-73.872609
2017,2,9,17822478,EWR,0,40.692497,-74.168661
2017,2,9,17822480,EWR,0,40.692497,-74.168661
2017,2,9,17822500,EWR,0,40.692497,-74.168661
2017,2,9,17822519,EWR,0,40.692497,-74.168661
2017,2,9,17822537,EWR,0,40.692497,-74.168661
2017,2,9,17822539,EWR,0,40.692497,-74.168661
2017,2,9,17822551,EWR,0,40.692497,-74.168661
2017,2,9,17822563,EWR,0,40.692497,-74.168661
2017,2,9,17822566,EWR,0,40.692497,-74.168661
2017,2,9,17822583,EWR,0,40.692497,-74.168661
2017,2,9,17822586,EWR,0,40.692497,-74.168661
2017,2,9,17822605,EWR,0,40.692497,-74.168661
2017,2,9,17822623,EWR,0,40.692497,-74.168661
2017,2,9,17822632,EWR,0,40.692497,-74.168661
2017,2,9,17822643,EWR,0,40.692497,-74.168661
2017,2,9,17822649,EWR,0,40.692497,-74.168661
2017,2,9,17822654,LGA,0,40.777243,-73.872609
2017,2,9,17822657,EWR,0,40.692497,-74.168661
2017,2,9,17822671,EWR,0,40.692497,-74.168661
2017,2,9,17822672,EWR,0,40.692497,-74.168661
2017,2,9,17822674,EWR,0,40.692497,-74.168661
2017,2,9,17822678,EWR,0,40.692497,-74.168661
2017,2,9,17822680,EWR,0,40.692497,-74.168661
2017,2,9,17822692,EWR,0,40.692497,-74.168661
2017,2,9,17822696,EWR,0,40.692497,-74.168661
2017,2,9,17822704,EWR,0,40.692497,-74.168661
2017,2,9,17822715,EWR,0,40.692497,-74.168661
2017,2,9,17822721,LGA,0,40.777243,-73.872609
2017,2,9,17822722,EWR,0,40.692497,-74.168661
2017,2,9,17822740,EWR,0,40.692497,-74.168661
2017,2,9,17822742,EWR,0,40.692497,-74.168661
2017,2,9,17822789,EWR,0,40.692497,-74.168661
2017,2,9,17822809,LGA,0,40.777243,-73.872609
2017,2,9,17822850,LGA,0,40.777243,-73.872609
2017,2,9,17822866,EWR,0,40.692497,-74.168661
2017,2,9,17822867,EWR,0,40.692497,-74.168661
2017,2,9,17822872,LGA,0,40.777243,-73.872609
2017,2,9,17822873,EWR,0,40.692497,-74.168661
2017,2,9,17822878,EWR,0,40.692497,-74.168661
2017,2,9,17822897,EWR,0,40.692497,-74.168661
2017,2,9,17822901,LGA,0,40.777243,-73.872609
2017,2,9,17822907,EWR,0,40.692497,-74.168661
2017,2,9,17822913,EWR,0,40.692497,-74.168661
2017,2,9,17822915,EWR,0,40.692497,-74.168661
2017,2,9,17822936,EWR,0,40.692497,-74.168661
2017,2,9,17822952,EWR,0,40.692497,-74.168661
2017,2,9,17822953,EWR,0,40.692497,-74.168661
2017,2,9,17822976,EWR,0,40.692497,-74.168661
2017,2,9,17822982,EWR,0,40.692497,-74.168661
2017,2,9,17822990,EWR,0,40.692497,-74.168661
2017,2,9,17822993,EWR,0,40.692497,-74.168661
2017,2,9,17823000,EWR,0,40.692497,-74.168661
2017,2,9,17823002,EWR,0,40.692497,-74.168661
2017,2,9,17823013,EWR,0,40.692497,-74.168661
2017,2,9,17823034,EWR,0,40.692497,-74.168661
2017,2,9,17823048,LGA,0,40.777243,-73.872609
2017,2,9,17823066,EWR,0,40.692497,-74.168661
2017,2,9,17823067,EWR,0,40.692497,-74.168661
2017,2,9,17823072,EWR,0,40.692497,-74.168661
2017,2,9,17823076,EWR,0,40.692497,-74.168661
2017,2,9,17823086,LGA,0,40.777243,-73.872609
2017,2,9,17823088,EWR,0,40.692497,-74.168661
2017,2,9,17823094,EWR,0,40.692497,-74.168661
2017,2,9,17823109,EWR,0,40.692497,-74.168661
2017,2,9,17823116,EWR,0,40.692497,-74.168661
2017,2,9,17823124,EWR,0,40.692497,-74.168661
2017,2,9,17823137,EWR,0,40.692497,-74.168661
2017,2,9,17823546,EWR,0,40.692497,-74.168661
2017,2,9,17823556,EWR,0,40.692497,-74.168661
2017,2,9,17823688,EWR,0,40.692497,-74.168661
2017,2,9,17823773,EWR,0,40.692497,-74.168661
2017,2,9,17823995,SUN,0,43.504841,-114.29659
2017,2,9,17824443,SUN,0,43.504841,-114.29659
2017,2,9,17824546,ONT,0,34.056,-117.601194
2017,2,9,17824578,ONT,0,34.056,-117.601194
2017,2,9,17824632,ONT,0,34.056,-117.601194
2017,2,9,17824911,RDM,0,44.254067,-121.149963
2017,2,9,17825091,MRY,0,36.586983,-121.842948
2017,2,9,17825156,SUN,0,43.504841,-114.29659
2017,2,9,17825174,SUN,0,43.504841,-114.29659
2017,2,9,17825180,LGA,0,40.777243,-73.872609
2017,2,9,17825377,LGA,0,40.777243,-73.872609
2017,2,9,17825414,LGA,0,40.777243,-73.872609
2017,2,9,17825440,LGA,0,40.777243,-73.872609
2017,2,9,17825468,LGA,0,40.777243,-73.872609
2017,2,9,17825469,LGA,0,40.777243,-73.872609
2017,2,9,17825470,LGA,0,40.777243,-73.872609
2017,2,9,17826666,EWR,0,40.692497,-74.168661
2017,2,9,17826667,EWR,0,40.692497,-74.168661
2017,2,9,17826668,EWR,0,40.692497,-74.168661
2017,2,9,17826669,EWR,0,40.692497,-74.168661
2017,2,9,17826670,EWR,0,40.692497,-74.168661
2017,2,9,17826671,EWR,0,40.692497,-74.168661
2017,2,9,17826672,EWR,0,40.692497,-74.168661
2017,2,9,17826673,EWR,0,40.692497,-74.168661
2017,2,9,17826674,EWR,0,40.692497,-74.168661
2017,2,9,17826675,EWR,0,40.692497,-74.168661
2017,2,9,17826676,EWR,0,40.692497,-74.168661
2017,2,9,17826677,EWR,0,40.692497,-74.168661
2017,2,9,17826678,EWR,0,40.692497,-74.168661
2017,2,9,17826679,EWR,0,40.692497,-74.168661
2017,2,9,17826680,EWR,0,40.692497,-74.168661
2017,2,9,17826681,EWR,0,40.692497,-74.168661
2017,2,9,17826785,HOU,0,29.645419,-95.278889
2017,2,9,17826847,HOU,0,29.645419,-95.278889
2017,2,9,17827316,LGA,0,40.777243,-73.872609
2017,2,9,17827317,LGA,0,40.777243,-73.872609
2017,2,9,17827318,LGA,0,40.777243,-73.872609
2017,2,9,17827319,LGA,0,40.777243,-73.872609
2017,2,9,17827320,LGA,0,40.777243,-73.872609
2017,2,9,17827321,LGA,0,40.777243,-73.872609
2017,2,9,17827322,LGA,0,40.777243,-73.872609
2017,2,9,17827323,LGA,0,40.777243,-73.872609
2017,2,9,17827324,LGA,0,40.777243,-73.872609
2017,2,9,17827325,LGA,0,40.777243,-73.872609
2017,2,9,17827326,LGA,0,40.777243,-73.872609
2017,2,9,17827327,LGA,0,40.777243,-73.872609
2017,2,9,17827328,LGA,0,40.777243,-73.872609
2017,2,9,17827329,LGA,0,40.777243,-73.872609
2017,2,9,17827330,LGA,0,40.777243,-73.872609
2017,2,9,17827331,LGA,0,40.777243,-73.872609
2017,2,9,17827332,LGA,0,40.777243,-73.872609
2017,2,9,17827333,LGA,0,40.777243,-73.872609
2017,2,9,17827334,LGA,0,40.777243,-73.872609
2017,2,9,17827335,LGA,0,40.777243,-73.872609
2017,2,9,17827336,LGA,0,40.777243,-73.872609
2017,2,9,17827337,LGA,0,40.777243,-73.872609
2017,2,9,17827338,LGA,0,40.777243,-73.872609
2017,2,9,17827339,LGA,0,40.777243,-73.872609
2017,2,9,17827340,LGA,0,40.777243,-73.872609
2017,2,9,17827341,LGA,0,40.777243,-73.872609
2017,2,9,17827342,LGA,0,40.777243,-73.872609
2017,2,9,17827343,LGA,0,40.777243,-73.872609
2017,2,9,17827344,LGA,0,40.777243,-73.872609
2017,2,9,17827345,LGA,0,40.777243,-73.872609
2017,2,9,17827346,LGA,0,40.777243,-73.872609
2017,2,9,17827767,MHT,0,42.934516,-71.437056
2017,2,9,17827768,MHT,0,42.934516,-71.437056
2017,2,9,17827773,MHT,0,42.934516,-71.437056
2017,2,9,17829146,LGA,0,40.777243,-73.872609
2017,2,9,17829192,LGA,0,40.777243,-73.872609
2017,2,9,17829512,LGA,0,40.777243,-73.872609
2017,2,9,17829530,LGA,0,40.777243,-73.872609
2017,2,9,17829536,LGA,0,40.777243,-73.872609
2017,2,9,17829551,LGA,0,40.777243,-73.872609
2017,2,9,17829647,LGA,0,40.777243,-73.872609
2017,2,9,17829761,LGA,0,40.777243,-73.872609
2017,2,9,17829898,LGA,0,40.777243,-73.872609
2017,2,9,17829916,LGA,0,40.777243,-73.872609
2017,2,9,17829949,LGA,0,40.777243,-73.872609
2017,2,9,17830009,LGA,0,40.777243,-73.872609
2017,2,9,17830120,LGA,0,40.777243,-73.872609
2017,2,9,17830138,LGA,0,40.777243,-73.872609
2017,2,9,17830228,LGA,0,40.777243,-73.872609
2017,2,9,17830256,LGA,0,40.777243,-73.872609
2017,2,9,17830341,LGA,0,40.777243,-73.872609
2017,2,9,17830403,LGA,0,40.777243,-73.872609
2017,2,9,17830476,LGA,0,40.777243,-73.872609
2017,2,9,17830504,LGA,0,40.777243,-73.872609
2017,2,9,17830508,LGA,0,40.777243,-73.872609
2017,2,9,17830525,LGA,0,40.777243,-73.872609
2017,2,9,17830570,LGA,601,40.777243,-73.872609
2017,2,9,17830649,EWR,0,40.692497,-74.168661
2017,2,9,17830720,LGA,0,40.777243,-73.872609
2017,2,9,17830730,LGA,0,40.777243,-73.872609
2017,2,9,17830744,LGA,0,40.777243,-73.872609
2017,2,9,17830804,LGA,0,40.777243,-73.872609
2017,2,9,17830850,LGA,0,40.777243,-73.872609
2017,2,9,17830851,LGA,0,40.777243,-73.872609
2017,2,9,17830864,LGA,0,40.777243,-73.872609
2017,2,9,17830934,LGA,0,40.777243,-73.872609
2017,2,9,17830938,LGA,0,40.777243,-73.872609
2017,2,9,17830993,LGA,559,40.777243,-73.872609
2017,2,9,17830995,LGA,0,40.777243,-73.872609
2017,2,9,17830997,LGA,0,40.777243,-73.872609
2017,2,9,17830999,LGA,0,40.777243,-73.872609
2017,2,9,17831001,LGA,0,40.777243,-73.872609
2017,2,9,17831003,LGA,0,40.777243,-73.872609
2017,2,9,17831005,LGA,0,40.777243,-73.872609
2017,2,9,17831007,LGA,0,40.777243,-73.872609
2017,2,9,17831009,LGA,0,40.777243,-73.872609
2017,2,9,17831011,LGA,0,40.777243,-73.872609
2017,2,9,17831013,LGA,0,40.777243,-73.872609
2017,2,9,17831066,LGA,0,40.777243,-73.872609
2017,2,9,17831220,LGA,0,40.777243,-73.872609
2017,2,9,17831257,LGA,0,40.777243,-73.872609
2017,2,9,17831291,LGA,0,40.777243,-73.872609
2017,2,9,17831503,LGA,0,40.777243,-73.872609
2017,2,9,17831562,LGA,0,40.777243,-73.872609
2017,2,9,17831659,LGA,0,40.777243,-73.872609
2017,2,9,17831721,EWR,0,40.692497,-74.168661
2017,2,9,17831782,LGA,0,40.777243,-73.872609
2017,2,9,17831808,LGA,0,40.777243,-73.872609
2017,2,9,17831810,LGA,0,40.777243,-73.872609
2017,2,9,17831811,LGA,0,40.777243,-73.872609
2017,2,9,17831812,LGA,0,40.777243,-73.872609
2017,2,9,17831814,LGA,0,40.777243,-73.872609
2017,2,9,17831816,LGA,0,40.777243,-73.872609
2017,2,9,17831818,LGA,0,40.777243,-73.872609
2017,2,9,17831820,LGA,0,40.777243,-73.872609
2017,2,9,17831822,LGA,0,40.777243,-73.872609
2017,2,9,17831968,LGA,0,40.777243,-73.872609
2017,2,9,17831981,LGA,0,40.777243,-73.872609
2017,2,9,17832059,LGA,0,40.777243,-73.872609
2017,2,9,17832074,LGA,0,40.777243,-73.872609
2017,2,9,17832101,LGA,0,40.777243,-73.872609
2017,2,9,17832103,LGA,0,40.777243,-73.872609
2017,2,9,17832109,LGA,0,40.777243,-73.872609
2017,2,9,17832114,LGA,0,40.777243,-73.872609
2017,2,9,17832115,LGA,0,40.777243,-73.872609
2017,2,9,17832122,LGA,0,40.777243,-73.872609
2017,2,9,17832128,LGA,0,40.777243,-73.872609
2017,2,9,17832187,EWR,0,40.692497,-74.168661
2017,2,9,17832316,EWR,0,40.692497,-74.168661
2017,2,9,17832332,EWR,0,40.692497,-74.168661
2017,2,9,17832340,LGA,0,40.777243,-73.872609
2017,2,9,17832373,LGA,0,40.777243,-73.872609
2017,2,9,17832379,LGA,0,40.777243,-73.872609
2017,2,9,17832385,EWR,0,40.692497,-74.168661
2017,2,9,17832387,LGA,0,40.777243,-73.872609
2017,2,9,17832479,LGA,0,40.777243,-73.872609
2017,2,9,17832507,LGA,0,40.777243,-73.872609
2017,2,9,17832530,EWR,0,40.692497,-74.168661
2017,2,9,17832599,EWR,0,40.692497,-74.168661
2017,2,9,17832786,LGA,0,40.777243,-73.872609
2017,2,9,17833016,LGA,0,40.777243,-73.872609
2017,2,9,17833030,LGA,0,40.777243,-73.872609
2017,2,9,17833051,EWR,0,40.692497,-74.168661
2017,2,9,17833070,EWR,0,40.692497,-74.168661
2017,2,9,17833082,LGA,0,40.777243,-73.872609
2017,2,9,17833110,LGA,0,40.777243,-73.872609
2017,2,9,17833155,LGA,0,40.777243,-73.872609
2017,2,9,17833161,LGA,0,40.777243,-73.872609
2017,2,9,17833174,LGA,0,40.777243,-73.872609
2017,2,9,17833176,EWR,0,40.692497,-74.168661
2017,2,9,17833389,EWR,0,40.692497,-74.168661
2017,2,9,17833425,EWR,0,40.692497,-74.168661
2017,2,9,17833437,LGA,0,40.777243,-73.872609
2017,2,9,17833455,LGA,0,40.777243,-73.872609
2017,2,9,17833461,EWR,0,40.692497,-74.168661
2017,2,9,17833465,LGA,0,40.777243,-73.872609
2017,2,9,17833467,LGA,0,40.777243,-73.872609
2017,2,9,17833529,LGA,0,40.777243,-73.872609
2017,2,9,17833555,EWR,0,40.692497,-74.168661
2017,2,9,17833558,LGA,0,40.777243,-73.872609
2017,2,9,17833586,EWR,0,40.692497,-74.168661
2017,2,9,17833615,EWR,0,40.692497,-74.168661
2017,2,9,17833775,LGA,0,40.777243,-73.872609
2017,2,9,17833778,EWR,0,40.692497,-74.168661
2017,2,9,17833780,LGA,0,40.777243,-73.872609
2017,2,9,17833783,LGA,0,40.777243,-73.872609
2017,2,9,17833895,EWR,0,40.692497,-74.168661
2017,2,9,17833916,LGA,0,40.777243,-73.872609
2017,2,9,17833938,EWR,0,40.692497,-74.168661
2017,2,9,17833947,LGA,0,40.777243,-73.872609
2017,2,9,17833997,LGA,0,40.777243,-73.872609
2017,2,9,17833998,LGA,0,40.777243,-73.872609
2017,2,9,17834030,LGA,0,40.777243,-73.872609
2017,2,9,17834042,LGA,0,40.777243,-73.872609
2017,2,9,17834063,LGA,0,40.777243,-73.872609
2017,2,9,17834136,LGA,0,40.777243,-73.872609
2017,2,9,17834210,LGA,0,40.777243,-73.872609
2017,2,9,17834281,LGA,0,40.777243,-73.872609
2017,2,9,17834290,LGA,0,40.777243,-73.872609
2017,2,9,17834291,LGA,0,40.777243,-73.872609
2017,2,9,17834292,LGA,0,40.777243,-73.872609
2017,2,9,17834296,LGA,0,40.777243,-73.872609
2017,2,9,17834298,LGA,0,40.777243,-73.872609
2017,2,9,17834305,LGA,0,40.777243,-73.872609
2017,2,9,17834311,LGA,0,40.777243,-73.872609
2017,2,9,17834317,LGA,0,40.777243,-73.872609
2017,2,9,17834320,LGA,0,40.777243,-73.872609
2017,2,9,17834324,LGA,0,40.777243,-73.872609
2017,2,9,17834329,LGA,0,40.777243,-73.872609
2017,2,9,17834336,LGA,0,40.777243,-73.872609
2017,2,9,17834343,LGA,0,40.777243,-73.872609
2017,2,9,17834346,LGA,0,40.777243,-73.872609
2017,2,9,17834489,EWR,0,40.692497,-74.168661
2017,2,9,17834498,EWR,0,40.692497,-74.168661
2017,2,9,17834505,EWR,0,40.692497,-74.168661
2017,2,9,17834509,EWR,0,40.692497,-74.168661
2017,2,9,17834510,EWR,0,40.692497,-74.168661
2017,2,9,17834511,EWR,0,40.692497,-74.168661
2017,2,9,17834516,EWR,0,40.692497,-74.168661
2017,2,9,17834517,EWR,0,40.692497,-74.168661
2017,2,9,17834535,EWR,0,40.692497,-74.168661
2017,2,9,17834553,MHT,0,42.934516,-71.437056
2017,2,9,17834583,EWR,0,40.692497,-74.168661
2017,2,9,17834603,EWR,0,40.692497,-74.168661
2017,2,9,17834617,EWR,0,40.692497,-74.168661
2017,2,9,17834627,EWR,0,40.692497,-74.168661
2017,2,9,17834664,EWR,0,40.692497,-74.168661
2017,2,9,17834675,EWR,0,40.692497,-74.168661
2017,2,9,17834684,EWR,0,40.692497,-74.168661
2017,2,9,17834686,EWR,0,40.692497,-74.168661
2017,2,9,17834689,EWR,0,40.692497,-74.168661
2017,2,9,17834701,LGA,0,40.777243,-73.872609
2017,2,9,17834706,EWR,0,40.692497,-74.168661
2017,2,9,17834712,EWR,0,40.692497,-74.168661
2017,2,9,17834723,EWR,0,40.692497,-74.168661
2017,2,9,17834724,MHT,0,42.934516,-71.437056
2017,2,9,17834748,EWR,0,40.692497,-74.168661
2017,2,9,17834755,EWR,0,40.692497,-74.168661
2017,2,9,17834770,EWR,0,40.692497,-74.168661
2017,2,9,17834775,EWR,0,40.692497,-74.168661
2017,2,9,17834777,EWR,0,40.692497,-74.168661
2017,2,9,17834794,EWR,0,40.692497,-74.168661
2017,2,9,17834800,EWR,0,40.692497,-74.168661
2017,2,9,17834806,EWR,0,40.692497,-74.168661
2017,2,9,17834826,EWR,0,40.692497,-74.168661
2017,2,9,17834827,LGA,0,40.777243,-73.872609
2017,2,9,17834835,EWR,0,40.692497,-74.168661
2017,2,9,17834836,EWR,0,40.692497,-74.168661
2017,2,9,17834849,EWR,0,40.692497,-74.168661
2017,2,9,17834852,EWR,0,40.692497,-74.168661
2017,2,9,17834855,EWR,0,40.692497,-74.168661
2017,2,9,17834856,EWR,0,40.692497,-74.168661
2017,2,9,17834864,EWR,0,40.692497,-74.168661
2017,2,9,17834885,EWR,0,40.692497,-74.168661
